name	x	y	z	size	group	hemisphere	type
LG1	-30.9147	47.5495	28.7319	-999	LG	L	grid
LG2	-34.4438	36.7594	32.0455	-999	LG	L	grid
LG3	-38.9676	27.5122	35.7149	-999	LG	L	grid
LG4	-42.4355	17.9975	38.1605	-999	LG	L	grid
LG5	-42.8477	7.60247	41.5697	-999	LG	L	grid
LG6	-45.7984	-1.93016	44.0118	-999	LG	L	grid
LG7	-46.2108	-12.3251	47.4209	-999	LG	L	grid
LG8	-47.6362	-22.9161	49.6201	-999	LG	L	grid
LG9	-35.895	45.6419	17.816	-999	LG	L	grid
LG10	-38.3497	36.3232	21.4715	-999	LG	L	grid
LG11	-41.8789	25.5332	24.7851	-999	LG	L	grid
LG12	-44.8509	16.2323	28.444	-999	LG	L	grid
LG13	-46.2764	5.64136	30.6433	-999	LG	L	grid
LG14	-48.6964	-3.40683	33.1984	-999	LG	L	grid
LG15	-50.1566	-14.2684	36.4981	-999	LG	L	grid
LG16	-50.5608	-25.3974	38.5741	-999	LG	L	grid
LG17	-40.7234	45.3189	2.61465	-999	LG	L	grid
LG18	-41.1518	36.3924	8.68972	-999	LG	L	grid
LG19	-42.628	26.9991	14.6555	-999	LG	L	grid
LG20	-44.6002	17.392	19.4079	-999	LG	L	grid
LG21	-46.1112	7.72816	26.4742	-999	LG	L	grid
LG22	-47.6007	-2.16735	32.3236	-999	LG	L	grid
LG23	-49.0291	-10.7877	37.3052	-999	LG	L	grid
LG24	-47.3671	-20.0176	42.1496	-999	LG	L	grid
LG25	-44.261	41.3287	-6.07866	-999	LG	L	grid
LG26	-44.6946	31.1478	-1.80998	-999	LG	L	grid
LG27	-45.1232	22.22	4.24127	-999	LG	L	grid
LG28	-47.6207	13.3649	10.3302	-999	LG	L	grid
LG29	-49.1235	2.96697	16.0634	-999	LG	L	grid
LG30	-51.5943	-4.88349	22.3849	-999	LG	L	grid
LG31	-52.0628	-15.3171	28.1111	-999	LG	L	grid
LG32	-52.4565	-23.9732	33.0857	-999	LG	L	grid
LG33	-39.8276	20.388	-23.1734	-999	LG	L	grid
LG34	-44.8743	15.061	-14.7142	-999	LG	L	grid
LG35	-48.3959	8.67695	-6.47229	-999	LG	L	grid
LG36	-50.8565	3.27086	2.17421	-999	LG	L	grid
LG37	-52.3357	-4.15174	10.9223	-999	LG	L	grid
LG38	-52.7669	-11.1077	19.7796	-999	LG	L	grid
LG39	-52.0893	-16.3218	27.8786	-999	LG	L	grid
LG40	-50.5261	-25.1269	37.4737	-999	LG	L	grid
LG41	-43.5223	13.5862	-28.8407	-999	LG	L	grid
LG42	-48.0784	7.23795	-20.5926	-999	LG	L	grid
LG43	-50.5043	2.09692	-13.1551	-999	LG	L	grid
LG44	-53.0393	-5.09978	-4.01724	-999	LG	L	grid
LG45	-54.4572	-11.2675	3.45706	-999	LG	L	grid
LG46	-55.9098	-17.6853	12.4377	-999	LG	L	grid
LG47	-55.3199	-25.1793	21.1719	-999	LG	L	grid
LG48	-53.7088	-33.2116	29.7828	-999	LG	L	grid
LG49	-40.9488	7.8491	-35.3432	-999	LG	L	grid
LG50	-48.0271	0.910569	-30.4103	-999	LG	L	grid
LG51	-52.575	-6.16591	-23.3764	-999	LG	L	grid
LG52	-54.0115	-14.0778	-17.5754	-999	LG	L	grid
LG53	-58.4982	-19.8756	-11.3397	-999	LG	L	grid
LG54	-58.903	-25.865	-3.01226	-999	LG	L	grid
LG55	-58.2947	-31.6408	6.87834	-999	LG	L	grid
LG56	-56.6438	-38.1659	15.8382	-999	LG	L	grid
LG57	-36.9938	-1.27621	-39.3566	-999	LG	L	grid
LG58	-46.0319	-6.0875	-36.1116	-999	LG	L	grid
LG59	-53.6141	-12.5063	-31.0716	-999	LG	L	grid
LG60	-56.0984	-20.8842	-25.3683	-999	LG	L	grid
LG61	-58.5775	-28.0322	-18.3468	-999	LG	L	grid
LG62	-60.0727	-34.0348	-7.89689	-999	LG	L	grid
LG63	-59.4562	-40.5616	0.320253	-999	LG	L	grid
LG64	-57.792	-46.5926	9.23387	-999	LG	L	grid
LF6	-23.3927	73.1489	7.91533	-999	LF	L	strip
LF7	-28.9193	66.1786	13.2735	-999	LF	L	strip
LF8	-31.4086	56.5893	18.0294	-999	LF	L	strip
LOF1	18.6191	20.3282	-20.9898	-999	LOF	R	strip
LOF2	7.79954	20.2503	-23.1454	-999	LOF	R	strip
LOF3	-1.44977	21.8504	-23.8879	-999	LOF	L	strip
LOF4	-12.2936	23.9571	-22.4008	-999	LOF	L	strip
LOF5	-22.6894	25.4954	-18.9046	-999	LOF	L	strip
LOF6	-32.4988	27.5664	-17.4236	-999	LOF	L	strip
LAT1	-18.4017	-7.06925	-24.5864	-999	LAT	L	strip
LAT2	-23.2093	-2.4064	-33.195	-999	LAT	L	strip
LAT3	-27.5608	0.959797	-41.0085	-999	LAT	L	strip
LAT4	-36.8182	3.28817	-40.5367	-999	LAT	L	strip
LMT1	-18.7609	-15.4698	-21.0119	-999	LMT	L	strip
LMT2	-25.2346	-14.039	-29.2291	-999	LMT	L	strip
LMT3	-32.2336	-11.8622	-36.229	-999	LMT	L	strip
LMT4	-39.2834	-8.50427	-39.7944	-999	LMT	L	strip
LPT1	-56.4712	-55.4768	-13.4006	-999	LPT	L	strip
LPT2	-60.2235	-45.9299	-16.7425	-999	LPT	L	strip
LPT3	-59.8325	-35.296	-18.7908	-999	LPT	L	strip
LPT4	-58.4816	-26.4782	-20.1511	-999	LPT	L	strip
LP5	-41.7666	-37.7945	65.9569	-999	LP	L	strip
LP6	-44.4416	-28.7607	59.9026	-999	LP	L	strip
LO7	-44.427	-69.4477	48.1593	-999	LO	L	strip
LO8	-48.8005	-60.7083	47.8501	-999	LO	L	strip
LDA1	-12.5735	-7.12329	-9.705	-999	LDA	L	depth
LDA2	-17.8072	-8.22345	-8.87604	-999	LDA	L	depth
LDA3	-21.9452	-8.08058	-8.85123	-999	LDA	L	depth
LDA4	-27.6615	-8.8876	-9.02531	-999	LDA	L	depth
LDH1	-13.9244	-15.9411	-8.3446	-999	LDH	L	depth
LDH2	-19.1234	-16.766	-8.52174	-999	LDH	L	depth
LDH3	-24.288	-17.3156	-9.70515	-999	LDH	L	depth
LDH4	-30.0043	-18.1226	-9.87923	-999	LDH	L	depth
RF4	29.8497	71.0371	8.65879	-999	RF	R	strip
RF5	34.0817	63.186	16.152	-999	RF	R	strip
RF6	36.7833	55.1568	22.4388	-999	RF	R	strip
ROF1	42.0147	53.0462	17.3047	-999	ROF	R	strip
ROF2	40.3476	61.0396	11.0109	-999	ROF	R	strip
ROF3	37.6274	67.3299	3.15844	-999	ROF	R	strip
ROF4	31.2468	72.2445	-4.89695	-999	ROF	R	strip
ROF5	24.2079	72.916	-12.209	-999	ROF	R	strip
ROF6	17.1211	72.8107	-18.6188	-999	ROF	R	strip
RAT1	20.4392	3.61956	-31.8941	-999	RAT	R	strip
RAT2	26.7346	0.541178	-38.9042	-999	RAT	R	strip
RAT3	36.544	-1.52975	-40.3853	-999	RAT	R	strip
RAT4	45.6893	-3.95569	-36.6242	-999	RAT	R	strip
RMT1	18.7552	-7.44908	-20.368	-999	RMT	R	strip
RMT2	25.0799	-11.4821	-29.7026	-999	RMT	R	strip
RMT3	33.9055	-14.6985	-34.6119	-999	RMT	R	strip
RMT4	44.2772	-14.0521	-34.4657	-999	RMT	R	strip
RPT1	22.6855	-40.08	-12.2416	-999	RPT	R	strip
RPT2	30.2411	-34.6645	-17.4898	-999	RPT	R	strip
RPT3	38.2714	-28.8141	-20.5205	-999	RPT	R	strip
RPT4	46.7923	-23.9849	-23.7624	-999	RPT	R	strip
RDA1	14.4785	-8.40726	-16.3187	-999	RDA	R	depth
RDA2	18.7124	-6.99613	-18.1476	-999	RDA	R	depth
RDA3	23.9541	-6.62419	-20.1908	-999	RDA	R	depth
RDA4	28.1615	-6.21654	-22.2279	-999	RDA	R	depth
RDH1	20.6035	-14.8201	-20.8304	-999	RDH	R	depth
RDH2	25.8372	-13.7198	-21.6595	-999	RDH	R	depth
RDH3	31.0444	-13.6232	-22.6966	-999	RDH	R	depth
RDH4	36.7342	-13.8196	-22.7305	-999	RDH	R	depth
