name	type	units	low_cutoff	high_cutoff	group	sampling_frequency	description	notch
MP2	SEEG	V	n/a	n/a	MP	500	depth	n/a
MP3	SEEG	V	n/a	n/a	MP	500	depth	n/a
MP4	SEEG	V	n/a	n/a	MP	500	depth	n/a
MP6	SEEG	V	n/a	n/a	MP	500	depth	n/a
MP8	SEEG	V	n/a	n/a	MP	500	depth	n/a
MP10	SEEG	V	n/a	n/a	MP	500	depth	n/a
MP11	SEEG	V	n/a	n/a	MP	500	depth	n/a
MP12	SEEG	V	n/a	n/a	MP	500	depth	n/a
MP13	SEEG	V	n/a	n/a	MP	500	depth	n/a
MP14	SEEG	V	n/a	n/a	MP	500	depth	n/a
MP15	SEEG	V	n/a	n/a	MP	500	depth	n/a
IP1	SEEG	V	n/a	n/a	IP	500	depth	n/a
IP2	SEEG	V	n/a	n/a	IP	500	depth	n/a
IP3	SEEG	V	n/a	n/a	IP	500	depth	n/a
IP4	SEEG	V	n/a	n/a	IP	500	depth	n/a
IP5	SEEG	V	n/a	n/a	IP	500	depth	n/a
IP6	SEEG	V	n/a	n/a	IP	500	depth	n/a
IP7	SEEG	V	n/a	n/a	IP	500	depth	n/a
IP8	SEEG	V	n/a	n/a	IP	500	depth	n/a
IP10	SEEG	V	n/a	n/a	IP	500	depth	n/a
IP12	SEEG	V	n/a	n/a	IP	500	depth	n/a
IP13	SEEG	V	n/a	n/a	IP	500	depth	n/a
IP14	SEEG	V	n/a	n/a	IP	500	depth	n/a
IP15	SEEG	V	n/a	n/a	IP	500	depth	n/a
IP16	SEEG	V	n/a	n/a	IP	500	depth	n/a
PP1	SEEG	V	n/a	n/a	PP	500	depth	n/a
PP2	SEEG	V	n/a	n/a	PP	500	depth	n/a
PP3	SEEG	V	n/a	n/a	PP	500	depth	n/a
PP4	SEEG	V	n/a	n/a	PP	500	depth	n/a
PP5	SEEG	V	n/a	n/a	PP	500	depth	n/a
PP6	SEEG	V	n/a	n/a	PP	500	depth	n/a
PP7	SEEG	V	n/a	n/a	PP	500	depth	n/a
PP8	SEEG	V	n/a	n/a	PP	500	depth	n/a
PP9	SEEG	V	n/a	n/a	PP	500	depth	n/a
PP10	SEEG	V	n/a	n/a	PP	500	depth	n/a
PP11	SEEG	V	n/a	n/a	PP	500	depth	n/a
PP12	SEEG	V	n/a	n/a	PP	500	depth	n/a
PP13	SEEG	V	n/a	n/a	PP	500	depth	n/a
PP14	SEEG	V	n/a	n/a	PP	500	depth	n/a
