name	x	y	z	size	group	hemisphere	type
RA1	24.8513	2.95295	-28.8723630135572	-999	RA	R	depth
RA2	29.6616	1.4687	-28.1721134965154	-999	RA	R	depth
RA3	34.4322	1.92404	-27.714084754275	-999	RA	R	depth
RA4	38.4828	1.56469	-27.3341670174218	-999	RA	R	depth
RA5	43.1279	1.83994	-27.3937700202087	-999	RA	R	depth
RA6	49.4522	1.25914	-28.7596963494668	-999	RA	R	depth
RA7	56.4871	-0.10697	-28.2504966818215	-999	RA	R	depth
RA8	60.939	0.27901	-28.1913549327017	-999	RA	R	depth
RB1	26.6986	-13.8681	-22.4688191165336	-999	RB	R	depth
RB2	30.7037	-17.864	-22.4122432401615	-999	RB	R	depth
RB3	35.0342	-19.4508	-19.5659185686157	-999	RB	R	depth
RB4	39.8302	-21.1184	-16.3053171121231	-999	RB	R	depth
RB5	43.1	-22.6063	-13.8874377772481	-999	RB	R	depth
RB6	46.671	-24.3816	-11.043053321747	-999	RB	R	depth
RB7	49.7804	-26.3057	-10.1285246849363	-999	RB	R	depth
RB8	55.4171	-28.8294	-8.91039232184317	-999	RB	R	depth
RC1	29.6001	-38.3647	-12.8683693895641	-999	RC	R	depth
RC2	34.8227	-41.2926	-11.3621185677825	-999	RC	R	depth
RC3	39.79	-43.775	-8.80999974489724	-999	RC	R	depth
RC4	43.3181	-46.3926	-7.21627414496531	-999	RC	R	depth
RC5	45.3153	-48.8974	-7.26690146222775	-999	RC	R	depth
RC6	49.6751	-50.6027	-4.81904169233346	-999	RC	R	depth
RC7	53.9557	-53.8371	-5.2210404571442	-999	RC	R	depth
RC8	57.0365	-56.8004	-3.93193720998872	-999	RC	R	depth
RC9	60.4562	-59.5745	-3.42381966359671	-999	RC	R	depth
RC10	64.8999	-62.4376	-2.83794191637728	-999	RC	R	depth
RC11	69.363	-64.6745	-0.988269058499363	-999	RC	R	depth
RC12	73.7113	-67.3356	-0.483083651470999	-999	RC	R	depth
RD1	30.8348	-38.0622	30.7892090725705	-999	RD	R	depth
RD2	34.5805	-38.297	29.5189130180315	-999	RD	R	depth
RD3	38.8189	-38.0111	29.2450495803566	-999	RD	R	depth
RD4	43.3822	-38.0371	29.4457339435398	-999	RD	R	depth
RD5	48.7658	-39.7507	26.6327681891772	-999	RD	R	depth
RD6	53.0491	-39.9156	26.8573474320323	-999	RD	R	depth
RD7	58.5739	-37.3923	26.9323895149689	-999	RD	R	depth
RD8	63.2125	-35.9221	26.2885307663237	-999	RD	R	depth
RE1	30.193	-5.15715	4.13850089162194	-999	RE	R	depth
RE2	30.3662	-3.92569	10.2412236630785	-999	RE	R	depth
RE3	30.1588	-3.26697	15.2836773095619	-999	RE	R	depth
RE4	30.0607	-2.4997	20.3364607383297	-999	RE	R	depth
RE5	31.1706	-0.310941	27.9869802214097	-999	RE	R	depth
RE6	31.3243	1.79968	31.780596529871	-999	RE	R	depth
RE7	30.5546	3.31477	37.3214825399842	-999	RE	R	depth
RE8	30.6872	4.10098	41.7139938483269	-999	RE	R	depth
RE9	30.9126	5.75778	46.0278368813758	-999	RE	R	depth
RE10	32.5017	7.69858	51.8414480284346	-999	RE	R	depth
RE11	31.6612	8.25127	55.9889177686592	-999	RE	R	depth
RE12	31.863	8.12164	61.6075282584997	-999	RE	R	depth
RF1	17.0627	58.7	-16.0482627747022	-999	RF	R	depth
