name	x	y	z	size	group	hemisphere	type
RI1	39.9924	-8.25113	-21.6954202491577	5.024	RI	R	depth
RI2	38.8333	-10.1201	-18.5503020560291	5.024	RI	R	depth
RI3	37.7853	-12.0705	-15.2019523874932	5.024	RI	R	depth
RI4	36.8977	-14.4052	-11.8417433064721	5.024	RI	R	depth
RI5	36.0529	-16.9543	-8.72833866030153	5.024	RI	R	depth
RI6	35.6835	-19.5099	-5.65639153292224	5.024	RI	R	depth
RI7	35.4172	-22.2288	-2.48206594281623	5.024	RI	R	depth
RI8	34.9972	-24.994	0.76309439464597	5.024	RI	R	depth
RI9	34.2973	-27.9515	3.74685717795613	5.024	RI	R	depth
RI10	33.4778	-31.0064	7.36914143862582	5.024	RI	R	depth
RI11	32.9602	-34.1935	9.70495315088583	5.024	RI	R	depth
RI12	32.6428	-37.4329	11.5737012681773	5.024	RI	R	depth
RI13	32.6082	-40.6214	13.3602383562467	5.024	RI	R	depth
RI14	32.5382	-43.9675	15.555845463254	5.024	RI	R	depth
RI15	34.6295	-47.6399	18.2615940275367	5.024	RI	R	depth
RI16	35.4914	-50.87	20.2697190477783	5.024	RI	R	depth
RI17	35.1633	-54.5016	22.6732036990703	5.024	RI	R	depth
RI18	35.1493	-56.8261	24.9536660932151	5.024	RI	R	depth
RL1	37.781	7.72843	-9.50280879300736	5.024	RL	R	depth
RL2	37.3864	5.38387	-7.89555413580812	5.024	RL	R	depth
RL3	36.9895	2.28311	-7.09456453261088	5.024	RL	R	depth
RL4	36.2378	-0.522776	-6.35196854973112	5.024	RL	R	depth
RL5	35.3572	-3.30252	-4.18009169106568	5.024	RL	R	depth
RL6	34.3789	-6.33477	-1.9568237219104	5.024	RL	R	depth
RL7	34.4333	-9.69733	-0.488380397700076	5.024	RL	R	depth
RL8	34.1549	-12.3168	2.14646236579928	5.024	RL	R	depth
RL9	33.8054	-14.8057	3.87721066004104	5.024	RL	R	depth
RL10	32.8294	-17.7153	6.81289782034332	5.024	RL	R	depth
RL11	32.8881	-20.7337	8.82409165574717	5.024	RL	R	depth
RL12	32.3856	-24.1037	11.5586135258289	5.024	RL	R	depth
RL13	31.0699	-27.5054	14.3502081122534	5.024	RL	R	depth
RL14	30.6116	-30.5796	15.9269106353969	5.024	RL	R	depth
RL15	30.1608	-33.6184	17.0035448900684	5.024	RL	R	depth
RL16	30.5389	-37.0226	18.5116761630654	5.024	RL	R	depth
RL17	30.289	-40.0529	19.721622876406	5.024	RL	R	depth
RL18	30.4002	-43.6412	21.991652542872	5.024	RL	R	depth
RJ1	32.0892	10.4174	0.458441721951111	5.024	RJ	R	depth
RJ2	32.6204	6.91136	2.06523527150608	5.024	RJ	R	depth
RJ3	31.9287	3.18769	3.29291409831089	5.024	RJ	R	depth
RJ4	31.2056	-0.598234	3.88231766395851	5.024	RJ	R	depth
RJ5	31.4204	-3.85119	5.56017937875982	5.024	RJ	R	depth
RJ6	31.9174	-7.06331	6.80666490780155	5.024	RJ	R	depth
RJ7	32.2354	-10.2878	8.84440301758359	5.024	RJ	R	depth
RJ8	31.5659	-13.6607	9.76252508766893	5.024	RJ	R	depth
RJ9	31.6902	-16.9278	11.5878472279218	5.024	RJ	R	depth
RJ10	32.0915	-20.6806	12.8131226163481	5.024	RJ	R	depth
RJ11	32.4803	-24.4523	14.9297300629947	5.024	RJ	R	depth
RJ12	31.8851	-27.9672	16.0304523089125	5.024	RJ	R	depth
RJ13	32.0811	-32.3603	17.2308377283681	5.024	RJ	R	depth
RJ14	32.4963	-35.8501	17.8352646082602	5.024	RJ	R	depth
RJ15	33.4377	-38.8956	17.7761506607305	5.024	RJ	R	depth
RJ16	34.5029	-42.9928	18.0481888511291	5.024	RJ	R	depth
RJ17	35.5837	-47.7214	18.6739978508684	5.024	RJ	R	depth
RJ18	37.325	-52.7314	20.4847566358108	5.024	RJ	R	depth
RBB1	44.674	24.1651	10.0511981949435	5.024	RBB	R	depth
RBB2	48.63	24.7672	10.4151688953049	5.024	RBB	R	depth
RBB3	52.7344	24.3445	10.7036707828582	5.024	RBB	R	depth
RBB4	56.4184	24.2466	10.642671425624	5.024	RBB	R	depth
RBB5	59.7538	24.5367	10.5044943948911	5.024	RBB	R	depth
RHP1	25.0938	4.93971	-33.7181382690545	5.024	RHP	R	depth
RHP2	26.0362	1.55846	-32.9886219301116	5.024	RHP	R	depth
RHP3	27.3909	-2.01361	-32.3059289357372	5.024	RHP	R	depth
RHP4	27.4525	-5.5868	-31.3476321962553	5.024	RHP	R	depth
RHP5	26.6211	-8.55429	-29.65814431547	5.024	RHP	R	depth
RHP6	26.8804	-11.5082	-27.669477591993	5.024	RHP	R	depth
RHP7	26.559	-14.4079	-25.2909181219035	5.024	RHP	R	depth
RHP8	27.2105	-17.9217	-23.8217320187445	5.024	RHP	R	depth
RHP9	28.4561	-22.5546	-23.5185994021468	5.024	RHP	R	depth
RHP10	29.0273	-25.8466	-22.2630764299753	5.024	RHP	R	depth
RHP11	29.3936	-29.7991	-20.8338543272283	5.024	RHP	R	depth
RHP12	29.4757	-32.391	-18.9995968120255	5.024	RHP	R	depth
RHP13	29.8354	-35.8154	-16.73470844264	5.024	RHP	R	depth
RHP14	31.2804	-39.6963	-15.5859635802929	5.024	RHP	R	depth
RHP15	32.209	-43.6123	-14.8613498926335	5.024	RHP	R	depth
RHP16	33.5289	-47.804	-14.3131705471058	5.024	RHP	R	depth
RHP17	35.2658	-51.8015	-13.1697287129326	5.024	RHP	R	depth
RHP18	36.383	-56.0039	-11.3933335309862	5.024	RHP	R	depth
ROA1	5.71881	41.1871	-21.1054264594681	5.024	ROA	R	depth
ROA2	7.93892	41.5231	-18.3646189412947	5.024	ROA	R	depth
ROA3	10.8158	41.9059	-15.4971064294208	5.024	ROA	R	depth
ROA4	13.3359	41.8919	-14.2675738379209	5.024	ROA	R	depth
ROA5	16.2066	42.231	-13.4071125837014	5.024	ROA	R	depth
ROA6	17.6114	42.3976	-11.9179963248639	5.024	ROA	R	depth
ROA7	19.6186	42.4616	-9.09346334652292	5.024	ROA	R	depth
ROA8	21.8963	42.3785	-6.44837004851691	5.024	ROA	R	depth
ROA9	24.1978	42.4006	-4.3089140193911	5.024	ROA	R	depth
ROA10	26.8303	42.6394	-2.20269958675242	5.024	ROA	R	depth
ROA11	30.5091	43.5146	-0.0327960921253108	5.024	ROA	R	depth
ROA12	33.1131	44.7799	1.65495330547547	5.024	ROA	R	depth
ROA13	33.9623	46.4926	4.64076645727982	5.024	ROA	R	depth
ROA14	35.3295	48.2915	8.13349211603453	5.024	ROA	R	depth
ROA15	37.2678	48.7601	12.2254376937254	5.024	ROA	R	depth
RV1	12.951	43.9521	-11.1820742332529	5.024	RV	R	depth
RV2	15.4848	45.1713	-9.51363404612797	5.024	RV	R	depth
RV3	18.011	45.7507	-7.77240890510948	5.024	RV	R	depth
RV4	20.3271	46.7958	-6.17171453681334	5.024	RV	R	depth
RV5	23.1381	47.4929	-4.22374511022663	5.024	RV	R	depth
RV6	25.9205	47.8356	-3.04995827793499	5.024	RV	R	depth
RV7	29.1582	48.7341	-1.09325782845666	5.024	RV	R	depth
RV8	32.858	50.4954	0.681810815521279	5.024	RV	R	depth
RV9	34.7047	52.775	2.63935117915095	5.024	RV	R	depth
RV10	36.9177	55.0836	5.01153295547613	5.024	RV	R	depth
RV11	39.0058	57.1058	6.90947846124299	5.024	RV	R	depth
RV12	40.814	58.6327	9.25907824187166	5.024	RV	R	depth
ROP1	6.53649	29.1487	-18.6988059546984	5.024	ROP	R	depth
ROP2	10.574	30.3947	-16.0166737877008	5.024	ROP	R	depth
ROP3	13.7719	30.9614	-13.8170105933281	5.024	ROP	R	depth
ROP4	16.4	31.3101	-13.2241414386038	5.024	ROP	R	depth
ROP5	17.7457	31.6302	-12.0990897592148	5.024	ROP	R	depth
ROP6	19.628	31.9654	-10.3913788577129	5.024	ROP	R	depth
