name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
5LD2	-29.0714	-24.4734	-11.2455760186284	-999	5LD	L	depth	-28.8179	-27.3829	-9.76379	Left Hippocampus	n/a	DG	Left DG
5LD3	-33.7364	-27.5178	-10.4476243578176	-999	5LD	L	depth	-33.7889	-30.1584	-8.74321	Left Hippocampus	n/a	CA1	Left CA1
5LD4	-37.7024	-30.2742	-11.3010839632226	-999	5LD	L	depth	-38.2864	-32.8451	-9.03506	Left Inf Lat Vent	n/a	n/a	n/a
5LD5	-42.1768	-32.1196	-11.6268806150855	-999	5LD	L	depth	-42.7839	-35.532	-9.32674	Left Cerebral White Matter	middletemporal	n/a	n/a
5LD6	-46.7051	-34.3056	-12.3224202233872	-999	5LD	L	depth	-47.2629	-38.2957	-8.96744	Left Cerebral White Matter	middletemporal	n/a	n/a
5LD7	-51.6433	-36.983	-14.6954249546185	-999	5LD	L	depth	-51.7605	-40.9824	-9.25912	Left Cerebral White Matter	inferiortemporal	n/a	n/a
5LD8	-56.4584	-38.6919	-12.7463464942052	-999	5LD	L	depth	-56.6625	-43.223	-8.17642	Left Cerebral White Matter	bankssts	n/a	n/a
5LD9	-62.2261	-40.1163	-10.607913916643	-999	5LD	L	depth	-61.1599	-45.9098	-8.4681	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
5LD10	-69.5887	-42.0052	-9.76475301344203	-999	5LD	L	depth	-66.5217	-47.4733	-7.9639	Left MTG middle temporal gyrus	middletemporal	n/a	Left Middle Temporal Gyrus
7LD1	-37.2768	-2.4208	-13.2254688039815	-999	7LD	L	depth	-34.1226	-5.76989	-14.4683	Left Cerebral White Matter	insula	n/a	n/a
7LD2	-35.4758	-3.83114	-3.92561565429092	-999	7LD	L	depth	-33.7441	-5.70032	-5.88065	Left Cerebral White Matter	insula	n/a	n/a
7LD3	-33.1285	-4.75794	3.84308846012072	-999	7LD	L	depth	-33.6787	-7.61251	1.22972	Left Putamen	insula	n/a	n/a
7LD4	-30.9266	-6.53231	12.9093230193349	-999	7LD	L	depth	-33.4382	-8.57259	10.4921	Left Cerebral White Matter	insula	n/a	n/a
7LD5	-29.4251	-9.82663	22.0016398888076	-999	7LD	L	depth	-32.1955	-9.58961	19.0191	Left Cerebral White Matter	insula	n/a	n/a
7LD6	-27.3628	-13.5278	34.3924094280922	-999	7LD	L	depth	-30.8973	-10.8279	29.6835	Left Cerebral White Matter	precentral	n/a	n/a
7LD7	-27.343	-15.5405	41.8022519543544	-999	7LD	L	depth	-30.7309	-11.4927	36.096	Left Cerebral White Matter	precentral	n/a	n/a
7LD8	-26.7359	-19.702	52.7725807250624	-999	7LD	L	depth	-29.5708	-13.8016	46.6191	Left Cerebral White Matter	precentral	n/a	n/a
7LD9	-25.8445	-21.6133	60.7336657551787	-999	7LD	L	depth	-28.3466	-14.7447	54.4336	Left Cerebral White Matter	precentral	n/a	n/a
7LD10	-27.8889	-20.4029	71.2492314971597	-999	7LD	L	depth	-28.9703	-14.5774	64.573	Left PrG precentral gyrus	precentral	n/a	n/a
9LD1	-36.2933	14.4348	-14.6047897309124	-999	9LD	L	depth	-33.9411	12.3707	-14.3262	Left AIns anterior insula	insula	n/a	n/a
9LD2	-33.6572	14.6023	-6.81361395311557	-999	9LD	L	depth	-32.4406	13.5331	-6.93644	Left Cerebral White Matter	insula	n/a	n/a
9LD3	-31.3959	16.1657	1.83909032524401	-999	9LD	L	depth	-31.823	15.9024	0.730638	Left Cerebral White Matter	insula	n/a	n/a
9LD4	-29.1312	17.3685	13.012757159428	-999	9LD	L	depth	-31.1682	18.1537	10.4174	Left Cerebral White Matter	insula	n/a	n/a
9LD5	-26.6712	18.4282	20.2662682847587	-999	9LD	L	depth	-30.6886	19.4822	18.5377	Left Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
9LD6	-25.3839	20.927	28.3942794251236	-999	9LD	L	depth	-29.0129	21.6029	28.2014	Left Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
9LD7	-28.1751	23.9429	34.5905544435947	-999	9LD	L	depth	-28.4643	23.4666	36.3925	Left Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
9LD8	-34.3431	22.5512	42.862826030977	-999	9LD	L	depth	-28.9686	24.7782	45.9607	Left Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
9LD9	-33.4545	24.1225	50.7519347533255	-999	9LD	L	depth	-28.3508	27.1772	54.2224	Left MFG middle frontal gyrus	caudalmiddlefrontal	n/a	n/a
9LD10	-30.6887	25.9099	61.4610692583158	-999	9LD	L	depth	-28.7539	29.7068	62.5073	n/a	caudalmiddlefrontal	n/a	n/a
11LD1	-25.7951	26.2904	-20.6050530534728	-999	11LD	L	depth	-22.5775	25.5744	-17.459	Left POrG posterior orbital gyrus	lateralorbitofrontal	n/a	n/a
11LD2	-24.7754	24.7659	-8.31707174278249	-999	11LD	L	depth	-23.3209	24.5508	-7.67326	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
11LD3	-24.9373	23.2977	0.214672945533522	-999	11LD	L	depth	-24.1384	23.8384	-0.42505	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
11LD4	-25.1167	23.002	9.91253327366571	-999	11LD	L	depth	-26.2428	24.8106	9.10709	Left Cerebral White Matter	parstriangularis	n/a	n/a
11LD5	-23.6482	23.8142	18.3873137912318	-999	11LD	L	depth	-26.9035	25.1256	17.8214	Left Cerebral White Matter	parstriangularis	n/a	n/a
11LD6	-23.9691	23.7602	25.9929222658516	-999	11LD	L	depth	-27.7025	24.3699	26.3944	Left Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
11LD7	-29.2363	24.46	35.2991503982729	-999	11LD	L	depth	-29.4852	23.5973	36.4155	Left Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
11LD8	-35.4527	21.6	42.7161471225402	-999	11LD	L	depth	-31.1853	24.1166	44.4404	Left Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
11LD9	-34.9534	20.6205	52.7695731571164	-999	11LD	L	depth	-32.8483	24.4883	53.8903	Left MFG middle frontal gyrus	caudalmiddlefrontal	n/a	n/a
11LD10	-35.3397	18.9207	62.5836505439428	-999	11LD	L	depth	-33.6287	23.6589	63.1757	n/a	caudalmiddlefrontal	n/a	n/a
13LD1	-14.0417	20.1299	-22.0975665819389	-999	13LD	L	depth	-12.2327	17.9517	-20.384	Left MOrG medial orbital gyrus	lateralorbitofrontal	n/a	n/a
13LD2	-17.6267	21.3656	-13.9055652154999	-999	13LD	L	depth	-15.8363	19.7668	-12.8919	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
13LD3	-19.0936	19.5949	-5.49723222149715	-999	13LD	L	depth	-18.6953	19.312	-5.66946	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
13LD4	-20.1529	19.1108	3.82249883012878	-999	13LD	L	depth	-21.3978	19.8659	2.6442	Left Caudate	lateralorbitofrontal	n/a	n/a
13LD5	-20.9041	17.7717	11.9365646916862	-999	13LD	L	depth	-23.2174	19.241	11.2401	Left Cerebral White Matter	insula	n/a	n/a
13LD6	-26.4922	18.2118	21.5349287379599	-999	13LD	L	depth	-30.6516	19.3346	19.9627	Left Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
13LD7	-24.5472	19.2137	28.7619073256139	-999	13LD	L	depth	-28.1118	20.3279	28.7495	Left Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
13LD8	-31.5085	17.9887	37.6113985317648	-999	13LD	L	depth	-30.9523	19.8336	37.3685	Left Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
2RD1	24.9688	-2.52869	-21.8067728297013	-999	2RD	R	depth	24.5101	-3.97173	-19.8355	Right Amygdala	n/a	n/a	Right Amy
2RD2	30.8374	-2.3354	-20.909349140804	-999	2RD	R	depth	29.8213	-3.01993	-19.751	Right Cerebral White Matter	n/a	n/a	n/a
2RD3	36.3965	-2.48656	-20.3052194257324	-999	2RD	R	depth	35.0635	-2.60292	-19.7288	Right Cerebral White Matter	n/a	n/a	n/a
2RD4	42.3665	-2.89783	-18.5736039573982	-999	2RD	R	depth	40.6965	-3.39768	-19.1902	Right Cerebral White Matter	n/a	n/a	n/a
2RD5	46.1824	-2.03541	-15.6652421983283	-999	2RD	R	depth	44.9548	-3.00396	-17.8453	Right STG superior temporal gyrus	superiortemporal	n/a	n/a
2RD6	50.9013	-1.77296	-15.4784136310745	-999	2RD	R	depth	50.1969	-2.58695	-17.8232	Right STG superior temporal gyrus	superiortemporal	n/a	n/a
2RD7	55.9857	-2.96652	-15.3488268576042	-999	2RD	R	depth	55.4761	-2.32381	-16.4988	n/a	middletemporal	n/a	n/a
2RD8	61.6182	-3.31348	-17.5769376607279	-999	2RD	R	depth	61.2286	-1.97202	-16.4867	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
2RD9	66.1666	-2.2827	-19.0768453729686	-999	2RD	R	depth	65.413	-1.27068	-17.7461	n/a	middletemporal	n/a	n/a
2RD10	69.4603	-1.41579	-20.6758825180134	-999	2RD	R	depth	68.5765	-0.438759	-18.9849	n/a	middletemporal	n/a	n/a
4RD1	19.5685	-10.5574	-23.2266037436428	-999	4RD	R	depth	19.184	-13.0762	-20.8744	Right Hippocampus	n/a	SUB	Right Sub
4RD2	22.8952	-12.6979	-21.4234431412766	-999	4RD	R	depth	23.1846	-14.8988	-19.1275	Right Hippocampus	n/a	DG	Right DG
4RD3	27.2596	-15.2057	-20.1998585526218	-999	4RD	R	depth	28.1877	-16.7748	-18.0522	Right Hippocampus	n/a	DG	Right DG
4RD4	32.3551	-17.5946	-18.6885796418377	-999	4RD	R	depth	33.3472	-17.6582	-16.2014	Right Hippocampus	n/a	DG	Right DG
4RD5	37.0523	-19.532	-17.9111076838365	-999	4RD	R	depth	37.8212	-19.392	-15.7669	Right Inf Lat Vent	n/a	n/a	n/a
4RD6	43.8723	-19.9764	-13.135521756399	-999	4RD	R	depth	42.8612	-21.422	-13.3896	Right Cerebral White Matter	n/a	n/a	n/a
4RD7	47.7099	-21.0152	-11.1923695665836	-999	4RD	R	depth	46.8617	-23.2445	-11.6428	Right Cerebral White Matter	middletemporal	n/a	n/a
4RD8	52.4986	-22.7157	-7.73699599284425	-999	4RD	R	depth	51.7451	-26.2672	-10.0409	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
4RD9	57.9679	-24.6506	-4.73150128853961	-999	4RD	R	depth	56.7481	-28.1432	-8.96563	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
4RD10	62.9409	-27.3253	-4.62484299188301	-999	4RD	R	depth	61.2221	-29.8771	-8.53112	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
6RD1	24.511	-22.056	-13.5809964673666	-999	6RD	R	depth	24.6565	-22.6545	-10.8013	Right Hippocampus	n/a	n/a	n/a
6RD2	28.4527	-24.9492	-11.1207795105215	-999	6RD	R	depth	28.6757	-24.554	-8.40346	Right Hippocampus	n/a	DG	Right DG
6RD3	32.3203	-28.9865	-11.1923396697848	-999	6RD	R	depth	33.5221	-27.4227	-8.10366	Right Hippocampus	n/a	DG	Right DG
6RD4	40.5211	-29.8317	-8.32708362858904	-999	6RD	R	depth	39.0355	-29.3641	-7.03854	Right Cerebral White Matter	n/a	n/a	n/a
6RD5	45.8299	-31.6903	-5.53077066742981	-999	6RD	R	depth	42.8289	-32.791	-5.47859	Right Cerebral White Matter	middletemporal	n/a	n/a
6RD6	50.2304	-32.9619	-4.839912095515	-999	6RD	R	depth	47.8318	-34.6671	-4.40324	Right Cerebral White Matter	middletemporal	n/a	n/a
6RD7	54.5206	-34.7082	-4.51461860120594	-999	6RD	R	depth	52.8163	-36.4662	-3.979	Right Cerebral White Matter	bankssts	n/a	n/a
6RD8	58.6709	-36.8051	-2.44215265169289	-999	6RD	R	depth	57.3088	-38.277	-2.89342	Right Cerebral White Matter	bankssts	n/a	n/a
6RD9	62.9642	-39.0867	0.757651091683236	-999	6RD	R	depth	62.2933	-40.0762	-2.46917	Right Cerebral White Matter	middletemporal	n/a	n/a
6RD10	67.6459	-41.5453	2.17474164370246	-999	6RD	R	depth	67.2962	-41.9522	-1.39383	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
8RD1	35.6076	-0.0631747	-1.20072082379492	-999	8RD	R	depth	34.2943	2.22954	-3.31642	Right Cerebral White Matter	insula	n/a	n/a
8RD2	32.9214	-1.17528	4.56222394441224	-999	8RD	R	depth	33.2833	0.683646	1.96063	Right Cerebral White Matter	insula	n/a	n/a
8RD3	31.5796	-2.73856	10.1519620680377	-999	8RD	R	depth	33.2932	-0.977714	7.51922	Right Cerebral White Matter	insula	n/a	n/a
8RD4	30.4305	-3.64222	16.1459426137382	-999	8RD	R	depth	32.4203	-1.43786	13.2422	Right Cerebral White Matter	insula	n/a	n/a
8RD5	29.5614	-5.79117	21.6037305106876	-999	8RD	R	depth	31.4094	-2.96852	18.8238	Right Cerebral White Matter	insula	n/a	n/a
8RD6	29.249	-8.32409	26.8751061517324	-999	8RD	R	depth	31.4192	-4.62977	24.3824	Right Cerebral White Matter	postcentral	n/a	n/a
8RD7	27.6439	-9.56601	33.3569351637955	-999	8RD	R	depth	30.4082	-6.16042	29.9639	Right Cerebral White Matter	precentral	n/a	n/a
8RD8	26.0215	-11.2624	38.2557891055108	-999	8RD	R	depth	29.3603	-7.54336	34.1205	Right Cerebral White Matter	precentral	n/a	n/a
8RD9	24.2737	-14.0687	45.336439959159	-999	8RD	R	depth	28.3493	-9.07404	39.7021	Right Cerebral White Matter	precentral	n/a	n/a
8RD10	23.3157	-17.9699	52.1442297046658	-999	8RD	R	depth	28.2717	-11.1968	44.4774	Right Cerebral White Matter	precentral	n/a	n/a
10RD1	41.2182	7.72223	-7.99716981819601	-999	10RD	R	depth	39.1594	9.96413	-9.03684	Right AIns anterior insula	insula	n/a	n/a
10RD2	37.3657	7.1151	0.120286990107874	-999	10RD	R	depth	37.4591	10.4484	-1.71025	Right AIns anterior insula	insula	n/a	n/a
10RD3	33.3995	9.51209	13.6460718712992	-999	10RD	R	depth	35.9342	11.8849	7.76819	Right AIns anterior insula	insula	n/a	n/a
10RD4	31.8792	10.7526	21.1996533602273	-999	10RD	R	depth	34.3722	13.4748	15.9346	Right Cerebral White Matter	insula	n/a	n/a
10RD5	29.6362	10.1156	29.9339197642053	-999	10RD	R	depth	31.6882	13.9771	25.4074	Right Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
10RD6	27.7907	9.25292	38.6396939626116	-999	10RD	R	depth	30.0942	14.884	34.9281	Right Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
10RD7	23.7945	10.1518	47.5061734897652	-999	10RD	R	depth	28.5322	16.4738	43.0944	Right Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
10RD8	22.909	13.3269	60.6599476041813	-999	10RD	R	depth	28.028	17.7853	52.6627	Right MFG middle frontal gyrus	caudalmiddlefrontal	n/a	n/a
10RD9	23.6889	14.7464	66.614466253555	-999	10RD	R	depth	27.6249	20.315	60.9475	n/a	caudalmiddlefrontal	n/a	n/a
10RD10	25.0803	15.522	73.5746182162596	-999	10RD	R	depth	27.0837	21.7741	69.0908	n/a	caudalmiddlefrontal	n/a	n/a
12RD1	-3.58792	36.6684	0.493246091792191	-999	12RD	L	depth	-3.384	40.3676	0.210613	Left ACgG anterior cingulate gyrus	n/a	n/a	Left ACg
12RD2	-1.15456	35.9374	0.426664023928523	-999	12RD	L	depth	-1.48047	39.036	0.0232098	Left ACgG anterior cingulate gyrus	n/a	n/a	Left ACg
12RD3	5.62672	34.706	7.83372736716318	-999	12RD	R	depth	5.33975	37.4483	6.99867	Right Cerebral White Matter	rostralanteriorcingulate	n/a	n/a
12RD4	13.0497	30.5306	14.1427256671118	-999	12RD	R	depth	11.493	34.9292	13.1317	Right Cerebral White Matter	caudalanteriorcingulate	n/a	n/a
12RD5	18.2066	29.0872	19.7772677459381	-999	12RD	R	depth	16.5884	32.6884	17.8627	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
12RD6	23.4193	25.3963	25.8176659605134	-999	12RD	R	depth	23.1139	29.0336	23.8429	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
12RD7	27.7161	21.72	31.2478957128544	-999	12RD	R	depth	28.2279	26.719	29.2863	Right Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
12RD8	31.0512	20.0275	39.7733604798248	-999	12RD	R	depth	33.4158	24.1092	37.5798	Right Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
12RD9	32.0868	18.3982	47.798399628487	-999	12RD	R	depth	36.5435	21.8343	45.2069	Right MFG middle frontal gyrus	caudalmiddlefrontal	n/a	n/a
12RD10	37.0086	18.1386	55.0100016734658	-999	12RD	R	depth	39.9475	21.7005	53.1167	Right MFG middle frontal gyrus	caudalmiddlefrontal	n/a	n/a
