name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
RAMY1-RAMY3	SEEG	V	n/a	n/a	bipolar	RAMY	999	depth	n/a
RAMY3-RAMY5	SEEG	V	n/a	n/a	bipolar	RAMY	999	depth	n/a
RAMY5-RAMY7	SEEG	V	n/a	n/a	bipolar	RAMY	999	depth	n/a
RAMY7-RAMY9	SEEG	V	n/a	n/a	bipolar	RAMY	999	depth	n/a
RAINS1-RAINS2	SEEG	V	n/a	n/a	bipolar	RAINS	999	depth	n/a
RAINS2-RAINS3	SEEG	V	n/a	n/a	bipolar	RAINS	999	depth	n/a
RAINS3-RAINS4	SEEG	V	n/a	n/a	bipolar	RAINS	999	depth	n/a
RAINS4-RAINS5	SEEG	V	n/a	n/a	bipolar	RAINS	999	depth	n/a
RAINS5-RAINS6	SEEG	V	n/a	n/a	bipolar	RAINS	999	depth	n/a
RAINS6-RAINS7	SEEG	V	n/a	n/a	bipolar	RAINS	999	depth	n/a
RAINS7-RAINS8	SEEG	V	n/a	n/a	bipolar	RAINS	999	depth	n/a
RAINS8-RAINS10	SEEG	V	n/a	n/a	bipolar	RAINS	999	depth	n/a
RMINS1-RMINS2	SEEG	V	n/a	n/a	bipolar	RMINS	999	depth	n/a
RMINS2-RMINS3	SEEG	V	n/a	n/a	bipolar	RMINS	999	depth	n/a
RMINS3-RMINS4	SEEG	V	n/a	n/a	bipolar	RMINS	999	depth	n/a
RMINS4-RMINS5	SEEG	V	n/a	n/a	bipolar	RMINS	999	depth	n/a
RMINS5-RMINS6	SEEG	V	n/a	n/a	bipolar	RMINS	999	depth	n/a
RMINS6-RMINS7	SEEG	V	n/a	n/a	bipolar	RMINS	999	depth	n/a
RMINS7-RMINS8	SEEG	V	n/a	n/a	bipolar	RMINS	999	depth	n/a
RMINS8-RMINS9	SEEG	V	n/a	n/a	bipolar	RMINS	999	depth	n/a
RMINS9-RMINS10	SEEG	V	n/a	n/a	bipolar	RMINS	999	depth	n/a
RPINS1-RPINS3	SEEG	V	n/a	n/a	bipolar	RPINS	999	depth	n/a
RPINS3-RPINS5	SEEG	V	n/a	n/a	bipolar	RPINS	999	depth	n/a
RPINS5-RPINS7	SEEG	V	n/a	n/a	bipolar	RPINS	999	depth	n/a
RAC1-RAC2	SEEG	V	n/a	n/a	bipolar	RAC	999	depth	n/a
RAC3-RAC4	SEEG	V	n/a	n/a	bipolar	RAC	999	depth	n/a
RAC5-RAC6	SEEG	V	n/a	n/a	bipolar	RAC	999	depth	n/a
RAC7-RAC8	SEEG	V	n/a	n/a	bipolar	RAC	999	depth	n/a
RAC9-RAC10	SEEG	V	n/a	n/a	bipolar	RAC	999	depth	n/a
RSC1-RSC3	SEEG	V	n/a	n/a	bipolar	RSC	999	depth	n/a
RSC3-RSC5	SEEG	V	n/a	n/a	bipolar	RSC	999	depth	n/a
RSC5-RSC7	SEEG	V	n/a	n/a	bipolar	RSC	999	depth	n/a
RSC7-RSC9	SEEG	V	n/a	n/a	bipolar	RSC	999	depth	n/a
RMC1-RMC2	SEEG	V	n/a	n/a	bipolar	RMC	999	depth	n/a
RMC2-RMC3	SEEG	V	n/a	n/a	bipolar	RMC	999	depth	n/a
RMC3-RMC4	SEEG	V	n/a	n/a	bipolar	RMC	999	depth	n/a
RMC4-RMC5	SEEG	V	n/a	n/a	bipolar	RMC	999	depth	n/a
RMC5-RMC6	SEEG	V	n/a	n/a	bipolar	RMC	999	depth	n/a
