name	x	y	z	size	group	hemisphere	type
RA1	21.7945	0.634803	-26.1788	-999	RA	R	depth
RA2	26.79	-0.489042	-25.3131	-999	RA	R	depth
RA3	31.8338	-0.466558	-25.1172	-999	RA	R	depth
RA4	36.3658	-1.40722	-25.1848	-999	RA	R	depth
RA5	41.4097	-1.38481	-24.9889	-999	RA	R	depth
RA6	46.4537	-1.36237	-24.7931	-999	RA	R	depth
RA7	51.4899	-2.30084	-24.8412	-999	RA	R	depth
RA8	56.5338	-2.27836	-24.6453	-999	RA	R	depth
RB1	25.2256	-15.9851	-18.7153	-999	RB	R	depth
RB2	29.1639	-18.2596	-17.2188	-999	RB	R	depth
RB3	33.1061	-20.0538	-15.6005	-999	RB	R	depth
RB4	37.5487	-22.3262	-14.0845	-999	RB	R	depth
RB5	41.5278	-24.4154	-13.5018	-999	RB	R	depth
RB6	45.4661	-26.69	-12.0054	-999	RB	R	depth
RB7	49.4453	-28.7792	-11.4227	-999	RB	R	depth
RB8	54.3923	-31.0494	-9.88708	-999	RB	R	depth
RC1	30.5099	-38.4368	-9.77346	-999	RC	R	depth
RC2	34.4482	-40.7115	-8.27708	-999	RC	R	depth
RC3	37.8784	-43.4687	-6.92216	-999	RC	R	depth
RC4	41.8497	-46.5187	-6.58334	-999	RC	R	depth
RC5	44.8201	-48.6123	-6.0399	-999	RC	R	depth
RC6	48.7507	-51.8479	-4.78728	-999	RC	R	depth
RC7	52.7221	-54.8979	-4.44856	-999	RC	R	depth
RC8	56.156	-57.1747	-2.97168	-999	RC	R	depth
RC9	60.1274	-60.2247	-2.63287	-999	RC	R	depth
RC10	64.0988	-63.2747	-2.29406	-999	RC	R	depth
RC11	68.0372	-65.5493	-0.797673	-999	RC	R	depth
RC12	72.0123	-68.1189	-0.336872	-999	RC	R	depth
RD1	31.0734	-38.4504	28.0901	-999	RD	R	depth
RD2	35.6537	-38.2482	27.2835	-999	RD	R	depth
RD3	40.7459	-37.0814	26.77	-999	RD	R	depth
RD4	45.7976	-36.0958	27.2563	-999	RD	R	depth
RD5	50.8899	-34.9291	26.7427	-999	RD	R	depth
RD6	55.4371	-33.946	27.2075	-999	RD	R	depth
RD7	60.5294	-32.7792	26.694	-999	RD	R	depth
RD8	64.613	-31.6171	26.1376	-999	RD	R	depth
RE1	28.5607	-5.24908	3.67	-999	RE	R	depth
RE2	29.3849	-3.74465	9.3903	-999	RE	R	depth
RE3	29.2372	-2.54483	13.9322	-999	RE	R	depth
RE4	29.0896	-1.34504	18.4741	-999	RE	R	depth
RE5	29.8768	0.459344	25.3299	-999	RE	R	depth
RE6	29.7698	1.84032	28.8721	-999	RE	R	depth
RE7	29.5814	2.85897	34.4137	-999	RE	R	depth
RE8	30.4426	4.06343	38.9985	-999	RE	R	depth
RE9	30.3026	6.22545	43.812	-999	RE	R	depth
RE10	31.1305	8.21101	49.6682	-999	RE	R	depth
RE11	31.0236	9.59195	53.2103	-999	RE	R	depth
RE12	30.8391	11.0917	58.8878	-999	RE	R	depth
RF1	16.2562	55.2654	-14.4623	-999	RF	R	depth
RF2	17.0206	54.1571	-8.94069	-999	RF	R	depth
RF3	17.8255	53.2343	-4.33279	-999	RF	R	depth
RF4	17.6142	51.3583	0.235495	-999	RF	R	depth
RF5	18.4191	50.4572	5.27673	-999	RF	R	depth
RF6	19.2166	48.5939	10.0464	-999	RF	R	depth
RF7	20.0624	47.874	14.088	-999	RF	R	depth
RF8	19.8585	46.9683	19.0863	-999	RF	R	depth
RF9	20.6636	46.0672	24.1276	-999	RF	R	depth
RF10	20.5006	45.3425	28.1263	-999	RF	R	depth
RF11	21.298	43.4792	32.896	-999	RF	R	depth
RF12	22.0622	42.397	38.9368	-999	RF	R	depth
RG1	43.9094	21.2327	-1.83941	-999	RG	R	depth
RG2	42.7531	22.424	2.58584	-999	RG	R	depth
RG3	41.6042	24.5814	7.3564	-999	RG	R	depth
RG4	40.4477	25.7766	11.8554	-999	RG	R	depth
