name	x	y	z	size	group	hemisphere	type
LA1	-21.2408	-4.76721	-15.9291468207957	-999	LA	L	depth
LA2	-27.1026	-6.3152	-14.7233882127738	-999	LA	L	depth
LA3	-32.0174	-8.31558	-14.3306831987208	-999	LA	L	depth
LA4	-38.2549	-10.1452	-12.2064022143492	-999	LA	L	depth
LA5	-44.1164	-11.9008	-11.5643429329564	-999	LA	L	depth
LA6	-49.2936	-13.2321	-9.87829090535298	-999	LA	L	depth
LA7	-56.1774	-13.6166	-10.1128224850762	-999	LA	L	depth
LA8	-61.7165	-15.1755	-9.9818398165276	-999	LA	L	depth
LC1	-25.4683	-25.6773	-7.86769415856381	-999	LC	L	depth
LC2	-32.3493	-29.7374	-5.4096116787387	-999	LC	L	depth
LC3	-36.3263	-34.0313	-6.44747271850558	-999	LC	L	depth
LC4	-42.567	-36.0109	-8.43669679814409	-999	LC	L	depth
LC5	-49.2832	-38.5703	-10.6433272610051	-999	LC	L	depth
LC6	-53.4489	-40.4036	-10.2852273076815	-999	LC	L	depth
LC7	-57.8598	-43.7025	-8.77334878853156	-999	LC	L	depth
LC8	-62.3745	-46.5863	-7.55261507798292	-999	LC	L	depth
LD1	-32.1978	-53.9858	-3.51640507600749	-999	LD	L	depth
LD2	-37.9089	-58.2756	-2.24537551483142	-999	LD	L	depth
LD3	-42.1591	-62.9783	-1.09439176653405	-999	LD	L	depth
LD4	-46.1108	-65.6664	1.5686308908484	-999	LD	L	depth
LD5	-51.3392	-67.3589	4.50289388925986	-999	LD	L	depth
LD6	-56.7006	-68.4927	6.02494776328899	-999	LD	L	depth
LD7	-61.4551	-70.4218	7.4166267065533	-999	LD	L	depth
LD8	-66.7801	-71.9389	9.49834822243385	-999	LD	L	depth
LE1	-38.3912	-2.06796	3.8602882471468	-999	LE	L	depth
LE2	-38.9265	-0.701229	10.0286687888684	-999	LE	L	depth
LE3	-39.4785	0.00466677	15.2989828003364	-999	LE	L	depth
LE4	-38.7796	1.79846	22.7720868859027	-999	LE	L	depth
LE5	-38.392	3.0446	30.2441925388374	-999	LE	L	depth
LE6	-36.9065	4.75713	34.9443104384486	-999	LE	L	depth
LE7	-38.4364	4.67514	41.4588395495773	-999	LE	L	depth
LE8	-39.4744	3.10487	47.1902847425896	-999	LE	L	depth
LF1	-35.985	19.3251	-3.97176246095134	-999	LF	L	depth
LF2	-35.2315	20.9179	-0.17407096932769	-999	LF	L	depth
LF3	-36.6252	21.9276	6.11368800256651	-999	LF	L	depth
LF4	-36.9959	24.1339	12.2475439849606	-999	LF	L	depth
LF5	-36.5691	27.5603	20.1434734891561	-999	LF	L	depth
LF6	-34.1508	29.7016	25.3287127084397	-999	LF	L	depth
LF7	-33.835	31.9077	32.4868260008072	-999	LF	L	depth
LF8	-32.886	33.6705	37.2851465599428	-999	LF	L	depth
LG1	-13.151	-57.1622	32.9629264462034	-999	LG	L	depth
LG2	-20.8832	-56.4195	33.7771542883061	-999	LG	L	depth
LG3	-28.6798	-56.5154	32.3341394282592	-999	LG	L	depth
LG4	-34.1904	-56.883	32.4806490163717	-999	LG	L	depth
LG5	-38.7619	-57.1029	32.8903195291198	-999	LG	L	depth
LG6	-42.9955	-56.3803	32.759294208461	-999	LG	L	depth
LG7	-47.7603	-55.0476	32.8659654198306	-999	LG	L	depth
LG8	-55.3273	-54.2797	35.3735364022214	-999	LG	L	depth
LI1	-11.0363	19.7965	38.9772962488244	-999	LI	L	depth
LI2	-15.9283	21.4228	38.3410640851454	-999	LI	L	depth
LI3	-20.7869	22.1894	36.9249856342522	-999	LI	L	depth
LI4	-28.655	26.4451	39.5391008660113	-999	LI	L	depth
LI5	-35.972	25.6137	42.7321572310151	-999	LI	L	depth
LI6	-41.2155	23.7338	44.7479849858197	-999	LI	L	depth
LI7	-46.5053	24.417	45.2457380298571	-999	LI	L	depth
LB1	-28.5531	-16.5784	-11.1466583880708	-999	LB	L	depth
LB2	-34.7474	-19.5357	-9.9164365589429	-999	LB	L	depth
LB3	-41.3471	-22.7132	-9.34227162758744	-999	LB	L	depth
LB4	-47.3322	-24.6141	-9.26845385828418	-999	LB	L	depth
LB5	-52.9353	-25.6426	-10.3896108851864	-999	LB	L	depth
LB6	-58.2707	-26.5552	-10.0808870069381	-999	LB	L	depth
LB7	-63.1939	-29.2762	-11.2426152835525	-999	LB	L	depth
LB8	-67.2422	-32.4553	-9.48202186218753	-999	LB	L	depth
RA1	22.7701	-1.74755	-23.2600970937702	-999	RA	R	depth
RA2	28.0843	-1.03412	-22.7267231643009	-999	RA	R	depth
RA3	34.3828	-0.668775	-22.9408136865019	-999	RA	R	depth
RA4	40.571	-0.214165	-22.5522906245493	-999	RA	R	depth
RA5	47.3205	0.80711	-21.4386289663641	-999	RA	R	depth
RA6	53.3746	1.70326	-19.8190829940711	-999	RA	R	depth
RA7	59.907	1.97556	-20.2877731610846	-999	RA	R	depth
RC1	25.8915	-22.8194	-15.2051231512498	-999	RC	R	depth
RC2	30.1807	-27.5624	-13.4228510898155	-999	RC	R	depth
RC3	35.9406	-31.7537	-11.5842919429301	-999	RC	R	depth
RC4	40.8214	-35.865	-10.2614689752866	-999	RC	R	depth
RC5	47.1535	-38.2445	-8.75169076475073	-999	RC	R	depth
RC6	52.6279	-40.8098	-6.66997306810944	-999	RC	R	depth
RC7	55.8997	-42.7191	-3.35822387600051	-999	RC	R	depth
RC8	59.8476	-46.3856	-1.07966203381456	-999	RC	R	depth
RD1	22.632	-53.3799	-10.5832809280558	-999	RD	R	depth
RD2	27.8353	-58.5188	-11.5851098369651	-999	RD	R	depth
RD3	30.8886	-60.9945	-9.94353827664347	-999	RD	R	depth
RD4	34.8066	-63.0403	-9.80505693217436	-999	RD	R	depth
RD5	38.3416	-65.3211	-7.10457849517774	-999	RD	R	depth
RD6	42.9323	-68.7357	-4.81509117615987	-999	RD	R	depth
RD7	47.2488	-70.8757	-0.635937966939537	-999	RD	R	depth
RD8	50.5898	-74.0746	2.83392773085932	-999	RD	R	depth
RE1	40.3627	-8.6658	-1.57119920100675	-999	RE	R	depth
RE2	40.6883	-9.38934	5.16409787027479	-999	RE	R	depth
RE3	40.4324	-8.21192	10.9555612007245	-999	RE	R	depth
RE4	41.4526	-10.2495	21.2319317719295	-999	RE	R	depth
RE5	40.4349	-9.67414	29.1203017622704	-999	RE	R	depth
RE6	40.0546	-9.52372	34.8781640657767	-999	RE	R	depth
RE7	39.4118	-10.2779	41.0687137390226	-999	RE	R	depth
RE8	40.7791	-14.4649	45.3745612828075	-999	RE	R	depth
RF1	37.1784	9.99692	0.87266225281411	-999	RF	R	depth
RF2	37.2398	11.2772	8.84052161838954	-999	RF	R	depth
RF3	37.0425	11.5064	16.9321137327783	-999	RF	R	depth
RF4	37.7316	9.70906	21.3696555375288	-999	RF	R	depth
RF5	37.2645	9.58252	25.4349852866933	-999	RF	R	depth
RF6	37.5483	7.28413	35.3174676813407	-999	RF	R	depth
RF7	35.3005	3.95895	42.9671548741917	-999	RF	R	depth
RF8	35.1578	2.41932	47.5949110267942	-999	RF	R	depth
RG1	14.9336	-63.1906	32.0402440132826	-999	RG	R	depth
RG2	17.8345	-60.2612	31.921564796226	-999	RG	R	depth
RG3	22.079	-58.879	30.450251163462	-999	RG	R	depth
RG4	26.9065	-56.8622	30.0602734009025	-999	RG	R	depth
RG5	35.4209	-56.8249	30.1872530041993	-999	RG	R	depth
RG6	40.1326	-56.414	33.0251724631135	-999	RG	R	depth
