name	x	y	z	size	group	hemisphere	type
RC1	30.6999	-30.3573	-10.6814741675471	-999	RC	R	depth
RC2	32.8746	-29.9024	-12.4248402214755	-999	RC	R	depth
RC3	38.1133	-29.2438	-12.219157851722	-999	RC	R	depth
RC4	42.2448	-28.2012	-12.6210434579785	-999	RC	R	depth
RC5	45.9163	-27.8075	-10.8840790403616	-999	RC	R	depth
RC6	48.8079	-27.6995	-10.6617488978014	-999	RC	R	depth
RC7	52.9734	-26.2578	-9.16754437098161	-999	RC	R	depth
RC8	56.504	-26.7121	-8.73681156015394	-999	RC	R	depth
RC9	62.5918	-27.7346	-9.52079376877487	-999	RC	R	depth
RC10	66.3596	-26.036	-8.92583496239579	-999	RC	R	depth
RB1	33.475	-19.696	-21.1647283122768	-999	RB	R	depth
RB2	38.6387	-20.4071	-22.4424012084894	-999	RB	R	depth
RB3	43.4205	-18.7968	-21.0267832753994	-999	RB	R	depth
RB4	48.5585	-17.6617	-20.0998982166296	-999	RB	R	depth
RB5	56.551	-16.3235	-19.4074990979467	-999	RB	R	depth
RB6	63.8421	-14.4287	-16.7705577461219	-999	RB	R	depth
RB7	69.7898	-14.0562	-15.202274550268	-999	RB	R	depth
RB8	75.2104	-13.0552	-14.1934714094038	-999	RB	R	depth
RS1	33.3068	-46.7023	-3.37651534707891	-999	RS	R	depth
RS2	35.4979	-47.2222	-3.39548720421957	-999	RS	R	depth
RS3	39.8678	-47.3907	-2.58227117515422	-999	RS	R	depth
RS4	43.4259	-47.4499	-1.52438434891936	-999	RS	R	depth
RS5	46.5936	-47.106	-0.36820738359485	-999	RS	R	depth
RS6	52.3349	-47.7538	1.44216330499736	-999	RS	R	depth
RS7	55.9966	-49.5207	2.05999355645031	-999	RS	R	depth
RS8	60.6572	-52.4142	1.8926722872359	-999	RS	R	depth
LA1	-29.4843	0.590413	-25.4224599196198	-999	LA	L	depth
LA2	-35.4064	1.25922	-25.1999118956838	-999	LA	L	depth
LA3	-40.4581	2.71427	-25.2040200444849	-999	LA	L	depth
LA4	-45.9809	5.54544	-23.6928048922712	-999	LA	L	depth
LA5	-50.7961	7.52558	-22.0994271246775	-999	LA	L	depth
LA6	-55.3805	8.59707	-20.5258588720119	-999	LA	L	depth
LA7	-61.4961	7.98602	-20.6935504853628	-999	LA	L	depth
LA8	-66.2268	7.10301	-21.9217132969196	-999	LA	L	depth
LB1	-36.6425	-16.9422	-20.3809125310806	-999	LB	L	depth
LB2	-41.5263	-15.5167	-21.3976728611549	-999	LB	L	depth
LB3	-46.6863	-14.5569	-21.2215417475282	-999	LB	L	depth
LB4	-53.1849	-14.0371	-22.3067456413239	-999	LB	L	depth
LB5	-61.2518	-10.6634	-22.2852852133046	-999	LB	L	depth
LB6	-66.3968	-9.49801	-21.332614894205	-999	LB	L	depth
LB7	-70.7133	-6.38835	-20.7127031548243	-999	LB	L	depth
LB8	-75.9472	-4.57434	-19.7172682077106	-999	LB	L	depth
LC1	-31.018	-17.4998	-20.4967030850077	-999	LC	L	depth
LC2	-34.2386	-17.7937	-19.8034828702806	-999	LC	L	depth
LC3	-38.5731	-18.4221	-20.7799232821436	-999	LC	L	depth
LC4	-42.2426	-17.6642	-21.7387998404624	-999	LC	L	depth
LC5	-46.4132	-17.7581	-21.3270275288809	-999	LC	L	depth
LC6	-49.984	-17.725	-22.1018010447691	-999	LC	L	depth
LC7	-55.0949	-17.4008	-23.0033315415429	-999	LC	L	depth
LC8	-59.9802	-16.2665	-22.4501132842128	-999	LC	L	depth
LC9	-64.3883	-16.1446	-21.7179881222634	-999	LC	L	depth
LC10	-68.2155	-15.7551	-21.4545641027778	-999	LC	L	depth
LS1	-35.6891	-41.7089	-3.87583866962539	-999	LS	L	depth
LS2	-38.991	-43.5674	-5.57993244160786	-999	LS	L	depth
LS3	-42.9983	-45.9482	-8.90963340898091	-999	LS	L	depth
LS4	-46.3005	-47.2332	-10.3218126334771	-999	LS	L	depth
LS5	-50.356	-47.8368	-10.8867861050918	-999	LS	L	depth
LS6	-55.9482	-47.5721	-11.7267560678914	-999	LS	L	depth
LS7	-60.5912	-48.0152	-11.487623412902	-999	LS	L	depth
LS8	-64.3774	-48.4717	-11.3758368546979	-999	LS	L	depth
LD1	-24.6185	-18.8936	-24.5611489179107	-999	LD	L	depth
LD2	-27.6247	-20.2536	-24.192169341862	-999	LD	L	depth
LD3	-30.4617	-20.5668	-23.3829380238519	-999	LD	L	depth
LD4	-35.1291	-22.4089	-23.2527376243824	-999	LD	L	depth
LD5	-37.8705	-24.464	-22.0660468710712	-999	LD	L	depth
LD6	-40.0243	-25.0902	-21.0483977452882	-999	LD	L	depth
LD7	-43.3656	-26.777	-20.6349913486004	-999	LD	L	depth
LD8	-46.9643	-26.0975	-20.6808804105356	-999	LD	L	depth
LD9	-49.6797	-26.1277	-18.8576322427602	-999	LD	L	depth
LD10	-53.1218	-25.1577	-19.0242069661048	-999	LD	L	depth
LD11	-60.9291	-25.002	-20.0549960670897	-999	LD	L	depth
LD12	-66.8291	-26.7651	-19.3226516582602	-999	LD	L	depth
LI1	-31.2742	12.2912	-13.3074270343065	-999	LI	L	depth
LI2	-30.5735	14.4422	-12.0257422207028	-999	LI	L	depth
LI3	-30.5463	16.2538	-7.57137955838135	-999	LI	L	depth
LI4	-29.2668	17.3807	-2.95380924288297	-999	LI	L	depth
LI5	-28.5932	19.6814	0.57455411102348	-999	LI	L	depth
LI6	-27.4349	21.8591	4.33588618655187	-999	LI	L	depth
LI7	-26.6932	24.0606	8.02713257830816	-999	LI	L	depth
LI8	-25.3861	25.6453	11.3726472086478	-999	LI	L	depth
LI9	-23.9471	28.3144	14.8760096984068	-999	LI	L	depth
LI10	-21.3625	30.8022	21.6696106889154	-999	LI	L	depth
LI11	-20.7457	32.7968	24.9914703935452	-999	LI	L	depth
LI12	-18.5086	33.2977	29.2669581465051	-999	LI	L	depth
LI13	-17.289	35.2052	33.6474556773848	-999	LI	L	depth
LI14	-16.4897	38.2103	38.9887188285098	-999	LI	L	depth
LI15	-17.3238	40.2495	43.6879852847311	-999	LI	L	depth
LI16	-17.5405	42.5384	46.6096815218386	-999	LI	L	depth
LJ1	-29.9944	16.943	3.89224470143666	-999	LJ	L	depth
LJ2	-30.1396	14.568	4.70128554607107	-999	LJ	L	depth
