name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LFG7-LFG15	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG7-LFG8	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG8-LFG16	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG9-LFG10	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG9-LFG17	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG10-LFG18	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG10-LFG11	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG11-LFG12	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG11-LFG19	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG12-LFG13	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG12-LFG20	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG13-LFG21	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG13-LFG14	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG14-LFG15	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG14-LFG22	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG15-LFG16	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG15-LFG23	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG16-LFG24	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG17-LFG25	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG17-LFG18	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG18-LFG26	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG18-LFG19	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG18-LFG25	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG19-LFG20	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG19-LFG27	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG20-LFG28	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG20-LFG21	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG21-LFG29	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG21-LFG22	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG22-LFG30	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG22-LFG23	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG23-LFG31	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG23-LFG24	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG24-LFG32	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG25-LFG26	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG26-LFG27	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG27-LFG28	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG28-LFG29	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG29-LFG30	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG30-LFG31	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
LFG31-LFG32	ECOG	V	n/a	n/a	bipolar	LFG	500	grid	n/a
RFG1-RFG2	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG1-RFG5	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG2-RFG3	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG2-RFG6	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG3-RFG4	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG3-RFG7	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG4-RFG8	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG5-RFG9	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG5-RFG6	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG6-RFG7	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG6-RFG10	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG7-RFG11	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG7-RFG8	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG8-RFG12	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG9-RFG10	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG9-RFG13	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG10-RFG11	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG10-RFG14	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG11-RFG15	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG11-RFG12	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG12-RFG16	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG13-RFG14	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG14-RFG15	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
RFG15-RFG16	ECOG	V	n/a	n/a	bipolar	RFG	500	grid	n/a
LSFS1-LSFS2	ECOG	V	n/a	n/a	bipolar	LSFS	500	strip	n/a
LSFS2-LSFS3	ECOG	V	n/a	n/a	bipolar	LSFS	500	strip	n/a
LSFS3-LSFS4	ECOG	V	n/a	n/a	bipolar	LSFS	500	strip	n/a
LMFS1-LMFS2	ECOG	V	n/a	n/a	bipolar	LMFS	500	strip	n/a
LMFS2-LMFS3	ECOG	V	n/a	n/a	bipolar	LMFS	500	strip	n/a
LMFS3-LMFS4	ECOG	V	n/a	n/a	bipolar	LMFS	500	strip	n/a
LOPS1-LOPS2	ECOG	V	n/a	n/a	bipolar	LOPS	500	strip	n/a
LOPS2-LOPS3	ECOG	V	n/a	n/a	bipolar	LOPS	500	strip	n/a
LOPS3-LOPS4	ECOG	V	n/a	n/a	bipolar	LOPS	500	strip	n/a
RSFS1-RSFS2	ECOG	V	n/a	n/a	bipolar	RSFS	500	strip	n/a
RSFS2-RSFS3	ECOG	V	n/a	n/a	bipolar	RSFS	500	strip	n/a
RSFS3-RSFS4	ECOG	V	n/a	n/a	bipolar	RSFS	500	strip	n/a
RMFS1-RMFS2	ECOG	V	n/a	n/a	bipolar	RMFS	500	strip	n/a
RMFS2-RMFS3	ECOG	V	n/a	n/a	bipolar	RMFS	500	strip	n/a
RMFS3-RMFS4	ECOG	V	n/a	n/a	bipolar	RMFS	500	strip	n/a
ROPS1-ROPS2	ECOG	V	n/a	n/a	bipolar	ROPS	500	strip	n/a
ROPS2-ROPS3	ECOG	V	n/a	n/a	bipolar	ROPS	500	strip	n/a
ROPS3-ROPS4	ECOG	V	n/a	n/a	bipolar	ROPS	500	strip	n/a
ROPS4-ROPS5	ECOG	V	n/a	n/a	bipolar	ROPS	500	strip	n/a
ROPS5-ROPS6	ECOG	V	n/a	n/a	bipolar	ROPS	500	strip	n/a
