name	x	y	z	size	group	hemisphere	type
LO1	-5.19672	40.6322	-17.9220323837217	-999.0	LO	L	depth
LO2	-9.42492	40.115	-17.842120537212	-999.0	LO	L	depth
LO3	-13.476	40.2699	-17.0510762149982	-999.0	LO	L	depth
LO4	-17.1573	39.9845	-16.9952902638839	-999.0	LO	L	depth
LO5	-21.1054	39.8314	-16.5668302205317	-999.0	LO	L	depth
LO6	-24.4802	38.9241	-16.3995470904791	-999.0	LO	L	depth
LO7	-28.9991	38.5961	-16.9576870995163	-999.0	LO	L	depth
LO8	-32.4768	37.5868	-16.7488793880124	-999.0	LO	L	depth
LO9	-36.8235	38.9833	-16.6332797758109	-999.0	LO	L	depth
LO10	-40.148	39.8557	-16.2637358974272	-999.0	LO	L	depth
LO11	-44.3654	40.1229	-16.4502301825843	-999.0	LO	L	depth
LO12	-47.9393	39.7014	-17.2343024124027	-999.0	LO	L	depth
LO13	-51.9575	40.1818	-18.30823532013	-999.0	LO	L	depth
LO14	-55.2025	40.0733	-17.6328626730917	-999.0	LO	L	depth
LF1	-14.3458	70.2001	-2.69320077862902	5.024	LF	L	depth
LF2	-19.2101	68.6465	-2.68906364885289	5.024	LF	L	depth
LF3	-22.8993	66.4328	-1.59558435302236	5.024	LF	L	depth
LF4	-26.5942	64.5565	-2.12921042407806	5.024	LF	L	depth
LF5	-29.8749	61.9335	-2.34078906607228	5.024	LF	L	depth
LF6	-32.8497	59.4241	-2.60037157941003	5.024	LF	L	depth
LF7	-35.1671	57.7209	-2.67629557040401	5.024	LF	L	depth
LF8	-38.1168	55.6807	-2.30970088168358	5.024	LF	L	depth
LF9	-41.747	52.8944	-1.5032406345074	5.024	LF	L	depth
LF10	-44.9876	50.1336	-1.13667174139227	5.024	LF	L	depth
LF11	-48.9728	47.5961	-2.42639791503297	5.024	LF	L	depth
LF12	-52.6009	45.5675	-2.76402942846134	5.024	LF	L	depth
LF13	-56.3523	44.3988	-3.04408181334228	5.024	LF	L	depth
LF14	-59.397	43.0929	-4.02577084962078	5.024	LF	L	depth
LR1	-31.2447	37.2663	6.59325218211983	5.024	LR	L	depth
LR2	-34.8891	37.5264	6.10084475879885	5.024	LR	L	depth
LR3	-39.0799	37.5152	6.02402459363222	5.024	LR	L	depth
LR4	-43.0751	38.3683	6.17961098752929	5.024	LR	L	depth
LR5	-47.075	38.3045	6.02662547180797	5.024	LR	L	depth
LR6	-50.7858	37.7419	7.78698745627607	5.024	LR	L	depth
LR7	-53.6584	37.6948	8.17345035910574	5.024	LR	L	depth
LR8	-57.425	38.3309	8.03268639716212	5.024	LR	L	depth
LQ1	-14.9677	28.1466	47.1401193182761	5.024	LQ	L	depth
LQ2	-17.4912	26.5413	45.4308520031503	5.024	LQ	L	depth
LQ3	-20.5204	24.1126	43.3496264453293	5.024	LQ	L	depth
LQ4	-23.5468	22.4019	41.6416112835831	5.024	LQ	L	depth
LQ5	-27.4821	20.727	39.566647365443	5.024	LQ	L	depth
LQ6	-30.9191	19.2222	39.3757350567864	5.024	LQ	L	depth
LQ7	-33.2265	16.9492	39.9920670402777	5.024	LQ	L	depth
LQ8	-34.528	15.0114	39.7529687305281	5.024	LQ	L	depth
LQ9	-36.2558	12.7725	38.6737560023804	5.024	LQ	L	depth
LQ10	-38.9649	9.68555	36.7409398410709	5.024	LQ	L	depth
LQ11	-42.5046	6.79836	35.0189761454133	5.024	LQ	L	depth
LQ12	-46.8785	5.62402	33.9506496696307	5.024	LQ	L	depth
LQ13	-50.6046	5.51525	34.7575455743232	5.024	LQ	L	depth
LQ14	-53.8694	5.43163	34.7576661941512	5.024	LQ	L	depth
LM1	-6.54966	17.5933	62.0138724303758	5.024	LM	L	depth
LM2	-10.3568	18.374	59.9164047138753	5.024	LM	L	depth
LM3	-13.4241	18.8079	57.8722410262629	5.024	LM	L	depth
LM4	-17.4473	17.5253	56.679588727257	5.024	LM	L	depth
LM5	-20.6556	15.4231	55.3576405379551	5.024	LM	L	depth
LM6	-24.9104	13.0408	54.4054092611854	5.024	LM	L	depth
LM7	-28.2346	11.5734	54.4527382878725	5.024	LM	L	depth
LM8	-31.0596	9.84874	54.4607145827959	5.024	LM	L	depth
LM9	-33.8527	7.96105	54.1375803374729	5.024	LM	L	depth
LM10	-37.5421	6.10919	53.1369936195309	5.024	LM	L	depth
LM11	-41.1899	2.86282	52.3985927490174	5.024	LM	L	depth
LM12	-43.8798	1.0089	51.5167470009121	5.024	LM	L	depth
LM13	-46.5386	0.749458	50.5701127797261	5.024	LM	L	depth
LM14	-48.9784	1.2672	49.3863185617825	5.024	LM	L	depth
LY1	-45.7451	12.6076	-5.12961725391264	5.024	LY	L	depth
LY2	-43.9132	13.2562	-1.66675781494929	5.024	LY	L	depth
LY3	-41.1904	13.9876	3.75311827996916	5.024	LY	L	depth
LY4	-38.9167	14.1465	8.88330142589498	5.024	LY	L	depth
LY5	-37.9263	14.8983	13.2711202260373	5.024	LY	L	depth
LY6	-34.7901	16.1785	16.2924461835325	5.024	LY	L	depth
LY7	-31.4736	17.8312	19.4111517462113	5.024	LY	L	depth
LY8	-28.7914	19.8758	23.9682037242628	5.024	LY	L	depth
LY9	-28.2609	21.7604	29.3795040876862	5.024	LY	L	depth
LY10	-29.1178	23.4885	33.6294637892765	5.024	LY	L	depth
LY11	-29.8013	24.9062	36.8062123800136	5.024	LY	L	depth
LY12	-29.5203	25.1111	39.2394459911784	5.024	LY	L	depth
LY13	-28.7653	25.8025	42.1459593796043	5.024	LY	L	depth
LY14	-28.3472	26.1724	44.7506377170266	5.024	LY	L	depth
LY15	-27.9827	26.7991	47.3182632899288	5.024	LY	L	depth
LY16	-29.1221	27.2286	50.6995107296225	5.024	LY	L	depth
LN1	-1.5576	-22.6767	65.2586246358269	5.024	LN	L	depth
LN2	-5.44051	-22.3028	63.7028809003644	5.024	LN	L	depth
LN3	-10.086	-22.0895	62.8723654261611	5.024	LN	L	depth
LN4	-14.4468	-22.5413	62.8130427989213	5.024	LN	L	depth
LN5	-17.808	-22.9389	62.3316539902435	5.024	LN	L	depth
LN6	-20.5444	-23.7588	61.57516430739	5.024	LN	L	depth
LN7	-22.8553	-25.1145	60.9841828876197	5.024	LN	L	depth
LN8	-26.2411	-27.1827	60.2772920921916	5.024	LN	L	depth
LN9	-30.9897	-28.8841	57.572340627739	5.024	LN	L	depth
LN10	-35.7838	-28.3688	55.0609559459975	5.024	LN	L	depth
LN11	-40.4008	-27.0195	52.524674281783	5.024	LN	L	depth
LN12	-45.0712	-26.5	49.9630033462905	5.024	LN	L	depth
LN13	-50.2609	-24.3882	46.5523586379168	5.024	LN	L	depth
LN14	-54.3087	-23.3219	44.0152518143585	5.024	LN	L	depth
LN15	-58.0421	-22.9944	42.5470497433218	5.024	LN	L	depth
LN16	-61.4276	-22.9841	42.961127746862	5.024	LN	L	depth
LB1	-26.1077	-6.71431	-19.4972149222801	5.024	LB	L	depth
LB2	-29.395	-7.15188	-20.4290166628483	5.024	LB	L	depth
LB3	-33.8747	-8.35705	-21.9965978892083	5.024	LB	L	depth
LB4	-37.806	-8.31883	-22.5661878684757	5.024	LB	L	depth
