name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
11LD1	-4.01309	34.5747	-26.4338992474718	-999	11LD	L	depth	-3.59855	30.8549	-18.7441	Left GRe gyrus rectus	medialorbitofrontal	n/a	n/a
11LD3	-7.17873	37.2017	-12.9578385177156	-999	11LD	L	depth	-8.61546	36.7166	-5.70298	Left ACgG anterior cingulate gyrus	medialorbitofrontal	n/a	Left ACg
11LD5	-11.837	41.3306	1.28051985878949	-999	11LD	L	depth	-11.1876	41.199	7.91361	Left Cerebral White Matter	rostralanteriorcingulate	n/a	n/a
11LD7	-12.5902	45.9849	19.6169354632113	-999	11LD	L	depth	-13.6627	47.0073	23.3476	Left Cerebral White Matter	superiorfrontal	n/a	n/a
11LD9	-14.013	50.7033	37.051357295422	-999	11LD	L	depth	-15.1625	51.8803	38.6431	Left SFG superior frontal gyrus	superiorfrontal	n/a	n/a
5LD1	-10.4077	-4.93771	29.7287876046145	-999	5LD	L	depth	-13.9744	-4.44424	39.19	Left Cerebral White Matter	posteriorcingulate	n/a	n/a
5LD3	-12.225	1.70048	44.4754312384303	-999	5LD	L	depth	-16.5733	2.37256	52.5228	Left Cerebral White Matter	superiorfrontal	n/a	n/a
5LD5	-21.4304	10.3882	56.3378591260803	-999	5LD	L	depth	-19.1286	9.15762	66.5632	Left Cerebral White Matter	superiorfrontal	n/a	n/a
5LD7	-21.6681	12.6792	72.2584581509259	-999	5LD	L	depth	-21.7779	15.0924	79.1658	n/a	superiorfrontal	n/a	n/a
5LD9	-22.5842	15.6232	83.3225305979589	-999	5LD	L	depth	-24.6147	19.3258	88.8902	n/a	superiorfrontal	n/a	n/a
3LD1	-10.9429	-13.4411	30.9484858618814	-999	3LD	L	depth	-13.9582	-14.1021	40.3666	Left Cerebral White Matter	posteriorcingulate	n/a	n/a
3LD3	-11.6612	-7.68397	44.2543938978283	-999	3LD	L	depth	-15.85	-8.94482	49.2896	Left SMC supplementary motor cortex	superiorfrontal	n/a	n/a
3LD5	-15.6212	-2.43526	52.3330388804919	-999	3LD	L	depth	-18.6834	-4.2547	59.025	Left Cerebral White Matter	superiorfrontal	n/a	n/a
3LD7	-21.3388	3.08136	61.0859664544029	-999	3LD	L	depth	-21.5069	1.80642	68.7952	Left SFG superior frontal gyrus	superiorfrontal	n/a	n/a
3LD9	-23.0328	4.73905	71.3370977399883	-999	3LD	L	depth	-22.8708	6.00755	78.3456	n/a	superiorfrontal	n/a	n/a
7LD1	-14.3656	-18.0017	37.6581395217783	-999	7LD	L	depth	-19.6256	-19.1887	45.1851	Left Cerebral White Matter	posteriorcingulate	n/a	n/a
7LD3	-15.9115	-18.0373	49.542575697275	-999	7LD	L	depth	-20.9798	-19.5879	55.3295	Left Cerebral White Matter	paracentral	n/a	n/a
7LD5	-22.9687	-19.6272	62.2111245050224	-999	7LD	L	depth	-23.626	-19.1677	68.5022	Left Cerebral White Matter	precentral	n/a	n/a
7LD7	-25.4711	-19.038	74.2043863059581	-999	7LD	L	depth	-25.4711	-19.5562	78.7048	Left PrG precentral gyrus	precentral	n/a	n/a
7LD9	-25.7869	-21.1581	84.4965178685464	-999	7LD	L	depth	-28.248	-19.041	89.7543	n/a	precentral	n/a	n/a
15LD1	-36.9127	-20.0693	34.3204204915704	-999	15LD	L	depth	-41.4055	-25.018	45.4535	Left Cerebral White Matter	postcentral	n/a	n/a
15LD3	-39.7908	-28.6796	45.2925879987866	-999	15LD	L	depth	-41.8551	-29.9761	54.6597	Left PoG postcentral gyrus	postcentral	n/a	n/a
15LD5	-44.5077	-33.8358	58.6628008658342	-999	15LD	L	depth	-43.6336	-33.1691	66.2095	Left PoG postcentral gyrus	postcentral	n/a	n/a
15LD7	-43.4026	-40.6286	70.8040576424089	-999	15LD	L	depth	-43.9423	-36.8515	77.5738	n/a	postcentral	n/a	n/a
15LD9	-44.355	-43.308	79.7131245283622	-999	15LD	L	depth	-45.935	-39.4298	85.5948	n/a	postcentral	n/a	n/a
2RD1	16.8982	-8.18082	-24.4782494416047	-999	2RD	R	depth	18.0677	-14.222	-16.0701	Right Hippocampus	n/a	ERC	Right EC
2RD3	25.5459	-13.4207	-23.2773493303258	-999	2RD	R	depth	28.0373	-17.7675	-14.6007	Right Hippocampus	n/a	DG	Right DG
2RD5	32.3487	-22.4265	-23.0094405422636	-999	2RD	R	depth	38.585	-21.3926	-11.8906	Right PHG parahippocampal gyrus	parahippocampal	BA36	Right PRC
2RD7	42.9062	-27.0676	-18.0654995509714	-999	2RD	R	depth	49.1326	-25.0179	-9.18071	Right Cerebral White Matter	inferiortemporal	n/a	n/a
2RD9	61.688	-34.4441	-15.7035852713843	-999	2RD	R	depth	59.6367	-28.6084	-7.11742	Right ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
14RD1	25.706	-20.7394	-19.4798263713796	-999	14RD	R	depth	28.2512	-24.3697	-10.8382	Right Hippocampus	n/a	SUB	Right Sub
14RD3	31.2099	-28.3773	-17.5963058868962	-999	14RD	R	depth	37.8171	-27.974	-8.0224	Right PHG parahippocampal gyrus	parahippocampal	n/a	Right MTL WM
14RD5	44.3671	-36.8043	-15.1043516434596	-999	14RD	R	depth	47.4095	-33.8966	-4.60199	Right Cerebral White Matter	inferiortemporal	n/a	n/a
14RD7	58.8865	-42.193	-12.0908309578179	-999	14RD	R	depth	56.434	-38.3692	-2.3968	Right MTG middle temporal gyrus	middletemporal	n/a	n/a
14RD9	69.771	-45.9925	-7.74051194035739	-999	14RD	R	depth	65.9929	-42.887	0.402219	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
10RD1	2.8325	37.5637	-26.280680548869	-999	10RD	R	depth	1.83229	34.8503	-19.2504	Right GRe gyrus rectus	medialorbitofrontal	n/a	n/a
10RD3	17.2117	33.4857	-17.741711207894	-999	10RD	R	depth	15.1395	30.9302	-12.2779	Right Cerebral White Matter	lateralorbitofrontal	n/a	n/a
10RD5	31.0801	27.7056	-9.1842989593691	-999	10RD	R	depth	27.9292	29.3387	-5.85689	Right Cerebral White Matter	lateralorbitofrontal	n/a	n/a
10RD7	45.6395	26.6433	2.29642256149986	-999	10RD	R	depth	42.2351	27.6928	1.2835	Right Cerebral White Matter	parstriangularis	n/a	n/a
10RD9	58.6309	26.6655	9.62812925353393	-999	10RD	R	depth	56.6418	27.8322	10.3025	Right TrIFG triangular part of the inferior frontal gyrus	parstriangularis	n/a	n/a
12RD1	6.82794	31.5759	-21.4510506946701	-999	12RD	R	depth	5.47625	27.2612	-15.8753	Right GRe gyrus rectus	medialorbitofrontal	n/a	n/a
12RD3	10.6599	34.9186	-5.34173507349979	-999	12RD	R	depth	6.44468	33.8413	-2.15893	Right Cerebral White Matter	rostralanteriorcingulate	n/a	n/a
12RD5	7.99231	43.815	14.7213085319173	-999	12RD	R	depth	6.4176	38.6798	12.9181	Right ACgG anterior cingulate gyrus	superiorfrontal	n/a	Right ACg
12RD7	6.21785	43.7068	23.4476321908623	-999	12RD	R	depth	7.36917	43.0422	27.9119	Right MSFG superior frontal gyrus medial segment	superiorfrontal	n/a	n/a
12RD9	6.13752	48.5461	40.0843986473852	-999	12RD	R	depth	8.26065	51.123	41.5812	Right SFG superior frontal gyrus	superiorfrontal	n/a	n/a
6RD1	7.89607	-9.16726	41.2174299130311	-999	6RD	R	depth	6.72071	-5.295	46.0162	Right MCgG middle cingulate gyrus	posteriorcingulate	n/a	Right MCg
6RD3	9.75993	-7.55187	56.3216490827408	-999	6RD	R	depth	7.3172	-1.59367	55.3231	Right Cerebral White Matter	superiorfrontal	n/a	n/a
6RD5	9.06855	-1.07241	64.9049029619753	-999	6RD	R	depth	9.44018	3.41456	65.1982	Right Cerebral White Matter	superiorfrontal	n/a	n/a
6RD7	11.5393	3.27536	74.541468847088	-999	6RD	R	depth	11.0253	8.00815	74.4118	Right SFG superior frontal gyrus	superiorfrontal	n/a	n/a
6RD9	14.7287	5.24074	81.8959930652786	-999	6RD	R	depth	12.597	10.7742	83.5795	n/a	superiorfrontal	n/a	n/a
4RD1	11.1417	-17.1683	32.6977179626983	-999	4RD	R	depth	8.65567	-16.4551	38.3609	Right Cerebral White Matter	posteriorcingulate	n/a	n/a
4RD3	12.7506	-15.9859	43.2772744673609	-999	4RD	R	depth	11.794	-12.8706	48.7938	Right MCgG middle cingulate gyrus	posteriorcingulate	n/a	Right MCg
4RD5	16.6001	-14.3995	55.3571168731667	-999	4RD	R	depth	14.3978	-9.2438	58.5767	Right Cerebral White Matter	precentral	n/a	n/a
4RD7	18.5191	-11.3131	67.9410443811861	-999	4RD	R	depth	17.5026	-4.25698	68.3357	Right Cerebral White Matter	superiorfrontal	n/a	n/a
4RD9	22.8234	-7.76001	78.6706515496406	-999	4RD	R	depth	20.7717	-0.767488	80.8921	n/a	superiorfrontal	n/a	n/a
8RD1	11.3018	-23.9472	27.4316468068677	-999	8RD	R	depth	9.22503	-24.9048	32.3641	Right Lateral Ventricle	posteriorcingulate	n/a	n/a
8RD3	10.7688	-22.2615	39.9752957586138	-999	8RD	R	depth	8.97019	-21.2767	43.911	Right Cerebral White Matter	posteriorcingulate	n/a	n/a
8RD5	11.3772	-21.7088	50.5274350935718	-999	8RD	R	depth	9.55992	-18.4891	53.195	Right Cerebral White Matter	paracentral	n/a	n/a
8RD7	11.0121	-20.425	61.3069612921727	-999	8RD	R	depth	10.2904	-14.4256	64.6377	Right Cerebral White Matter	paracentral	n/a	n/a
8RD9	11.3035	-17.307	71.5259857899398	-999	8RD	R	depth	10.8868	-10.7242	73.9445	Right PrG precentral gyrus	precentral	n/a	n/a
16RD1	34.3796	-31.9416	35.9766325812106	-999	16RD	R	depth	31.9621	-31.7127	48.7915	Right Cerebral White Matter	postcentral	n/a	n/a
16RD3	34.8915	-30.0404	51.436135885624	-999	16RD	R	depth	30.6616	-30.773	59.678	Right Cerebral White Matter	postcentral	n/a	n/a
16RD5	33.8324	-32.6006	66.0174398386999	-999	16RD	R	depth	29.8922	-30.3325	71.203	Right Cerebral White Matter	postcentral	n/a	n/a
16RD7	33.922	-33.0686	77.4596194344393	-999	16RD	R	depth	30.5957	-29.9241	82.5539	n/a	postcentral	n/a	n/a
16RD9	33.107	-33.4089	85.5437440187317	-999	16RD	R	depth	30.1096	-27.9657	90.515	n/a	postcentral	n/a	n/a
18RD1	20.9163	-40.8321	55.1479890409537	-999	18RD	R	depth	20.1868	-40.9928	59.2176	Right Cerebral White Matter	superiorparietal	n/a	n/a
18RD3	21.7863	-45.8271	66.9786557974016	-999	18RD	R	depth	19.8846	-43.7612	70.6048	Right SPL superior parietal lobule	superiorparietal	n/a	n/a
18RD5	22.6815	-50.8761	77.4006342395347	-999	18RD	R	depth	19.1019	-45.1483	82.084	n/a	superiorparietal	n/a	n/a
18RD7	21.3052	-52.918	84.6505001132654	-999	18RD	R	depth	18.5452	-46.8132	89.2466	n/a	superiorparietal	n/a	n/a
18RD9	19.0176	-54.7802	93.9807991981685	-999	18RD	R	depth	16.6496	-48.0841	98.7175	n/a	postcentral	n/a	n/a
20RS1	10.4123	58.1435	-22.4669009092973	-999	20RS	R	strip	9.6658	61.3469	-22.8419	n/a	lateralorbitofrontal	n/a	n/a
20RS3	4.43659	68.7645	-8.83506743176134	-999	20RS	R	strip	5.38791	71.1351	-6.54376	n/a	frontalpole	n/a	n/a
20RS5	5.56395	69.4647	12.0297706527752	-999	20RS	R	strip	4.23939	70.2274	14.7031	n/a	superiorfrontal	n/a	n/a
20RS7	7.90269	60.6757	34.7982146717516	-999	20RS	R	strip	9.86668	61.9044	34.5311	n/a	superiorfrontal	n/a	n/a
20RS9	21.0308	47.3077	46.2309106343728	-999	20RS	R	strip	22.3757	47.3398	46.2491	n/a	rostralmiddlefrontal	n/a	n/a
22RS1	13.2419	51.7197	-22.1361688142067	-999	22RS	R	strip	13.3799	51.4048	-18.2155	n/a	lateralorbitofrontal	n/a	n/a
22RS3	34.3595	59.6175	-17.6011547821722	-999	22RS	R	strip	33.5175	59.3171	-13.7048	n/a	rostralmiddlefrontal	n/a	n/a
22RS5	43.9622	59.0312	5.4787537318581	-999	22RS	R	strip	40.2311	59.1141	5.90061	n/a	rostralmiddlefrontal	n/a	n/a
22RS7	41.1898	52.0968	27.7003985364815	-999	22RS	R	strip	38.0031	50.9628	26.6566	n/a	rostralmiddlefrontal	n/a	n/a
22RS9	37.4145	36.8286	43.0518921786115	-999	22RS	R	strip	38.0152	37.4016	44.1536	n/a	caudalmiddlefrontal	n/a	n/a
24RS1	46.742	1.23973	57.5802967728246	-999	24RS	R	strip	45.9479	-3.02045	64.3094	n/a	precentral	n/a	n/a
24RS3	33.1643	17.0587	56.0366785707333	-999	24RS	R	strip	32.0146	13.4924	61.3769	n/a	caudalmiddlefrontal	n/a	n/a
26RS1	58.7531	-8.62993	45.7598276310258	-999	26RS	R	strip	61.1323	-9.41294	54.5052	n/a	postcentral	n/a	n/a
26RS3	52.3845	-19.6494	58.1381542871624	-999	26RS	R	strip	48.4955	-20.1371	67.1373	n/a	postcentral	n/a	n/a
26RS5	40.0032	-37.3549	69.5862590876771	-999	26RS	R	strip	35.9778	-33.8175	73.9668	n/a	postcentral	n/a	n/a
28RS1	29.2953	-87.1759	-17.3751861792366	-999	28RS	R	strip	28.1538	-84.9369	-6.77741	n/a	lateraloccipital	n/a	n/a
28RS3	44.3485	-88.2235	9.82823550764934	-999	28RS	R	strip	42.5868	-84.6413	17.6169	n/a	lateraloccipital	n/a	n/a
28RS5	46.1351	-79.9263	32.2467901190765	-999	28RS	R	strip	43.9204	-75.9627	38.3889	n/a	inferiorparietal	n/a	n/a
28RS7	43.4986	-69.1986	51.1008496736864	-999	28RS	R	strip	41.6402	-61.5683	56.1637	n/a	inferiorparietal	n/a	n/a
28RS9	43.0442	-50.5841	62.8357768735883	-999	28RS	R	strip	36.5704	-45.04	68.61	n/a	superiorparietal	n/a	n/a
30RS1	15.0647	-100.023	-16.4244453119483	-999	30RS	R	strip	21.7309	-90.2816	-6.19058	n/a	lateraloccipital	n/a	n/a
30RS3	-2.19759	-94.5265	8.54034446847793	-999	30RS	L	strip	10.9761	-93.1174	11.1193	n/a	cuneus	n/a	n/a
30RS5	9.36477	-91.3334	32.0828262599687	-999	30RS	R	strip	13.7957	-88.6146	32.3227	n/a	superiorparietal	n/a	n/a
30RS7	19.817	-86.2491	43.8789398308611	-999	30RS	R	strip	19.4242	-79.0241	50.4714	n/a	superiorparietal	n/a	n/a
30RS9	28.8335	-67.8495	61.0512377672478	-999	30RS	R	strip	27.1293	-61.4042	61.4439	n/a	superiorparietal	n/a	n/a
32RS1	20.3343	-55.6614	-10.6704811048652	-999	32RS	R	strip	19.526	-56.4303	-5.30194	n/a	lingual	n/a	n/a
32RS3	2.25472	-61.4611	5.91168578851896	-999	32RS	R	strip	5.65779	-64.1205	10.3519	n/a	lingual	n/a	n/a
32RS5	0.66795	-70.3856	26.8546445695522	-999	32RS	R	strip	0.975021	-72.218	31.3979	n/a	precuneus	n/a	n/a
32RS7	1.07066	-77.5236	47.0847857981265	-999	32RS	R	strip	6.67623	-76.4605	52.0365	n/a	precuneus	n/a	n/a
32RS9	20.0721	-71.1971	60.9093738336844	-999	32RS	R	strip	19.3708	-65.8961	64.3819	n/a	superiorparietal	n/a	n/a
21LS1	-7.23845	68.1148	-11.3650913804558	-999	21LS	L	strip	-4.9288	70.4421	-5.44938	n/a	frontalpole	n/a	n/a
21LS3	-16.1432	69.3138	11.9347329024869	-999	21LS	L	strip	-16.5616	69.8907	14.2844	n/a	superiorfrontal	n/a	n/a
21LS5	-27.592	56.9708	27.121961925434	-999	21LS	L	strip	-25.5105	57.5314	30.7242	n/a	superiorfrontal	n/a	n/a
21LS7	-31.009	39.5711	43.7721765137903	-999	21LS	L	strip	-30.8302	40.2497	42.326	n/a	superiorfrontal	n/a	n/a
23LS1	-49.7754	23.6161	37.2446070707547	-999	23LS	L	strip	-47.014	23.9411	38.0963	n/a	caudalmiddlefrontal	n/a	n/a
23LS2	-52.8661	25.5418	30.1140505528618	-999	23LS	L	strip	-53.8706	26.3759	38.9654	n/a	caudalmiddlefrontal	n/a	n/a
