name	x	y	z	size	group	hemisphere	type
LQ4	-16.0688	36.8406	5.42699523649485	5.024	LQ	L	depth
LQ5	-19.8295	36.2114	5.84674555905955	5.024	LQ	L	depth
LQ6	-23.749	36.0997	5.98425750498778	5.024	LQ	L	depth
LQ7	-27.9251	36.2856	7.32569144251069	5.024	LQ	L	depth
LQ8	-31.7738	35.4957	7.49577170665111	5.024	LQ	L	depth
LQ9	-35.6356	34.6925	7.13310542542683	5.024	LQ	L	depth
LQ10	-37.9917	33.859	8.42870487778428	5.024	LQ	L	depth
LQ11	-42.0022	33.0442	8.22682915453496	5.024	LQ	L	depth
LQ12	-46.0698	32.2333	8.94857963116059	5.024	LQ	L	depth
LQ13	-50.5425	31.8923	11.6745614769076	5.024	LQ	L	depth
LQ14	-54.5174	31.2621	11.4330653565894	5.024	LQ	L	depth
LY1	-37.2301	14.1508	-8.80894034287001	5.024	LY	L	depth
LY2	-37.5264	15.0431	-7.07723473282596	5.024	LY	L	depth
LY3	-37.0555	17.6886	-3.61563160429174	5.024	LY	L	depth
LY4	-36.0271	19.4298	-0.623400563276184	5.024	LY	L	depth
LY5	-35.027	20.53	3.36174471375143	5.024	LY	L	depth
LY6	-33.3385	22.0329	6.6164167890791	5.024	LY	L	depth
LY7	-31.3167	24.0386	9.86289567192532	5.024	LY	L	depth
LY8	-28.2034	26.7602	14.7039895341044	5.024	LY	L	depth
LY9	-25.3802	30.2866	19.9983314721636	5.024	LY	L	depth
LY10	-23.9302	32.766	23.928593312798	5.024	LY	L	depth
LY11	-22.7066	34.3039	26.5100043143611	5.024	LY	L	depth
LY12	-22.994	36.785	29.804912601525	5.024	LY	L	depth
LY13	-22.2383	39.5634	32.7407187498505	5.024	LY	L	depth
LY14	-22.8815	43.5889	36.5020999930758	5.024	LY	L	depth
LY15	-22.0746	45.9123	40.5013768016824	5.024	LY	L	depth
LY16	-19.3324	47.8504	45.756000287289	5.024	LY	L	depth
RB1	27.5276	-11.1185	-27.3100877695997	6.184	RB	R	depth
RB2	31.4112	-11.1153	-28.086697635915	6.184	RB	R	depth
RB3	35.9679	-11.3187	-27.3910361900904	6.184	RB	R	depth
RB4	39.8825	-12.0541	-27.9360837788722	6.184	RB	R	depth
RB5	44.5065	-12.5569	-27.9817825302716	6.184	RB	R	depth
RB6	51.1114	-12.7092	-28.1072839247297	6.184	RB	R	depth
RB7	56.846	-12.4228	-28.3421948739584	6.184	RB	R	depth
RB8	62.1439	-10.9368	-28.8397032674619	6.184	RB	R	depth
RB9	66.3357	-10.5452	-29.3336647563242	6.184	RB	R	depth
RB10	70.3556	-10.0612	-29.1307765740259	6.184	RB	R	depth
RI1	21.5772	5.84138	-38.4477060653141	6.184	RI	R	depth
RI2	25.1919	4.11219	-38.7304314125712	6.184	RI	R	depth
RI3	29.9168	2.68186	-38.4786640777419	6.184	RI	R	depth
RI4	34.7787	3.37826	-38.2382216269929	6.184	RI	R	depth
RI5	39.8068	4.05566	-37.6926484647861	6.184	RI	R	depth
RI6	45.4852	3.86469	-39.1842422248382	6.184	RI	R	depth
RI7	49.9629	3.79849	-39.4619192090537	6.184	RI	R	depth
RI8	54.2864	3.36087	-39.080966134378	6.184	RI	R	depth
RI9	58.6278	2.14892	-39.1642655943717	6.184	RI	R	depth
RI10	62.5589	1.33992	-40.4655622342784	6.184	RI	R	depth
RD1	31.3328	-19.2649	-21.9526953235972	6.184	RD	R	depth
RD2	35.7789	-19.3717	-21.204982617517	6.184	RD	R	depth
RD3	40.2369	-19.6551	-20.5921283940857	6.184	RD	R	depth
RD4	44.1831	-20.0881	-20.5009334981463	6.184	RD	R	depth
RD5	49.5624	-20.1191	-19.4163836768929	6.184	RD	R	depth
RD6	54.7486	-21.1039	-19.4515116046129	6.184	RD	R	depth
RD7	61.6472	-20.5244	-17.8671279563955	6.184	RD	R	depth
RD8	66.9536	-19.7027	-17.8772528348136	6.184	RD	R	depth
RD9	71.2305	-18.9786	-15.9658679362811	6.184	RD	R	depth
RD10	74.6175	-18.4657	-15.3797645108791	6.184	RD	R	depth
RC1	28.9624	-32.8414	-13.1108718701863	6.184	RC	R	depth
RC2	33.3144	-33.5862	-12.6373746535063	6.184	RC	R	depth
RC3	39.6141	-32.5736	-11.8373969839918	6.184	RC	R	depth
RC4	44.8636	-32.7456	-11.6682526880355	6.184	RC	R	depth
RC5	49.8467	-32.0661	-10.3502414780006	6.184	RC	R	depth
RC6	54.6596	-33.819	-11.9719211984625	6.184	RC	R	depth
RC7	59.5697	-33.608	-10.4655239706764	6.184	RC	R	depth
RC8	63.7073	-33.4959	-6.98737467733827	6.184	RC	R	depth
RC9	68.7915	-34.1086	-7.66043686189835	6.184	RC	R	depth
RC10	72.8816	-33.5397	-6.87710920713194	6.184	RC	R	depth
RF1	27.097	-52.4144	-10.7234929606998	6.184	RF	R	depth
RF2	32.0263	-52.2474	-12.2100382628613	6.184	RF	R	depth
RF3	35.7259	-52.0196	-13.3174675968487	6.184	RF	R	depth
RF4	39.9176	-51.0371	-12.7403461286456	6.184	RF	R	depth
RF5	45.1447	-49.9729	-10.3462616905844	6.184	RF	R	depth
RF6	50.3066	-48.7213	-7.57014035266548	6.184	RF	R	depth
RF7	56.8595	-47.8795	-4.24073687847494	6.184	RF	R	depth
RF8	63.2716	-47.9892	-3.97719649207691	6.184	RF	R	depth
RF9	69.7347	-48.148	-5.48706398463271	6.184	RF	R	depth
RF10	74.7154	-47.3009	-5.48164535376259	6.184	RF	R	depth
RT1	51.6426	-9.51475	-6.88879315909472	5.024	RT	R	depth
RT2	54.5599	-9.80199	-7.80619372341496	5.024	RT	R	depth
RT3	58.0638	-9.78945	-8.54972658683005	5.024	RT	R	depth
RT4	60.9966	-8.56575	-7.05835755607102	5.024	RT	R	depth
RT5	64.2874	-7.54029	-5.89501269943753	5.024	RT	R	depth
RT6	66.8889	-7.73519	-4.77357977760611	5.024	RT	R	depth
RT7	70.2544	-7.85261	-4.22389569498473	5.024	RT	R	depth
RT8	74.0913	-7.67439	-3.80984617914975	5.024	RT	R	depth
RY1	44.1706	9.24801	-5.96409089497457	5.024	RY	R	depth
RY2	44.4556	10.2085	-3.48122551555616	5.024	RY	R	depth
RY3	43.8583	11.2815	1.62593454666059	5.024	RY	R	depth
RY4	43.0485	12.7875	7.56472010751882	5.024	RY	R	depth
RY5	41.2216	15.7386	12.0057727305127	5.024	RY	R	depth
RY6	39.3523	19.3383	14.7669185668154	5.024	RY	R	depth
RY7	38.447	22.7019	17.0752757638346	5.024	RY	R	depth
RY8	38.1125	25.3255	20.8065337539628	5.024	RY	R	depth
RY9	37.7413	27.6129	23.8030875578893	5.024	RY	R	depth
RY10	36.067	30.8726	27.4549030743202	5.024	RY	R	depth
RY11	34.3867	34.2896	33.078724504183	5.024	RY	R	depth
RY12	33.9117	36.6434	37.1793150850755	5.024	RY	R	depth
RY13	33.3351	38.4612	39.7303484498816	5.024	RY	R	depth
RY14	31.5758	41.8611	42.4145783476334	5.024	RY	R	depth
RY15	29.4235	46.4169	46.0765291765747	5.024	RY	R	depth
RY16	27.8643	50.2478	49.3319581647216	5.024	RY	R	depth
