name	x	y	z	size	group	hemisphere	type
Ri1	38.1232	7.66701	-13.4068951816622	6.184	Ri	R	depth
Ri2	37.5739	4.86822	-11.0938882630158	6.184	Ri	R	depth
Ri3	36.5606	1.9089	-9.13266195286669	6.184	Ri	R	depth
Ri4	36.0378	-1.95767	-6.05498625739673	6.184	Ri	R	depth
Ri5	34.5468	-5.70537	-3.24908759574507	6.184	Ri	R	depth
Ri6	33.9816	-8.94734	-0.59129220249168	6.184	Ri	R	depth
Ri7	33.4933	-11.6674	1.16432270536304	6.184	Ri	R	depth
Ri8	33.3834	-14.384	2.67855573952104	6.184	Ri	R	depth
Ri9	33.1649	-17.7451	4.32716252012007	6.184	Ri	R	depth
Ri10	32.8525	-20.4314	6.18604026547732	6.184	Ri	R	depth
Ri11	32.4137	-23.9927	8.19873220372152	6.184	Ri	R	depth
Ri12	31.9556	-27.3318	9.95221801515135	6.184	Ri	R	depth
Ri13	31.4872	-30.6769	12.2357348939817	6.184	Ri	R	depth
Ri14	31.3037	-34.0724	14.9574654382098	6.184	Ri	R	depth
Ri15	31.417	-37.2079	17.3704185882639	6.184	Ri	R	depth
Rj1	33.4005	15.6791	-3.82212344541942	6.184	Rj	R	depth
Rj2	33.21	12.3069	-1.83920284683257	6.184	Rj	R	depth
Rj3	33.5317	9.3111	0.195333936024598	6.184	Rj	R	depth
Rj4	33.2833	6.37867	1.69971581538633	6.184	Rj	R	depth
Rj5	32.7867	2.08194	2.619695922181	6.184	Rj	R	depth
Rj6	32.9221	-1.91095	3.58974146426956	6.184	Rj	R	depth
Rj7	33.3999	-5.07893	4.84402777731792	6.184	Rj	R	depth
Rj8	33.4652	-8.79638	6.25834580035608	6.184	Rj	R	depth
Rj9	33.1513	-11.4835	7.27513568323738	6.184	Rj	R	depth
Rj10	33.4878	-15.1285	7.62975292972759	6.184	Rj	R	depth
Rj11	33.9751	-18.1757	8.09936449066707	6.184	Rj	R	depth
Rj12	34.5202	-21.415	8.69398950779994	6.184	Rj	R	depth
Rj13	34.3126	-25.4786	9.1848357517984	6.184	Rj	R	depth
Rj14	34.4634	-29.6036	10.7299357407168	6.184	Rj	R	depth
Rj15	34.235	-33.2261	11.931143000081	6.184	Rj	R	depth
Rk1	41.564	8.84006	-4.40608780308089	5.024	Rk	R	depth
Rk2	39.9171	10.041	-0.834217085696637	5.024	Rk	R	depth
Rk3	38.9243	12.0513	2.78581870775599	5.024	Rk	R	depth
Rk4	36.1293	15.0373	3.89924886581225	5.024	Rk	R	depth
Rk5	33.304	18.5307	5.04800746665537	5.024	Rk	R	depth
Rk6	31.7881	21.8574	6.98317291239328	5.024	Rk	R	depth
Rk7	30.426	25.7658	9.63501792887043	5.024	Rk	R	depth
Rk8	29.0023	28.1708	11.3918991715195	5.024	Rk	R	depth
RA1	18.9318	-4.87527	-24.8099090160791	6.184	RA	R	depth
RA2	22.604	-4.42282	-25.8398481895967	6.184	RA	R	depth
RA3	26.6676	-3.77292	-25.6318501597125	6.184	RA	R	depth
RA4	30.6667	-3.10067	-25.1598107848276	6.184	RA	R	depth
RA5	35.3619	-2.60746	-24.2165212947807	6.184	RA	R	depth
RA6	39.1014	-3.20633	-22.975199787689	6.184	RA	R	depth
RA7	42.2915	-3.49874	-22.5346469201655	6.184	RA	R	depth
RA8	46.1188	-3.90876	-23.1563598780104	6.184	RA	R	depth
RA9	50.9272	-4.5689	-21.981985819437	6.184	RA	R	depth
