name	x	y	z	size	group	hemisphere	type
LB1	-30.114	-14.6556	-23.0963755426189	5.024	LB	L	depth
LB2	-32.8334	-14.3652	-23.259891213953	5.024	LB	L	depth
LB3	-38.4943	-13.6724	-22.4491576114909	5.024	LB	L	depth
LB4	-42.5769	-13.2578	-20.3844597796106	5.024	LB	L	depth
LB5	-45.0925	-13.374	-19.1228163116167	5.024	LB	L	depth
LB6	-48.9318	-13.227	-17.8317644629984	5.024	LB	L	depth
LB7	-53.6646	-12.9099	-17.4793682027649	5.024	LB	L	depth
LB8	-58.836	-11.4175	-16.715102094965	5.024	LB	L	depth
LB9	-64.3597	-9.80409	-15.9838939516582	5.024	LB	L	depth
LB10	-69.1044	-11.1177	-17.0462720116712	5.024	LB	L	depth
LB11	-72.5698	-11.4107	-17.0230986441457	5.024	LB	L	depth
LB12	-76.0651	-12.1091	-17.3349054777483	5.024	LB	L	depth
LA1	-24.0087	-0.77594	-23.2213211733766	5.024	LA	L	depth
LA2	-27.4361	-0.327613	-23.483596569735	5.024	LA	L	depth
LA3	-32.0178	-0.275886	-25.6234125187554	5.024	LA	L	depth
LA4	-36.2688	0.162196	-24.9364004413632	5.024	LA	L	depth
LA5	-39.725	0.50956	-24.9554358632773	5.024	LA	L	depth
LA6	-43.4613	1.77011	-23.1747720148623	5.024	LA	L	depth
LA7	-46.833	1.92463	-23.8743583735173	5.024	LA	L	depth
LA8	-52.3121	3.05979	-22.9057562028734	5.024	LA	L	depth
LA9	-58.66	3.64239	-24.0572865765471	5.024	LA	L	depth
LA10	-63.1558	2.32431	-25.6488329065696	5.024	LA	L	depth
LA11	-66.3208	2.17751	-26.0700586574658	5.024	LA	L	depth
LA12	-70.2859	1.58472	-27.8070984811054	5.024	LA	L	depth
LI1	-23.9382	6.48245	-46.2525048473156	6.183916	LI	L	depth
LI2	-27.0489	6.11725	-44.4092879187847	6.183916	LI	L	depth
LI3	-29.8914	5.23283	-43.2684095659759	6.183916	LI	L	depth
LI4	-34.7514	5.48283	-40.2432807214612	6.183916	LI	L	depth
LI5	-41.4468	7.88096	-40.4493759254642	6.183916	LI	L	depth
LI6	-47.7223	10.7188	-40.491506039968	6.183916	LI	L	depth
LI7	-51.7774	12.1592	-38.2698598197737	6.183916	LI	L	depth
LI8	-54.154	13.2626	-35.8936203554321	6.183916	LI	L	depth
LI9	-57.6782	12.0319	-35.3094772649076	6.183916	LI	L	depth
LI10	-59.8792	11.9631	-33.9256405518377	6.183916	LI	L	depth
LT1	-38.1677	-6.14836	-12.0152439966266	6.183916	LT	L	depth
LT2	-41.1435	-5.24878	-11.733789349049	6.183916	LT	L	depth
LT3	-44.1629	-4.63265	-12.4380704864011	6.183916	LT	L	depth
LT4	-47.5759	-4.22028	-12.3730845597379	6.183916	LT	L	depth
LT5	-52.7507	-3.85421	-12.6823747646229	6.183916	LT	L	depth
LT6	-56.7638	-3.35663	-12.5744712415585	6.183916	LT	L	depth
LT7	-60.3391	-2.72612	-13.0995917487258	6.183916	LT	L	depth
LT8	-64.6348	-2.67483	-13.9708337181063	6.183916	LT	L	depth
LT9	-68.3859	-2.97936	-14.7917502279693	6.183916	LT	L	depth
LT10	-71.0941	-3.26494	-15.1590975631962	6.183916	LT	L	depth
LF1	-43.0447	-27.475	-29.2967296064911	6.183916	LF	L	depth
LF2	-46.094	-27.881	-28.2007483202697	6.183916	LF	L	depth
LF3	-48.5514	-27.3939	-27.0477497871828	6.183916	LF	L	depth
LF4	-51.4152	-27.1091	-26.978816874332	6.183916	LF	L	depth
LF5	-54.2237	-26.7144	-26.1738261991467	6.183916	LF	L	depth
LF6	-58.1762	-26.7032	-26.4400267863497	6.183916	LF	L	depth
LF7	-63.226	-27.2835	-25.7769847798245	6.183916	LF	L	depth
LF8	-66.882	-27.3929	-24.3668600561557	6.183916	LF	L	depth
LF9	-69.6003	-28.0167	-23.7513033684295	6.183916	LF	L	depth
LF10	-72.4885	-28.7053	-21.8145804569667	6.183916	LF	L	depth
LC1	-33.9345	-25.8994	-21.3136960213714	5.024	LC	L	depth
LC2	-37.4712	-25.876	-20.8692639711999	5.024	LC	L	depth
LC3	-41.404	-25.172	-18.3822297927837	5.024	LC	L	depth
