name	x	y	z	size	group	hemisphere	type	ind.region
LB1	-25.9985	-11.1848	-23.3350515652629	-999	LB	L	depth	insula
LB2	-28.4991	-11.4757	-23.0890257554758	-999	LB	L	depth	insula
LB3	-31.7913	-12.3816	-24.3770402865319	-999	LB	L	depth	insula
LB4	-36.1844	-12.2958	-23.00384779997	-999	LB	L	depth	insula
LB5	-39.6509	-12.3397	-20.7796761223104	-999	LB	L	depth	insula
LB6	-42.1923	-13.3904	-20.4967854702395	-999	LB	L	depth	insula
LB7	-44.5376	-13.7988	-20.0545159614234	-999	LB	L	depth	inferiortemporal
LB8	-48.1077	-15.7275	-20.8809821552769	-999	LB	L	depth	inferiortemporal
LB9	-53.1709	-17.0781	-19.8288246033	-999	LB	L	depth	inferiortemporal
LB10	-59.3932	-18.0371	-20.3643356043754	-999	LB	L	depth	inferiortemporal
LB11	-62.2186	-17.9126	-20.6679178968235	-999	LB	L	depth	middletemporal
LB12	-65.585	-17.0185	-21.0968665262467	-999	LB	L	depth	middletemporal
LA1	-27.6254	0.552601	-24.4147159636106	-999	LA	L	depth	insula
LA2	-30.5383	0.372743	-25.1888914710945	-999	LA	L	depth	insula
LA3	-35.1124	0.783382	-23.4161075819565	-999	LA	L	depth	insula
LA4	-38.5923	0.569128	-21.8420183013632	-999	LA	L	depth	superiortemporal
LA5	-41.3905	0.716471	-20.6244368586667	-999	LA	L	depth	superiortemporal
LA6	-43.6005	0.138755	-21.2031658321222	-999	LA	L	depth	superiortemporal
LA7	-45.8325	-0.539323	-21.6109099661976	-999	LA	L	depth	superiortemporal
LA8	-50.5706	-2.40211	-23.8098209863839	-999	LA	L	depth	middletemporal
LA9	-56.8313	-3.02981	-25.6711483204132	-999	LA	L	depth	middletemporal
LA10	-60.5694	-2.46906	-25.1142199115184	-999	LA	L	depth	middletemporal
LA11	-62.9096	-2.29778	-24.7981214452925	-999	LA	L	depth	middletemporal
LA12	-65.6373	-2.21247	-24.9452210900156	-999	LA	L	depth	middletemporal
LA13	-68.9153	-0.878657	-24.9332131819581	-999	LA	L	depth	middletemporal
LA14	-73.578	-0.106265	-25.6891770654915	-999	LA	L	depth	middletemporal
LI1	-24.7471	-0.495967	-43.310452848951	-999	LI	L	depth	fusiform
LI2	-26.5096	-0.774018	-43.1880688294884	-999	LI	L	depth	fusiform
LI3	-30.2048	-0.120688	-42.5920354071596	-999	LI	L	depth	fusiform
LI4	-33.3111	0.397453	-41.6629292605114	-999	LI	L	depth	fusiform
LI5	-39.2964	0.668814	-41.0215088125233	-999	LI	L	depth	inferiortemporal
LI6	-44.7798	0.901435	-39.5912903128498	-999	LI	L	depth	inferiortemporal
LI7	-48.3897	0.899712	-38.455203204415	-999	LI	L	depth	inferiortemporal
LI8	-51.9919	1.70206	-37.5832980838585	-999	LI	L	depth	inferiortemporal
LI9	-54.6561	2.83348	-36.9971039989036	-999	LI	L	depth	middletemporal
LI10	-57.4985	3.82555	-36.3132019917681	-999	LI	L	depth	middletemporal
LC1	-25.5709	-28.0238	-13.7648947295085	-999	LC	L	depth	parahippocampal
LC2	-27.499	-27.9204	-13.6737032570223	-999	LC	L	depth	parahippocampal
LC3	-31.5644	-29.1922	-14.2984481627242	-999	LC	L	depth	fusiform
LC4	-34.4575	-29.7689	-14.4420546041641	-999	LC	L	depth	insula
LC5	-38.179	-30.6922	-13.9977289120731	-999	LC	L	depth	insula
LC6	-42.5084	-30.8472	-12.7696214378082	-999	LC	L	depth	insula
LC7	-46.5337	-30.1312	-12.111205546113	-999	LC	L	depth	middletemporal
