name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
LB8	-68.4009	-46.0876	-22.5360199981673	-999	LB	L	depth	-64.8633	-51.6415	-11.8755	n/a	inferiortemporal	n/a	n/a
LC1	-37.3346	-51.51	-20.9960120597262	-999	LC	L	depth	-36.0026	-53.7444	-11.1906	Left FuG fusiform gyrus	fusiform	n/a	n/a
LC2	-41.6237	-52.0227	-19.4725133270593	-999	LC	L	depth	-41.3723	-53.6443	-9.90415	Left FuG fusiform gyrus	fusiform	n/a	n/a
LC3	-45.8512	-53.3406	-19.5986407769781	-999	LC	L	depth	-46.6624	-54.2442	-9.78698	Left ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
LC4	-50.0477	-53.7591	-19.0091657579153	-999	LC	L	depth	-50.9739	-54.0243	-8.52399	Left Cerebral White Matter	inferiortemporal	n/a	n/a
LC5	-59.1333	-50.9505	-19.7920481038679	-999	LC	L	depth	-57.4546	-53.8212	-8.10813	Left Cerebral White Matter	inferiortemporal	n/a	n/a
LC6	-65.6093	-50.4968	-16.8622357860144	-999	LC	L	depth	-62.1625	-54.584	-7.10867	Left ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
LC7	-71.1592	-49.9558	-14.793034124623	-999	LC	L	depth	-66.4741	-54.364	-5.84567	n/a	middletemporal	n/a	n/a
LC8	-76.3292	-49.1149	-12.9094052772371	-999	LC	L	depth	-71.8437	-54.264	-4.55923	n/a	middletemporal	n/a	n/a
LD1	-12.249	-47.6146	22.4463496206392	-999	LD	L	depth	-11.2409	-49.026	22.2428	Left Cerebral White Matter	precuneus	n/a	n/a
LD2	-18.2148	-47.3304	21.9034502876262	-999	LD	L	depth	-16.6637	-48.7012	22.674	Left Cerebral White Matter	precuneus	n/a	n/a
LD3	-23.7608	-48.1561	22.4474197743756	-999	LD	L	depth	-21.9537	-49.3006	22.7994	Left Cerebral White Matter	precuneus	n/a	n/a
LD4	-28.6109	-47.03	23.5928681864891	-999	LD	L	depth	-27.3765	-48.9758	23.2307	Left Cerebral White Matter	superiorparietal	n/a	n/a
LD5	-33.5605	-46.4888	24.0216031290427	-999	LD	L	depth	-32.6665	-49.5752	23.3561	Left Cerebral White Matter	superiorparietal	n/a	n/a
LD6	-39.7821	-44.087	22.0357897159096	-999	LD	L	depth	-38.1425	-49.0318	22.8093	Left Cerebral White Matter	inferiorparietal	n/a	n/a
LD7	-44.8331	-43.1748	21.337129943037	-999	LD	L	depth	-43.4325	-49.6311	22.9348	Left Cerebral White Matter	inferiorparietal	n/a	n/a
LD8	-49.3172	-43.6298	20.5994544256862	-999	LD	L	depth	-48.8554	-49.3063	23.366	Left Cerebral White Matter	inferiorparietal	n/a	n/a
LD9	-54.8272	-45.7339	18.6670872454326	-999	LD	L	depth	-54.1986	-49.6871	22.5136	Left STG superior temporal gyrus	supramarginal	n/a	n/a
LD10	-60.2316	-45.1594	19.3053897673591	-999	LD	L	depth	-59.0924	-49.3023	22.9322	Left STG superior temporal gyrus	supramarginal	n/a	n/a
LD11	-66.8396	-45.6964	19.710935215281	-999	LD	L	depth	-64.3824	-49.9018	23.0577	Left STG superior temporal gyrus	supramarginal	n/a	n/a
LD12	-71.7001	-46.0307	20.0564363825758	-999	LD	L	depth	-68.6145	-50.3813	23.158	n/a	supramarginal	n/a	n/a
LT1	-11.5658	36.6117	17.6325110581701	-999	LT	L	depth	-10.8694	33.3473	15.1125	Left ACgG anterior cingulate gyrus	superiorfrontal	n/a	Left ACg
LT2	-17.6496	34.9373	16.80895321114	-999	LT	L	depth	-16.1595	32.7479	15.2379	Left Cerebral White Matter	superiorfrontal	n/a	n/a
LT3	-23.4156	34.2657	17.3731977225126	-999	LT	L	depth	-21.3963	31.9299	16.3412	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LT4	-28.9717	34.063	17.1792186950793	-999	LT	L	depth	-26.6863	31.3304	16.4666	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LT5	-33.7471	32.7065	18.0675026430192	-999	LT	L	depth	-31.8436	29.8068	16.2864	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LT6	-38.7607	31.1816	20.9506336822868	-999	LT	L	depth	-37.0804	28.9887	17.3896	Left MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
LT7	-43.9152	30.1725	23.202678272939	-999	LT	L	depth	-42.3173	28.1707	18.493	Left MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
LT8	-48.9455	30.7395	23.1626085945246	-999	LT	L	depth	-47.6073	27.5712	18.6184	Left MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
LT9	-54.1232	31.5137	22.386128477214	-999	LT	L	depth	-52.8974	26.9719	18.7438	Left MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
LT10	-60.483	30.77	21.7193826253272	-999	LT	L	depth	-58.1342	26.1538	19.8472	n/a	rostralmiddlefrontal	n/a	n/a
LT11	-66.3659	29.3783	20.3675830803108	-999	LT	L	depth	-63.2914	24.6302	19.6669	n/a	parsopercularis	n/a	n/a
LT12	-71.6649	29.0805	19.698307794215	-999	LT	L	depth	-68.5815	24.0307	19.7923	n/a	parsopercularis	n/a	n/a
LE1	-15.4995	46.6517	-1.01512787115215	-999	LE	L	depth	-15.3635	47.2344	3.03278	Left Cerebral White Matter	medialorbitofrontal	n/a	n/a
LE2	-24.0318	44.0893	-1.37073306751033	-999	LE	L	depth	-20.5871	46.1728	3.00529	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LE3	-32.1301	42.3533	-1.46576877580605	-999	LE	L	depth	-25.7445	44.6493	2.82487	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LE4	-39.3481	42.5724	0.128078283347085	-999	LE	L	depth	-30.9813	43.8312	3.92822	Left MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
LE5	-43.536	42.9682	-0.889069967786202	-999	LE	L	depth	-36.1385	42.3075	3.74792	Left MFG middle frontal gyrus	parstriangularis	n/a	n/a
LE6	-46.4606	44.4952	-1.54177836908289	-999	LE	L	depth	-41.2958	40.7839	3.56749	Left Cerebral White Matter	parstriangularis	n/a	n/a
LE7	-50.7945	44.6923	0.138979566330719	-999	LE	L	depth	-46.5327	39.9658	4.67085	Left MFG middle frontal gyrus	parstriangularis	n/a	n/a
LE8	-55.3632	42.7416	0.880180448862327	-999	LE	L	depth	-51.6898	38.4423	4.49053	Left TrIFG triangular part of the inferior frontal gyrus	parstriangularis	n/a	n/a
LI1	-41.8193	11.6434	14.8084850292992	-999	LI	L	depth	-37.6784	10.8501	12.6327	Left Cerebral White Matter	parsopercularis	n/a	n/a
LI2	-37.9703	15.2551	19.138127154424	-999	LI	L	depth	-35.9339	14.1309	16.7394	Left Cerebral White Matter	parsopercularis	n/a	n/a
LI3	-35.2057	18.5259	22.1309013068653	-999	LI	L	depth	-35.2474	17.2917	20.8713	Left Cerebral White Matter	parsopercularis	n/a	n/a
LI4	-32.6357	22.5014	26.3836758164046	-999	LI	L	depth	-34.6142	20.6712	24.0251	Left MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
LI5	-31.6729	26.5738	32.191008147683	-999	LI	L	depth	-33.9277	23.8321	28.157	Left Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
LI6	-31.6641	29.4781	36.3850896525665	-999	LI	L	depth	-33.2412	26.993	32.2889	Left Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
LI7	-30.0178	32.2575	39.5239179296062	-999	LI	L	depth	-32.608	30.3725	35.4427	Left MFG middle frontal gyrus	rostralmiddlefrontal	n/a	n/a
LI8	-28.0085	33.7227	44.2074739119738	-999	LI	L	depth	-31.8684	33.3147	40.5525	Left SFG superior frontal gyrus	rostralmiddlefrontal	n/a	n/a
LI9	-26.7834	36.0471	47.0261948503877	-999	LI	L	depth	-31.1687	36.2322	43.5535	Left SFG superior frontal gyrus	superiorfrontal	n/a	n/a
LI10	-28.3369	38.9467	51.3600094094914	-999	LI	L	depth	-30.429	39.1743	48.6633	n/a	superiorfrontal	n/a	n/a
LI11	-28.7608	41.3805	55.522578354218	-999	LI	L	depth	-29.6097	41.411	52.4893	n/a	superiorfrontal	n/a	n/a
LI12	-28.6039	44.6946	59.2790669859307	-999	LI	L	depth	-28.9764	44.7905	55.6433	n/a	superiorfrontal	n/a	n/a
LF1	-44.6404	23.5247	7.07730212100057	-999	LF	L	depth	-39.2726	20.4303	5.29991	Left Cerebral White Matter	parsopercularis	n/a	n/a
LF2	-50.536	25.4749	8.0894286575359	-999	LF	L	depth	-44.8282	21.6794	6.03698	Left Cerebral White Matter	parsopercularis	n/a	n/a
LF3	-56.1401	25.8601	7.66383808584143	-999	LF	L	depth	-50.251	22.0043	6.46819	Left TrIFG triangular part of the inferior frontal gyrus	parsopercularis	n/a	n/a
LF4	-62.6347	26.7772	6.16671777591431	-999	LF	L	depth	-55.6737	22.329	6.89939	Left TrIFG triangular part of the inferior frontal gyrus	parsopercularis	n/a	n/a
LO1	-28.7749	38.0231	-22.5426922114519	-999	LO	L	depth	-26.6135	33.6667	-14.2125	Left AOrG anterior orbital gyrus	lateralorbitofrontal	n/a	n/a
LO2	-28.4762	36.386	-14.0232818520873	-999	LO	L	depth	-25.5551	34.5178	-9.21529	Left MOrG medial orbital gyrus	lateralorbitofrontal	n/a	n/a
LO3	-29.2086	36.521	-8.04897589515187	-999	LO	L	depth	-25.6078	35.4718	-5.08858	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
LO4	-29.533	36.5944	-2.52625019350575	-999	LO	L	depth	-24.6026	36.5498	-0.905215	Left Cerebral White Matter	parstriangularis	n/a	n/a
LO5	-29.9193	37.0806	3.25569605859419	-999	LO	L	depth	-23.5442	37.425	4.57089	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LO6	-28.6149	39.0253	8.6611648177377	-999	LO	L	depth	-22.6185	39.2244	10.3528	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LO7	-27.106	41.205	12.3986682073335	-999	LO	L	depth	-22.7245	40.4168	13.898	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LO8	-24.5704	44.0553	17.7043835420059	-999	LO	L	depth	-21.6661	41.292	19.3741	Left SFG superior frontal gyrus	rostralmiddlefrontal	n/a	n/a
LO9	-23.1258	43.9945	22.3308094168006	-999	LO	L	depth	-21.6525	41.8038	23.7445	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LO10	-18.572	44.1977	32.8862713673009	-999	LO	L	depth	-20.5941	42.6789	29.2205	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LO11	-20.8692	46.0885	39.1681856636614	-999	LO	L	depth	-20.7796	44.5771	34.0495	Left SFG superior frontal gyrus	superiorfrontal	n/a	n/a
LO12	-21.3651	46.3828	44.1696994789641	-999	LO	L	depth	-20.7792	45.3324	39.5507	Left SFG superior frontal gyrus	superiorfrontal	n/a	n/a
LG1	-18.2494	32.2855	-16.5212704980193	-999	LG	L	depth	-16.848	25.8763	-15.0892	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
LG2	-19.2911	31.3755	-11.6274223238086	-999	LG	L	depth	-17.9056	26.4876	-10.0452	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
LG3	-20.7233	30.4104	-6.21929288824121	-999	LG	L	depth	-18.9633	27.0989	-5.00097	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
LG4	-22.7725	30.0957	-1.63520843955085	-999	LG	L	depth	-20.074	27.9355	-0.798917	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
LG5	-22.9848	30.4195	3.3936077111496	-999	LG	L	depth	-20.1268	28.9094	3.72436	Left Cerebral White Matter	parstriangularis	n/a	n/a
LG6	-24.1887	30.4717	6.81073592544478	-999	LG	L	depth	-21.158	29.0578	6.98896	Left Cerebral White Matter	parstriangularis	n/a	n/a
LG7	-25.0156	31.4369	12.7446381914271	-999	LG	L	depth	-22.2156	29.6931	12.5151	Left Cerebral White Matter	parstriangularis	n/a	n/a
LG8	-25.6063	33.8248	19.788544024982	-999	LG	L	depth	-24.4639	31.1329	18.3723	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
RA1	25.0861	-3.13712	-27.2144864495192	-999	RA	R	depth	24.6751	-7.5899	-20.3628	Right Amygdala	n/a	n/a	Right Amy
RA2	30.9368	-0.046714	-27.7058831533954	-999	RA	R	depth	29.6462	-4.92185	-20.8235	Right Cerebral White Matter	n/a	n/a	n/a
RA3	34.9709	1.39086	-28.2140416621414	-999	RA	R	depth	33.6924	-3.29644	-21.536	Right Cerebral White Matter	n/a	n/a	n/a
RA4	39.7896	3.72811	-27.028545376747	-999	RA	R	depth	38.7168	-0.851214	-21.1027	Right Cerebral White Matter	fusiform	n/a	n/a
RA5	44.8303	3.92455	-28.3568522408866	-999	RA	R	depth	43.874	0.671311	-20.9446	Right Cerebral White Matter	superiortemporal	n/a	n/a
RA6	50.8551	6.08599	-29.7977517883195	-999	RA	R	depth	48.8454	3.33936	-21.4052	Right Cerebral White Matter	superiortemporal	n/a	n/a
RA7	55.9251	7.12935	-29.586309057632	-999	RA	R	depth	53.9494	5.08472	-22.1412	Right TMP temporal pole	middletemporal	n/a	n/a
RA8	60.6507	7.84069	-30.3689975568051	-999	RA	R	depth	58.1282	5.78745	-23.1289	n/a	middletemporal	n/a	n/a
RB1	32.6152	-20.9152	-21.6929324881361	-999	RB	R	depth	31.1388	-20.8565	-13.0313	Right Cerebral White Matter	n/a	n/a	Right MTL WM
RB2	38.4797	-20.4761	-21.2484018152899	-999	RB	R	depth	36.4819	-20.4795	-12.2544	Right FuG fusiform gyrus	n/a	BA36	Right PRC
RB3	43.5163	-19.799	-19.175669486295	-999	RB	R	depth	41.8252	-20.1026	-11.4775	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RB4	48.4111	-19.1234	-18.3305805300918	-999	RB	R	depth	47.1153	-19.5027	-11.5947	Right Cerebral White Matter	middletemporal	n/a	n/a
RB5	53.9363	-19.5841	-18.7430213621252	-999	RB	R	depth	52.4054	-18.9029	-11.7118	Right Cerebral White Matter	middletemporal	n/a	n/a
RB6	59.8865	-19.3392	-18.6607401306483	-999	RB	R	depth	57.6953	-18.303	-11.8289	Right Cerebral White Matter	inferiortemporal	n/a	n/a
RB7	64.5168	-18.6375	-19.4010743080243	-999	RB	R	depth	62.9321	-17.4803	-12.8402	Right MTG middle temporal gyrus	middletemporal	n/a	Right Middle Temporal Gyrus
RC1	36.7165	-57.4646	-17.934066627894	-999	RC	R	depth	38.3812	-54.1854	-9.64526	Right FuG fusiform gyrus	fusiform	n/a	n/a
RC2	40.9251	-60.6987	-16.9155462304278	-999	RC	R	depth	43.1181	-56.9192	-8.77665	Right Cerebral White Matter	lateraloccipital	n/a	n/a
RC3	46.9291	-62.6984	-14.0093091437233	-999	RC	R	depth	47.7221	-58.7305	-7.63276	Right Cerebral White Matter	lateraloccipital	n/a	n/a
RC4	52.3067	-64.9591	-11.8690693007271	-999	RC	R	depth	51.2679	-60.6617	-6.46554	Right ITG inferior temporal gyrus	lateraloccipital	n/a	n/a
RC5	57.7	-68.3238	-10.7004277082721	-999	RC	R	depth	56.0047	-63.3955	-5.59701	n/a	lateraloccipital	n/a	n/a
RC6	61.3161	-70.2828	-9.23885773885672	-999	RC	R	depth	59.5507	-65.3268	-4.42977	n/a	lateraloccipital	n/a	n/a
RC7	63.5933	-71.307	-7.42330199702601	-999	RC	R	depth	61.9059	-66.4552	-2.96379	n/a	lateraloccipital	n/a	n/a
