name	x	y	z	size	group	hemisphere	type
Ri1	46.1362	0.177001	-29.8532155079818	5.024	Ri	R	depth
Ri2	43.519	-1.55796	-21.1202467197907	5.024	Ri	R	depth
Ri3	40.1177	-2.71391	-13.6751547963746	5.024	Ri	R	depth
Ri4	38.2809	-4.99094	-7.00663393376138	5.024	Ri	R	depth
Ri5	37.8968	-8.40499	-1.56211358139663	5.024	Ri	R	depth
Ri6	37.9917	-10.8848	2.77626929471819	5.024	Ri	R	depth
Ri7	37.6129	-12.8139	6.65004616054292	5.024	Ri	R	depth
Ri8	36.9724	-14.9635	10.8175026222235	5.024	Ri	R	depth
Ri9	36.809	-16.7486	13.8559511323529	5.024	Ri	R	depth
Ri10	36.1673	-17.8326	15.6104842178815	5.024	Ri	R	depth
Ri11	34.9257	-19.6337	18.3962944241411	5.024	Ri	R	depth
Ri12	34.6457	-21.5773	20.9383335463995	5.024	Ri	R	depth
Rm1	55.462	9.12382	-24.5672746154652	5.024	Rm	R	depth
Rm2	53.2651	7.24852	-17.7113047447688	5.024	Rm	R	depth
Rm3	47.9942	5.48699	-9.32557605190629	5.024	Rm	R	depth
Rm4	44.3541	5.05466	-1.25619693991414	5.024	Rm	R	depth
Rm5	41.9823	4.52174	3.62170263113911	5.024	Rm	R	depth
Rm6	39.6923	4.2232	6.55657820999142	5.024	Rm	R	depth
Rm7	38.0114	4.15626	9.99914307788449	5.024	Rm	R	depth
Rm8	36.2176	3.22275	14.4498204198752	5.024	Rm	R	depth
Rm9	35.2165	1.74401	17.502920383757	5.024	Rm	R	depth
Rm10	33.7647	0.742513	20.9216518712411	5.024	Rm	R	depth
Rk1	41.8426	11.635	-20.83487200898	5.024	Rk	R	depth
Rk2	37.7775	10.4126	-11.7426699160267	5.024	Rk	R	depth
Rk3	36.2717	10.8803	-6.02869068508918	5.024	Rk	R	depth
Rk4	34.8236	12.4335	-1.7754309675352	5.024	Rk	R	depth
Rk5	32.8118	15.6289	1.56899346747822	5.024	Rk	R	depth
Rk6	30.2553	18.355	4.89694967305238	5.024	Rk	R	depth
Rk7	28.1709	20.7548	8.0052286272329	5.024	Rk	R	depth
Rk8	26.1626	22.9452	11.0462080297259	5.024	Rk	R	depth
ROb1	11.3645	18.7359	-19.2056518146777	5.024	ROb	R	depth
ROb2	13.2579	18.4755	-16.5789457350201	5.024	ROb	R	depth
ROb3	14.5756	18.3894	-13.0399029037331	5.024	ROb	R	depth
ROb4	15.9196	18.1627	-9.30617173251204	5.024	ROb	R	depth
ROb5	17.8443	17.8743	-5.57392847170526	5.024	ROb	R	depth
ROb6	19.7271	18.5702	-1.41258090505615	5.024	ROb	R	depth
ROb7	21.1145	19.2717	2.87907103070769	5.024	ROb	R	depth
ROb8	22.1157	20.208	7.87231303531407	5.024	ROb	R	depth
ROb9	23.2957	21.0079	11.0407355377677	5.024	ROb	R	depth
ROb10	24.7813	21.5504	14.4373503404262	5.024	ROb	R	depth
ROb11	26.8016	21.9296	18.0540994508592	5.024	ROb	R	depth
ROb12	29.1963	21.7092	21.3663837055191	5.024	ROb	R	depth
ROb13	32.1634	21.7725	25.6268783125046	5.024	ROb	R	depth
ROb14	34.9097	22.3217	30.365385709675	5.024	ROb	R	depth
ROb15	34.9598	23.7742	34.0060661812695	5.024	ROb	R	depth
ROb16	35.7404	26.0666	38.5030919423826	5.024	ROb	R	depth
ROb17	37.1593	26.4608	40.5162895138114	5.024	ROb	R	depth
ROb18	39.1342	26.56	42.9502317426351	5.024	ROb	R	depth
RWa1	46.1437	-18.8509	-0.971666699280398	5.024	RWa	R	depth
RWa2	48.6594	-16.3649	-0.252741372682432	5.024	RWa	R	depth
RWa3	51.2885	-13.8203	-0.161366615159656	5.024	RWa	R	depth
RWa4	53.8494	-11.5593	-1.01041677398888	5.024	RWa	R	depth
RWa5	56.1498	-9.26187	-2.55369511388381	5.024	RWa	R	depth
RWa6	58.8237	-7.77578	-2.48084043995805	5.024	RWa	R	depth
RWa7	61.323	-6.51188	-2.12010302600673	5.024	RWa	R	depth
RWa8	64.2817	-5.63561	-1.54239758774048	5.024	RWa	R	depth
RWb1	53.1707	-46.3795	11.8000192775664	5.024	RWb	R	depth
RWb2	56.0188	-45.9757	12.5992155328328	5.024	RWb	R	depth
RWb3	59.0074	-44.6142	13.3421726485866	5.024	RWb	R	depth
RWb4	62.3552	-43.4061	13.6555058788968	5.024	RWb	R	depth
RWb5	65.2483	-42.6709	13.7861671787129	5.024	RWb	R	depth
ROc1	35.4111	21.1785	-25.4219841834628	5.024	ROc	R	depth
ROc2	33.8599	22.2885	-20.3112447851403	5.024	ROc	R	depth
ROc3	33.7766	25.1566	-16.8614394273941	5.024	ROc	R	depth
ROc4	34.7117	27.3574	-14.0757179293032	5.024	ROc	R	depth
ROc5	36.4371	29.2884	-9.9513962499361	5.024	ROc	R	depth
ROc6	36.9198	31.4916	-6.06598808684331	5.024	ROc	R	depth
ROc7	37.7379	33.0349	-3.08052981905681	5.024	ROc	R	depth
ROc8	37.6941	35.7598	0.0674041787770655	5.024	ROc	R	depth
ROc9	37.5154	38.712	2.78340030213086	5.024	ROc	R	depth
ROc10	37.7713	41.9767	4.37067751396643	5.024	ROc	R	depth
ROc11	37.9967	45.0772	5.71534783916893	5.024	ROc	R	depth
ROc12	38.5581	48.125	7.74820957984399	5.024	ROc	R	depth
ROc13	38.7403	50.5207	10.2558613591733	5.024	ROc	R	depth
ROc14	38.6017	52.5504	13.348704038	5.024	ROc	R	depth
ROc15	38.6109	54.6143	16.1914847756172	5.024	ROc	R	depth
RP1	56.5297	-29.0644	-13.3985433968891	5.024	RP	R	depth
RP2	60.0369	-27.0439	-11.4947426863375	5.024	RP	R	depth
RP3	61.1913	-23.314	-10.3038340012528	5.024	RP	R	depth
