name	x	y	z	size	group	hemisphere	type
LC1	-21.3443	-26.3919	-12.9389248260162	5.024	LC	L	depth
LC2	-26.24	-24.937	-12.6425211747089	5.024	LC	L	depth
LC3	-30.9183	-23.4343	-14.2449788052847	5.024	LC	L	depth
LC4	-36.1987	-22.7148	-16.4041955842271	5.024	LC	L	depth
LC8	-49.2424	-18.4088	-19.2263632721452	5.024	LC	L	depth
LC9	-52.4852	-17.4193	-19.3555949388089	5.024	LC	L	depth
LC12	-62.9824	-14.8571	-21.1087455524852	5.024	LC	L	depth
LC13	-66.482	-13.7446	-21.5646687007413	5.024	LC	L	depth
LT1	-33.4754	-10.5625	-14.5332513509026	5.024	LT	L	depth
LT2	-35.8843	-8.92875	-17.5967976411533	5.024	LT	L	depth
LT4	-40.7838	-6.08205	-21.2396964498441	5.024	LT	L	depth
LT5	-43.1594	-4.58811	-21.9499064791018	5.024	LT	L	depth
LT7	-49.0375	-1.50764	-22.6453733112841	5.024	LT	L	depth
LT8	-54.1108	-0.0707868	-22.1319001793055	5.024	LT	L	depth
LF1	-17.1677	-40.6067	-10.0296216829042	5.024	LF	L	depth
LF2	-20.5917	-40.3779	-10.1434304299024	5.024	LF	L	depth
LF3	-25.8055	-39.1181	-10.063446045598	5.024	LF	L	depth
LF5	-33.5854	-37.3631	-12.2713807877725	5.024	LF	L	depth
LF10	-50.8609	-30.3826	-13.1259194393081	5.024	LF	L	depth
LF11	-54.2601	-28.9977	-13.8714735367324	5.024	LF	L	depth
LF13	-62.7841	-28.2262	-14.4927576902735	5.024	LF	L	depth
LF14	-65.7657	-28.3867	-13.6360064692	5.024	LF	L	depth
LX1	-3.0222	-42.7739	20.2308085070237	5.024	LX	L	depth
LX2	-6.64167	-42.0867	20.7962797608553	5.024	LX	L	depth
LX13	-49.8817	-31.3128	34.3025458893453	5.024	LX	L	depth
LX14	-53.5548	-30.7002	34.5805443424765	5.024	LX	L	depth
LX16	-63.5324	-31.1118	35.1368899350919	5.024	LX	L	depth
LL4	-51.7931	-39.7619	4.23269486202604	5.024	LL	L	depth
LL5	-55.3424	-39.2193	5.40337780277803	5.024	LL	L	depth
LL8	-64.94	-37.4398	8.67725353378392	5.024	LL	L	depth
LU1	-35.2382	-24.0008	19.9154180662108	5.024	LU	L	depth
LU2	-38.5684	-24.2048	20.1017014610925	5.024	LU	L	depth
LU6	-53.4504	-23.8924	20.0876922934437	5.024	LU	L	depth
LU7	-57.2473	-23.2213	19.6353526874022	5.024	LU	L	depth
LU9	-64.0514	-22.4295	19.2009892706029	5.024	LU	L	depth
LU10	-68.484	-21.809	18.1639806144204	5.024	LU	L	depth
LP2	-3.93938	-57.9833	41.0912323773408	5.024	LP	L	depth
LP3	-9.68847	-56.9344	41.5299464462614	5.024	LP	L	depth
LP6	-25.0546	-56.1805	43.6791849949293	5.024	LP	L	depth
LP7	-28.4995	-53.9157	41.6301056613646	5.024	LP	L	depth
LP9	-37.0689	-48.3264	37.5059676309087	5.024	LP	L	depth
LP12	-48.6666	-48.6498	32.5533933703004	5.024	LP	L	depth
LP13	-53.1576	-48.7342	31.6784732405294	5.024	LP	L	depth
LP14	-57.3727	-47.8089	31.8308799372021	5.024	LP	L	depth
LO1	14.3709	30.7518	-29.0301571076313	5.024	LO	R	depth
LO2	9.85581	30.5938	-26.5810735657422	5.024	LO	R	depth
LO4	-0.274592	32.2731	-23.3172346205419	5.024	LO	L	depth
LO5	-5.79303	33.1385	-23.052769826178	5.024	LO	L	depth
LO7	-13.8741	35.0296	-20.0669037642228	5.024	LO	L	depth
LO9	-23.7782	34.9588	-19.1488240326816	5.024	LO	L	depth
LO10	-27.2394	35.3231	-19.2252246508283	5.024	LO	L	depth
LO12	-35.8092	35.7931	-15.4486821854127	5.024	LO	L	depth
LO15	-49.4791	43.0169	-11.1070862878635	5.024	LO	L	depth
LQ1	-1.22483	43.3003	13.4175637175191	5.024	LQ	L	depth
LQ2	-5.41633	42.7819	12.0707764581413	5.024	LQ	L	depth
LQ4	-13.3879	41.4051	11.84774964823	5.024	LQ	L	depth
LQ9	-32.2951	41.4364	16.9680452040475	5.024	LQ	L	depth
LQ10	-36.3117	41.6139	18.0361061508524	5.024	LQ	L	depth
LQ12	-44.1771	40.7434	19.8387038621164	5.024	LQ	L	depth
LY1	-38.8462	15.0367	-14.3722299700069	5.024	LY	L	depth
LY2	-39.4168	16.5649	-12.7255806439699	5.024	LY	L	depth
LY3	-41.4038	18.5138	-8.70465508333017	5.024	LY	L	depth
LY4	-42.3119	20.1866	-3.78391796731492	5.024	LY	L	depth
LY5	-42.058	21.509	0.470659575622326	5.024	LY	L	depth
LY6	-40.8871	22.914	2.35649464019568	5.024	LY	L	depth
LY7	-39.3102	24.6387	3.62822661696353	5.024	LY	L	depth
LY10	-34.1795	33.7121	12.8008837652973	5.024	LY	L	depth
LY11	-33.9716	37.3899	15.7303014749849	5.024	LY	L	depth
LY13	-33.2535	43.1394	22.1675267243258	5.024	LY	L	depth
LY15	-31.9663	47.325	28.1552671857913	5.024	LY	L	depth
RB1	20.5423	-10.6408	-25.7791647975731	5.024	RB	R	depth
RB2	23.7393	-10.803	-25.8314408295024	5.024	RB	R	depth
RB3	27.6305	-10.9239	-25.3609160797063	5.024	RB	R	depth
RB6	39.1431	-13.332	-27.1161803893775	5.024	RB	R	depth
RB10	58.9788	-14.3646	-27.1923315624439	5.024	RB	R	depth
RB11	63.5572	-14.6284	-27.6803233373826	5.024	RB	R	depth
RI1	19.1137	3.62128	-35.0784705377478	5.024	RI	R	depth
RI2	21.8342	2.54615	-35.1227386676341	5.024	RI	R	depth
RI3	25.0723	1.78577	-34.9414014552824	5.024	RI	R	depth
RI8	46.34	1.20494	-34.1502499071411	5.024	RI	R	depth
RI9	51.661	1.1364	-34.5551300960152	5.024	RI	R	depth
RI11	60.9667	0.487258	-32.7825975091208	5.024	RI	R	depth
RT1	41.5236	-4.03297	-5.42431007933299	5.024	RT	R	depth
RT2	44.3462	-3.66074	-6.41832296189149	5.024	RT	R	depth
RT4	50.8221	-3.25345	-7.09706272977381	5.024	RT	R	depth
RT6	58.3073	-2.77051	-8.35151226733205	5.024	RT	R	depth
RT7	62.2432	-1.44985	-8.37464578892271	5.024	RT	R	depth
RC1	24.1298	-32.4183	-14.5230392576992	5.024	RC	R	depth
RC2	26.3272	-32.0524	-14.7762624016175	5.024	RC	R	depth
RC3	29.98	-30.9617	-14.520663077506	5.024	RC	R	depth
RC8	50.6381	-25.6272	-8.42382950748046	5.024	RC	R	depth
RC9	54.3195	-26.5603	-8.41825532484484	5.024	RC	R	depth
RC11	62.9722	-27.4465	-8.13257069470991	5.024	RC	R	depth
RC12	67.0395	-25.71	-7.75519757365401	5.024	RC	R	depth
RF1	18.6266	-46.8103	-8.59689115104998	5.024	RF	R	depth
RF2	22.0837	-47.0894	-9.0411102719805	5.024	RF	R	depth
RF4	29.2535	-48.5505	-10.1845505323976	5.024	RF	R	depth
RF5	31.9821	-48.8326	-10.3066722676518	5.024	RF	R	depth
RF7	38.4217	-52.0251	-12.9735975656079	5.024	RF	R	depth
RF8	42.4719	-52.9793	-12.6955608354628	5.024	RF	R	depth
RF11	56.682	-49.8501	-3.10794561179947	5.024	RF	R	depth
RF12	60.3202	-51.1641	-1.95379002235161	5.024	RF	R	depth
RF13	65.2799	-53.701	-4.34833947208827	5.024	RF	R	depth
RX1	1.22805	-41.6936	26.8101457314952	5.024	RX	R	depth
RX2	4.30744	-41.8043	28.5431617687188	5.024	RX	R	depth
RX12	45.689	-51.8198	31.7784481409663	5.024	RX	R	depth
RX13	49.1096	-50.3564	35.4235378815083	5.024	RX	R	depth
RX15	56.2896	-48.8579	39.0028517939892	5.024	RX	R	depth
RX16	59.1974	-50.7471	39.1674473570163	5.024	RX	R	depth
RQ1	4.19307	46.0284	-3.2032848549806	5.024	RQ	R	depth
RQ2	6.95684	46.5595	-0.4947503963657	5.024	RQ	R	depth
RQ4	11.2282	45.5395	7.37480453798225	5.024	RQ	R	depth
RQ9	27.7009	45.168	20.4366129340203	5.024	RQ	R	depth
RQ10	34.4955	47.1128	20.2789782736742	5.024	RQ	R	depth
RQ12	41.729	48.2172	22.888744953772	5.024	RQ	R	depth
RY1	46.2794	9.85413	-10.1729054081888	5.024	RY	R	depth
RY2	45.1477	10.0624	-7.96826005422992	5.024	RY	R	depth
