name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
17LD1-17LD2	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
17LD2-17LD3	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
17LD3-17LD4	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
17LD4-17LD5	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
17LD5-17LD6	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
17LD6-17LD7	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
17LD7-17LD8	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
17LD8-17LD9	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
17LD9-17LD10	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
9LD1-9LD2	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
9LD2-9LD3	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
9LD3-9LD4	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
9LD4-9LD5	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
9LD5-9LD6	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
9LD6-9LD7	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
9LD7-9LD8	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
9LD8-9LD9	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
9LD9-9LD10	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
21LD1-21LD2	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
21LD2-21LD3	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
21LD3-21LD4	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
21LD4-21LD5	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
21LD5-21LD6	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
21LD6-21LD7	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
21LD7-21LD8	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
21LD8-21LD9	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
21LD9-21LD10	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
15LD1-15LD2	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
15LD2-15LD3	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
15LD3-15LD4	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
15LD4-15LD5	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
15LD5-15LD6	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
15LD6-15LD7	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
15LD7-15LD8	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
15LD8-15LD9	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
15LD9-15LD10	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
23LD1-23LD2	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
23LD2-23LD3	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
23LD3-23LD4	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
23LD4-23LD5	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
23LD5-23LD6	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
23LD6-23LD7	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
23LD7-23LD8	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
13LD1-13LD2	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
13LD2-13LD3	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
13LD3-13LD4	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
13LD4-13LD5	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
13LD5-13LD6	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
13LD6-13LD7	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
13LD7-13LD8	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
13LD8-13LD9	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
13LD9-13LD10	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
25LD1-25LD2	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
25LD2-25LD3	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
25LD3-25LD4	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
25LD4-25LD5	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
25LD5-25LD6	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
25LD6-25LD7	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
25LD7-25LD8	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
25LD8-25LD9	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
25LD9-25LD10	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
27LD1-27LD2	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
27LD2-27LD3	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
27LD3-27LD4	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
27LD4-27LD5	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
27LD5-27LD6	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
27LD6-27LD7	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
27LD7-27LD8	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
27LD8-27LD9	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
27LD9-27LD10	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
29LD1-29LD2	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
29LD2-29LD3	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
29LD3-29LD4	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
29LD4-29LD5	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
29LD5-29LD6	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
29LD6-29LD7	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
29LD7-29LD8	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
29LD8-29LD9	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
29LD9-29LD10	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
19LD1-19LD2	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
19LD2-19LD3	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
19LD3-19LD4	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
19LD4-19LD5	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
19LD5-19LD6	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
19LD6-19LD7	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
19LD7-19LD8	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
19LD8-19LD9	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
19LD9-19LD10	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
11LD1-11LD2	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
11LD2-11LD3	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
11LD3-11LD4	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
11LD4-11LD5	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
11LD5-11LD6	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
11LD6-11LD7	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
11LD7-11LD8	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
11LD8-11LD9	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
11LD9-11LD10	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
1LD1-1LD2	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
1LD2-1LD3	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
1LD3-1LD4	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
1LD4-1LD5	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
1LD5-1LD6	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
1LD6-1LD7	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
1LD7-1LD8	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
1LD8-1LD9	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
1LD9-1LD10	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
3LD1-3LD2	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
3LD2-3LD3	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
3LD3-3LD4	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
3LD4-3LD5	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
3LD5-3LD6	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
3LD6-3LD7	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
3LD7-3LD8	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
3LD8-3LD9	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
3LD9-3LD10	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
5LD1-5LD2	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
5LD2-5LD3	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
5LD3-5LD4	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
5LD4-5LD5	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
5LD5-5LD6	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
5LD6-5LD7	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
5LD7-5LD8	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
5LD8-5LD9	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
5LD9-5LD10	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
7LD1-7LD2	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
7LD2-7LD3	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
7LD3-7LD4	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
7LD4-7LD5	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
7LD5-7LD6	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
7LD6-7LD7	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
7LD7-7LD8	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
7LD8-7LD9	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
7LD9-7LD10	SEEG	V	n/a	n/a	bipolar	LD	1024	depth	n/a
18RD1-18RD3	SEEG	V	n/a	n/a	bipolar	RD	1024	depth	n/a
18RD3-18RD5	SEEG	V	n/a	n/a	bipolar	RD	1024	depth	n/a
18RD5-18RD7	SEEG	V	n/a	n/a	bipolar	RD	1024	depth	n/a
18RD7-18RD9	SEEG	V	n/a	n/a	bipolar	RD	1024	depth	n/a
14RD1-14RD3	SEEG	V	n/a	n/a	bipolar	RD	1024	depth	n/a
14RD3-14RD5	SEEG	V	n/a	n/a	bipolar	RD	1024	depth	n/a
14RD5-14RD7	SEEG	V	n/a	n/a	bipolar	RD	1024	depth	n/a
14RD7-14RD9	SEEG	V	n/a	n/a	bipolar	RD	1024	depth	n/a
2RD1-2RD3	SEEG	V	n/a	n/a	bipolar	RD	1024	depth	n/a
2RD3-2RD5	SEEG	V	n/a	n/a	bipolar	RD	1024	depth	n/a
2RD5-2RD7	SEEG	V	n/a	n/a	bipolar	RD	1024	depth	n/a
2RD7-2RD9	SEEG	V	n/a	n/a	bipolar	RD	1024	depth	n/a
4RD1-4RD3	SEEG	V	n/a	n/a	bipolar	RD	1024	depth	n/a
4RD3-4RD5	SEEG	V	n/a	n/a	bipolar	RD	1024	depth	n/a
4RD5-4RD7	SEEG	V	n/a	n/a	bipolar	RD	1024	depth	n/a
4RD7-4RD9	SEEG	V	n/a	n/a	bipolar	RD	1024	depth	n/a
6RD1-6RD3	SEEG	V	n/a	n/a	bipolar	RD	1024	depth	n/a
6RD3-6RD5	SEEG	V	n/a	n/a	bipolar	RD	1024	depth	n/a
6RD5-6RD7	SEEG	V	n/a	n/a	bipolar	RD	1024	depth	n/a
6RD7-6RD9	SEEG	V	n/a	n/a	bipolar	RD	1024	depth	n/a
43LS1-43LS2	ECOG	V	n/a	n/a	bipolar	LS	1024	strip	n/a
43LS2-43LS3	ECOG	V	n/a	n/a	bipolar	LS	1024	strip	n/a
43LS3-43LS4	ECOG	V	n/a	n/a	bipolar	LS	1024	strip	n/a
43LS4-43LS5	ECOG	V	n/a	n/a	bipolar	LS	1024	strip	n/a
43LS5-43LS6	ECOG	V	n/a	n/a	bipolar	LS	1024	strip	n/a
43LS6-43LS7	ECOG	V	n/a	n/a	bipolar	LS	1024	strip	n/a
43LS7-43LS8	ECOG	V	n/a	n/a	bipolar	LS	1024	strip	n/a
43LS8-43LS9	ECOG	V	n/a	n/a	bipolar	LS	1024	strip	n/a
43LS9-43LS10	ECOG	V	n/a	n/a	bipolar	LS	1024	strip	n/a
