name	type	units	low_cutoff	high_cutoff	group	sampling_frequency	description	notch
17LD1	SEEG	V	n/a	n/a	LD	1024	depth	n/a
17LD2	SEEG	V	n/a	n/a	LD	1024	depth	n/a
17LD3	SEEG	V	n/a	n/a	LD	1024	depth	n/a
17LD4	SEEG	V	n/a	n/a	LD	1024	depth	n/a
17LD5	SEEG	V	n/a	n/a	LD	1024	depth	n/a
17LD6	SEEG	V	n/a	n/a	LD	1024	depth	n/a
17LD7	SEEG	V	n/a	n/a	LD	1024	depth	n/a
17LD8	SEEG	V	n/a	n/a	LD	1024	depth	n/a
17LD9	SEEG	V	n/a	n/a	LD	1024	depth	n/a
17LD10	SEEG	V	n/a	n/a	LD	1024	depth	n/a
9LD1	SEEG	V	n/a	n/a	LD	1024	depth	n/a
9LD2	SEEG	V	n/a	n/a	LD	1024	depth	n/a
9LD3	SEEG	V	n/a	n/a	LD	1024	depth	n/a
9LD4	SEEG	V	n/a	n/a	LD	1024	depth	n/a
9LD5	SEEG	V	n/a	n/a	LD	1024	depth	n/a
9LD6	SEEG	V	n/a	n/a	LD	1024	depth	n/a
9LD7	SEEG	V	n/a	n/a	LD	1024	depth	n/a
9LD8	SEEG	V	n/a	n/a	LD	1024	depth	n/a
9LD9	SEEG	V	n/a	n/a	LD	1024	depth	n/a
9LD10	SEEG	V	n/a	n/a	LD	1024	depth	n/a
21LD1	SEEG	V	n/a	n/a	LD	1024	depth	n/a
21LD2	SEEG	V	n/a	n/a	LD	1024	depth	n/a
21LD3	SEEG	V	n/a	n/a	LD	1024	depth	n/a
21LD4	SEEG	V	n/a	n/a	LD	1024	depth	n/a
21LD5	SEEG	V	n/a	n/a	LD	1024	depth	n/a
21LD6	SEEG	V	n/a	n/a	LD	1024	depth	n/a
21LD7	SEEG	V	n/a	n/a	LD	1024	depth	n/a
21LD8	SEEG	V	n/a	n/a	LD	1024	depth	n/a
21LD9	SEEG	V	n/a	n/a	LD	1024	depth	n/a
21LD10	SEEG	V	n/a	n/a	LD	1024	depth	n/a
15LD1	SEEG	V	n/a	n/a	LD	1024	depth	n/a
15LD2	SEEG	V	n/a	n/a	LD	1024	depth	n/a
15LD3	SEEG	V	n/a	n/a	LD	1024	depth	n/a
15LD4	SEEG	V	n/a	n/a	LD	1024	depth	n/a
15LD5	SEEG	V	n/a	n/a	LD	1024	depth	n/a
15LD6	SEEG	V	n/a	n/a	LD	1024	depth	n/a
15LD7	SEEG	V	n/a	n/a	LD	1024	depth	n/a
15LD8	SEEG	V	n/a	n/a	LD	1024	depth	n/a
15LD9	SEEG	V	n/a	n/a	LD	1024	depth	n/a
15LD10	SEEG	V	n/a	n/a	LD	1024	depth	n/a
23LD1	SEEG	V	n/a	n/a	LD	1024	depth	n/a
23LD2	SEEG	V	n/a	n/a	LD	1024	depth	n/a
23LD3	SEEG	V	n/a	n/a	LD	1024	depth	n/a
23LD4	SEEG	V	n/a	n/a	LD	1024	depth	n/a
23LD5	SEEG	V	n/a	n/a	LD	1024	depth	n/a
23LD6	SEEG	V	n/a	n/a	LD	1024	depth	n/a
23LD7	SEEG	V	n/a	n/a	LD	1024	depth	n/a
23LD8	SEEG	V	n/a	n/a	LD	1024	depth	n/a
13LD1	SEEG	V	n/a	n/a	LD	1024	depth	n/a
13LD2	SEEG	V	n/a	n/a	LD	1024	depth	n/a
13LD3	SEEG	V	n/a	n/a	LD	1024	depth	n/a
13LD4	SEEG	V	n/a	n/a	LD	1024	depth	n/a
13LD5	SEEG	V	n/a	n/a	LD	1024	depth	n/a
13LD6	SEEG	V	n/a	n/a	LD	1024	depth	n/a
13LD7	SEEG	V	n/a	n/a	LD	1024	depth	n/a
13LD8	SEEG	V	n/a	n/a	LD	1024	depth	n/a
13LD9	SEEG	V	n/a	n/a	LD	1024	depth	n/a
13LD10	SEEG	V	n/a	n/a	LD	1024	depth	n/a
25LD1	SEEG	V	n/a	n/a	LD	1024	depth	n/a
25LD2	SEEG	V	n/a	n/a	LD	1024	depth	n/a
25LD3	SEEG	V	n/a	n/a	LD	1024	depth	n/a
25LD4	SEEG	V	n/a	n/a	LD	1024	depth	n/a
25LD5	SEEG	V	n/a	n/a	LD	1024	depth	n/a
25LD6	SEEG	V	n/a	n/a	LD	1024	depth	n/a
25LD7	SEEG	V	n/a	n/a	LD	1024	depth	n/a
25LD8	SEEG	V	n/a	n/a	LD	1024	depth	n/a
25LD9	SEEG	V	n/a	n/a	LD	1024	depth	n/a
25LD10	SEEG	V	n/a	n/a	LD	1024	depth	n/a
27LD1	SEEG	V	n/a	n/a	LD	1024	depth	n/a
27LD2	SEEG	V	n/a	n/a	LD	1024	depth	n/a
27LD3	SEEG	V	n/a	n/a	LD	1024	depth	n/a
27LD4	SEEG	V	n/a	n/a	LD	1024	depth	n/a
27LD5	SEEG	V	n/a	n/a	LD	1024	depth	n/a
27LD6	SEEG	V	n/a	n/a	LD	1024	depth	n/a
27LD7	SEEG	V	n/a	n/a	LD	1024	depth	n/a
27LD8	SEEG	V	n/a	n/a	LD	1024	depth	n/a
27LD9	SEEG	V	n/a	n/a	LD	1024	depth	n/a
27LD10	SEEG	V	n/a	n/a	LD	1024	depth	n/a
29LD1	SEEG	V	n/a	n/a	LD	1024	depth	n/a
29LD2	SEEG	V	n/a	n/a	LD	1024	depth	n/a
