name	x	y	z	size	group	hemisphere	type
LAD1	-17.9668	0.563114	-17.2447106430321	5.024	LAD	L	depth
LAD2	-20.1734	0.706727	-17.1919613214415	5.024	LAD	L	depth
LAD3	-25.1566	0.492605	-18.1655922858531	5.024	LAD	L	depth
LAD4	-28.8569	-0.158653	-18.592276909945	5.024	LAD	L	depth
LAD5	-32.5946	-0.353398	-19.5468656567911	5.024	LAD	L	depth
LAD6	-36.3139	-0.0670731	-20.1999185876208	5.024	LAD	L	depth
LAD7	-39.4274	0.719893	-20.3205437008463	5.024	LAD	L	depth
LAD8	-42.7003	1.83888	-19.9502585672124	5.024	LAD	L	depth
LAD9	-45.0308	2.30664	-19.5551669493433	5.024	LAD	L	depth
LAD10	-48.6629	3.09531	-18.7215554958053	5.024	LAD	L	depth
LAD11	-53.0734	3.43448	-19.7724763168953	5.024	LAD	L	depth
LAD12	-57.4865	3.63976	-20.8221074411256	5.024	LAD	L	depth
LAD13	-61.8119	3.1687	-22.3771114366984	5.024	LAD	L	depth
LAD14	-64.3232	2.31313	-22.5380169823667	5.024	LAD	L	depth
LAHD1	-19.9188	-2.55789	-25.3017562334635	5.024	LAHD	L	depth
LAHD2	-22.3216	-2.64188	-24.9074032962284	5.024	LAHD	L	depth
LAHD3	-25.8393	-4.03145	-24.904594339586	5.024	LAHD	L	depth
LAHD4	-29.1713	-5.17549	-25.4876896603462	5.024	LAHD	L	depth
LAHD5	-33.496	-7.03	-27.4202529997152	5.024	LAHD	L	depth
LAHD6	-38.3765	-7.57227	-26.5498512650895	5.024	LAHD	L	depth
LAHD7	-41.7041	-7.39337	-23.9362036432908	5.024	LAHD	L	depth
LAHD8	-44.9234	-7.61866	-23.2849397315708	5.024	LAHD	L	depth
LAHD9	-48.3063	-8.21439	-22.3938473839541	5.024	LAHD	L	depth
LAHD10	-52.6824	-8.4037	-21.5908244780092	5.024	LAHD	L	depth
LAHD11	-58.7656	-8.72318	-21.2297563393166	5.024	LAHD	L	depth
LAHD12	-62.1569	-9.7218	-21.8020425173313	5.024	LAHD	L	depth
LAHD13	-66.1494	-10.25	-21.4928805213834	5.024	LAHD	L	depth
LAHD14	-68.681	-10.2221	-21.1138679001662	5.024	LAHD	L	depth
LPHD1	-23.8761	-11.9424	-15.0123831287548	5.024	LPHD	L	depth
LPHD2	-25.0041	-12.0959	-15.3075043975397	5.024	LPHD	L	depth
LPHD3	-30.4451	-11.7861	-17.6407322491745	5.024	LPHD	L	depth
LPHD4	-33.6767	-11.2708	-19.3889120438597	5.024	LPHD	L	depth
LPHD5	-37.5392	-11.2352	-21.2729106290239	5.024	LPHD	L	depth
LPHD6	-40.6846	-10.1789	-21.9046948765139	5.024	LPHD	L	depth
LPHD7	-44.8002	-8.66153	-23.0102618663426	5.024	LPHD	L	depth
LPHD8	-48.3063	-8.21439	-22.3938473839541	5.024	LPHD	L	depth
LPHD9	-52.5717	-7.66316	-22.9828977127273	5.024	LPHD	L	depth
LPHD10	-57.782	-7.2671	-23.7651163413351	5.024	LPHD	L	depth
LPHD11	-61.3412	-6.60267	-25.0282551858944	5.024	LPHD	L	depth
LPHD12	-64.3994	-6.44797	-26.0117246257785	5.024	LPHD	L	depth
LID1	-42.2982	7.07693	-19.4770581213388	5.024	LID	L	depth
LID2	-41.7004	6.52996	-17.5879608067559	5.024	LID	L	depth
LID3	-40.0775	5.40103	-11.9812037115	5.024	LID	L	depth
LID4	-39.4984	4.82176	-8.51728090896667	5.024	LID	L	depth
LID5	-38.0834	3.96964	-4.96728154931391	5.024	LID	L	depth
LID6	-36.9356	4.25463	-1.11170470854449	5.024	LID	L	depth
LID7	-35.8109	4.85529	2.25094206487951	5.024	LID	L	depth
LID8	-35.1174	5.39537	5.58434725964988	5.024	LID	L	depth
LID9	-34.5361	5.38857	9.55964788163469	5.024	LID	L	depth
LID10	-34.2462	5.22528	14.0329363741661	5.024	LID	L	depth
LID11	-32.5394	4.5056	20.2119385887153	5.024	LID	L	depth
LID12	-29.6082	3.65814	27.2007519186478	5.024	LID	L	depth
LID13	-28.0538	3.26247	33.0625127133563	5.024	LID	L	depth
LID14	-27.8249	3.94974	37.285388645205	5.024	LID	L	depth
LID15	-27.5359	4.45632	40.6528989339209	5.024	LID	L	depth
LID16	-25.7011	4.95683	43.1722775768868	5.024	LID	L	depth
LOFD1	-3.28606	35.0924	-21.4124948469656	5.024	LOFD	L	depth
LOFD2	-4.57545	35.5334	-19.7393422868395	5.024	LOFD	L	depth
LOFD3	-7.26277	36.0186	-16.6218968910686	5.024	LOFD	L	depth
LOFD4	-9.03463	36.0915	-13.544822472164	5.024	LOFD	L	depth
LOFD5	-10.7595	36.0692	-10.5048897100048	5.024	LOFD	L	depth
LOFD6	-13.8025	35.4185	-6.77008823186048	5.024	LOFD	L	depth
LOFD7	-15.9747	35.5737	-4.81747952218963	5.024	LOFD	L	depth
LOFD8	-19.2426	36.264	-2.38761780057684	5.024	LOFD	L	depth
LOFD9	-21.9232	36.9857	-0.556291261660497	5.024	LOFD	L	depth
