name	type	units	low_cutoff	high_cutoff	group	sampling_frequency	description	notch
LLFS6	ECOG	V	n/a	n/a	LLFS	500	strip	n/a
LLFS7	ECOG	V	n/a	n/a	LLFS	500	strip	n/a
LLFS8	ECOG	V	n/a	n/a	LLFS	500	strip	n/a
LLFS9	ECOG	V	n/a	n/a	LLFS	500	strip	n/a
LLFS10	ECOG	V	n/a	n/a	LLFS	500	strip	n/a
LFTS1	ECOG	V	n/a	n/a	LFTS	500	strip	n/a
LFTS2	ECOG	V	n/a	n/a	LFTS	500	strip	n/a
LFTS3	ECOG	V	n/a	n/a	LFTS	500	strip	n/a
LFTS4	ECOG	V	n/a	n/a	LFTS	500	strip	n/a
LFTS5	ECOG	V	n/a	n/a	LFTS	500	strip	n/a
LFTS6	ECOG	V	n/a	n/a	LFTS	500	strip	n/a
LFTS7	ECOG	V	n/a	n/a	LFTS	500	strip	n/a
LFTS8	ECOG	V	n/a	n/a	LFTS	500	strip	n/a
LFTS9	ECOG	V	n/a	n/a	LFTS	500	strip	n/a
LFTS10	ECOG	V	n/a	n/a	LFTS	500	strip	n/a
RAMYD1	SEEG	V	n/a	n/a	RAMYD	500	depth	n/a
RAMYD2	SEEG	V	n/a	n/a	RAMYD	500	depth	n/a
RAMYD3	SEEG	V	n/a	n/a	RAMYD	500	depth	n/a
RAMYD4	SEEG	V	n/a	n/a	RAMYD	500	depth	n/a
RAMYD5	SEEG	V	n/a	n/a	RAMYD	500	depth	n/a
RAMYD6	SEEG	V	n/a	n/a	RAMYD	500	depth	n/a
RAMYD7	SEEG	V	n/a	n/a	RAMYD	500	depth	n/a
RAMYD8	SEEG	V	n/a	n/a	RAMYD	500	depth	n/a
RAMYD9	SEEG	V	n/a	n/a	RAMYD	500	depth	n/a
RAMYD10	SEEG	V	n/a	n/a	RAMYD	500	depth	n/a
RAHD1	SEEG	V	n/a	n/a	RAHD	500	depth	n/a
RAHD2	SEEG	V	n/a	n/a	RAHD	500	depth	n/a
RAHD3	SEEG	V	n/a	n/a	RAHD	500	depth	n/a
RAHD4	SEEG	V	n/a	n/a	RAHD	500	depth	n/a
RAHD5	SEEG	V	n/a	n/a	RAHD	500	depth	n/a
RAHD6	SEEG	V	n/a	n/a	RAHD	500	depth	n/a
RAHD7	SEEG	V	n/a	n/a	RAHD	500	depth	n/a
RAHD8	SEEG	V	n/a	n/a	RAHD	500	depth	n/a
RAHD9	SEEG	V	n/a	n/a	RAHD	500	depth	n/a
RAHD10	SEEG	V	n/a	n/a	RAHD	500	depth	n/a
RMHD1	SEEG	V	n/a	n/a	RMHD	500	depth	n/a
RMHD2	SEEG	V	n/a	n/a	RMHD	500	depth	n/a
RMHD3	SEEG	V	n/a	n/a	RMHD	500	depth	n/a
RMHD4	SEEG	V	n/a	n/a	RMHD	500	depth	n/a
RMHD5	SEEG	V	n/a	n/a	RMHD	500	depth	n/a
RMHD6	SEEG	V	n/a	n/a	RMHD	500	depth	n/a
RMHD7	SEEG	V	n/a	n/a	RMHD	500	depth	n/a
RMHD8	SEEG	V	n/a	n/a	RMHD	500	depth	n/a
RMHD9	SEEG	V	n/a	n/a	RMHD	500	depth	n/a
RMHD10	SEEG	V	n/a	n/a	RMHD	500	depth	n/a
