name	x	y	z	size	group	hemisphere	type
OF1	-14.6346	42.7992	-21.2399	-999	OF	L	depth
OF2	-17.5969	44.5086	-15.5276	-999	OF	L	depth
OF3	-19.6142	44.8775	-11.6915	-999	OF	L	depth
OF4	-21.8162	45.3201	-6.85127	-999	OF	L	depth
OFAL1	-36.7371	43.6698	-11.94	-999	OFAL	L	depth
OFAL2	-37.7171	46.4249	-5.99937	-999	OFAL	L	depth
OFAL3	-38.3278	49.0344	-2.02996	-999	OFAL	L	depth
OFAL4	-37.9401	49.9327	3.64557	-999	OFAL	L	depth
AMFGA1	-38.2447	39.6472	6.3055	-999	AMFGA	L	depth
AMFGA2	-44.369	40.1319	7.61955	-999	AMFGA	L	depth
AMFGA3	-50.3088	40.538	7.83394	-999	AMFGA	L	depth
AMFGA4	-56.2485	40.9441	8.04833	-999	AMFGA	L	depth
AMFGB1	-35.6075	24.5547	9.61828	-999	AMFGB	L	depth
AMFGB2	-42.8901	23.8773	9.67614	-999	AMFGB	L	depth
AMFGB3	-48.3751	24.3256	11.0886	-999	AMFGB	L	depth
AMFGB4	-54.4994	24.8103	12.4027	-999	AMFGB	L	depth
PIFG1	-43.0235	-5.1805	9.77882	-999	PIFG	L	depth
PIFG2	-47.2544	-1.83581	12.3873	-999	PIFG	L	depth
PIFG3	-50.8778	0.894442	15.1142	-999	PIFG	L	depth
PIFG4	-55.2933	4.31785	18.8224	-999	PIFG	L	depth
ACCC1	-21.1703	23.5969	9.58313	-999	ACCC	L	depth
ACCC2	-22.8536	25.2611	16.0431	-999	ACCC	L	depth
ACCC3	-25.0235	26.305	21.325	-999	ACCC	L	depth
ACCC4	-26.9771	27.8483	25.487	-999	ACCC	L	depth
CINGA1	-27.966	42.7109	20.1716	-999	CINGA	L	depth
CINGA2	-25.7705	46.2699	23.7437	-999	CINGA	L	depth
CINGP1	-25.5792	5.35516	30.0627	-999	CINGP	L	depth
CINGP2	-25.2234	5.67529	35.7583	-999	CINGP	L	depth
CINGP3	-26.1465	6.06826	41.2572	-999	CINGP	L	depth
CINGP4	-25.7267	7.54472	46.9124	-999	CINGP	L	depth
INSA1	-35.3962	23.5478	-6.74302	-999	INSA	L	depth
INSA2	-35.0403	23.8431	-1.54287	-999	INSA	L	depth
INSA3	-36.148	24.313	5.02246	-999	INSA	L	depth
INSA4	-35.6075	24.5547	9.61828	-999	INSA	L	depth
INSP1	-43.1219	1.18577	-9.93078	-999	INSP	L	depth
INSP2	-42.4857	3.14162	-5.79734	-999	INSP	L	depth
INSP3	-41.9382	6.90555	-0.722456	-999	INSP	L	depth
INSP4	-39.9911	9.38506	3.95378	-999	INSP	L	depth
STG1	-56.8123	-17.8068	-12.025	-999	STG	L	depth
STG2	-62.4819	-17.291	-9.73296	-999	STG	L	depth
STG3	-67.512	-16.812	-7.35089	-999	STG	L	depth
STG4	-73.1176	-15.1399	-5.10062	-999	STG	L	depth
MTG1	-44.0358	-48.825	-10.9672	-999	MTG	L	depth
MTG2	-49.8548	-49.6499	-11.7354	-999	MTG	L	depth
MTG3	-55.0983	-51.6678	-12.372	-999	MTG	L	depth
MTG4	-60.8854	-51.9146	-13.1611	-999	MTG	L	depth
HIPP1	-39.3598	-28.395	-23.6081	-999	HIPP	L	depth
HIPP2	-40.2011	-33.3764	-20.408	-999	HIPP	L	depth
HIPP3	-41.0105	-37.7796	-17.2289	-999	HIPP	L	depth
HIPP4	-41.6032	-41.6787	-15.0747	-999	HIPP	L	depth
