name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
RP3	13.5732	-60.1253	48.5502669089999	-999	RP	R	depth	10.3638	-51.8377	55.5161	Right Cerebral White Matter	precuneus	n/a	n/a
RP4	17.7658	-58.2589	53.503574514657	-999	RP	R	depth	14.769	-52.4583	57.2718	Right SPL superior parietal lobule	superiorparietal	n/a	n/a
RP5	20.23	-59.9066	55.6775905523891	-999	RP	R	depth	18.0527	-53.078	58.9762	Right SPL superior parietal lobule	superiorparietal	n/a	n/a
RP6	23.1787	-62.6584	56.7360217151148	-999	RP	R	depth	22.4581	-53.6987	60.7318	Right SPL superior parietal lobule	superiorparietal	n/a	n/a
RP7	26.4427	-64.7326	58.2984033204075	-999	RP	R	depth	25.7017	-53.878	63.6023	Right SPL superior parietal lobule	superiorparietal	n/a	n/a
RP8	30.7581	-66.8061	57.8095265884787	-999	RP	R	depth	30.1071	-54.4987	65.3579	Right AnG angular gyrus	superiorparietal	n/a	n/a
RP9	34.5629	-66.373	57.9821134695994	-999	RP	R	depth	34.5123	-55.1193	67.1135	Right AnG angular gyrus	inferiorparietal	n/a	n/a
RO1	8.40257	40.9187	-19.9280835842137	-999	RO	R	depth	5.51966	44.2002	-14.5369	Right Cerebral White Matter	medialorbitofrontal	n/a	n/a
RO2	15.2262	39.7949	-18.4484784421774	-999	RO	R	depth	11.0464	43.5711	-12.8842	Right Cerebral White Matter	lateralorbitofrontal	n/a	n/a
RO3	21.0915	39.0401	-19.321441270423	-999	RO	R	depth	16.6142	44.0007	-11.5878	Right MOrG medial orbital gyrus	lateralorbitofrontal	n/a	n/a
RO4	25.2117	38.1757	-18.3869693359651	-999	RO	R	depth	21.0604	44.4314	-10.338	Right AOrG anterior orbital gyrus	lateralorbitofrontal	n/a	n/a
RO5	30.9001	37.2706	-17.2468594533164	-999	RO	R	depth	26.668	44.4259	-10.1046	Right AOrG anterior orbital gyrus	lateralorbitofrontal	n/a	n/a
RO6	36.4213	38.3372	-15.1903514977383	-999	RO	R	depth	32.2357	44.8556	-8.80816	Right LOrG lateral orbital gyrus	parsorbitalis	n/a	n/a
RO7	41.0001	38.8849	-15.5589422585274	-999	RO	R	depth	37.8433	44.8499	-8.57468	Right LOrG lateral orbital gyrus	parsorbitalis	n/a	n/a
RO8	47.3088	39.3413	-13.3782055094714	-999	RO	R	depth	43.4111	45.2796	-7.27826	Right OrIFG orbital part of the inferior frontal gyrus	parsorbitalis	n/a	n/a
RO9	53.2459	39.8764	-11.6534136514711	-999	RO	R	depth	48.9788	45.7092	-5.98186	Right OrIFG orbital part of the inferior frontal gyrus	parsorbitalis	n/a	n/a
