name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	wb.region	ind.region	das.region	stein.region
RB4	48.5585	-17.6617	-20.0998982166296	-999	RB	R	depth	53.4923	-12.9048	-14.8567	Right Cerebral White Matter	middletemporal	n/a	n/a
RB5	56.551	-16.3235	-19.4074990979467	-999	RB	R	depth	58.7061	-10.7981	-14.6812	Right Cerebral White Matter	middletemporal	n/a	n/a
RB6	63.8421	-14.4287	-16.7705577461219	-999	RB	R	depth	64.4107	-9.06982	-14.4669	Right MTG middle temporal gyrus	middletemporal	n/a	n/a
RB7	69.7898	-14.0562	-15.202274550268	-999	RB	R	depth	70.2053	-8.22793	-14.2137	Right MTG middle temporal gyrus	middletemporal	n/a	n/a
RB8	75.2104	-13.0552	-14.1934714094038	-999	RB	R	depth	75.8649	-6.05643	-14.0188	n/a	middletemporal	n/a	n/a
RS1	33.3068	-46.7023	-3.37651534707891	-999	RS	R	depth	34.196	-42.9177	1.61506	Right Cerebral White Matter	fusiform	n/a	n/a
RS2	35.4979	-47.2222	-3.39548720421957	-999	RS	R	depth	36.5147	-43.4803	1.7513	Right Cerebral White Matter	fusiform	n/a	n/a
RS3	39.8678	-47.3907	-2.58227117515422	-999	RS	R	depth	41.107	-44.1622	2.00432	Right Cerebral White Matter	fusiform	n/a	n/a
RS4	43.4259	-47.4499	-1.52438434891936	-999	RS	R	depth	44.8078	-44.9738	2.21842	Right Cerebral White Matter	middletemporal	n/a	n/a
RS5	46.5936	-47.106	-0.36820738359485	-999	RS	R	depth	48.018	-45.4063	2.40507	Right Cerebral White Matter	middletemporal	n/a	n/a
RS6	52.3349	-47.7538	1.44216330499736	-999	RS	R	depth	53.0561	-46.0224	2.70053	Right Cerebral White Matter	middletemporal	n/a	n/a
RS7	55.9966	-49.5207	2.05999355645031	-999	RS	R	depth	56.1707	-46.3743	3.89958	Right Cerebral White Matter	middletemporal	n/a	n/a
RS8	60.6572	-52.4142	1.8926722872359	-999	RS	R	depth	60.7629	-47.0553	4.17343	Right Cerebral White Matter	middletemporal	n/a	n/a
LA1	-29.4843	0.590413	-25.4224599196198	-999	LA	L	depth	-26.3462	0.456029	-21.6369	Left Amygdala	n/a	n/a	Left Amy
LA2	-35.4064	1.25922	-25.1999118956838	-999	LA	L	depth	-32.3713	1.01978	-21.0269	Left Cerebral White Matter	n/a	n/a	n/a
LA3	-40.4581	2.71427	-25.2040200444849	-999	LA	L	depth	-38.1659	0.177891	-21.2802	Left Cerebral White Matter	superiortemporal	n/a	n/a
LA4	-45.9809	5.54544	-23.6928048922712	-999	LA	L	depth	-44.1037	-0.549841	-20.1513	Left Cerebral White Matter	superiortemporal	n/a	n/a
LA5	-50.7961	7.52558	-22.0994271246775	-999	LA	L	depth	-49.9937	-1.3157	-19.483	Left STG superior temporal gyrus	superiortemporal	n/a	n/a
LA6	-55.3805	8.59707	-20.5258588720119	-999	LA	L	depth	-55.3425	-2.09277	-19.7168	Left MTG middle temporal gyrus	superiortemporal	n/a	n/a
LA7	-61.4961	7.98602	-20.6935504853628	-999	LA	L	depth	-61.2326	-2.85863	-19.0486	n/a	middletemporal	n/a	n/a
LA8	-66.2268	7.10301	-21.9217132969196	-999	LA	L	depth	-67.2577	-2.29488	-18.4387	n/a	middletemporal	n/a	n/a
LB1	-36.6425	-16.9422	-20.3809125310806	-999	LB	L	depth	-36.765	-19.677	-13.9368	Left Hippocampus	n/a	CA1	Left CA1
LB2	-41.5263	-15.5167	-21.3976728611549	-999	LB	L	depth	-41.4472	-18.1085	-14.2287	Left Cerebral White Matter	n/a	n/a	n/a
LB3	-46.6863	-14.5569	-21.2215417475282	-999	LB	L	depth	-47.4724	-17.5447	-13.6188	Left Cerebral White Matter	middletemporal	n/a	n/a
LB4	-53.1849	-14.0371	-22.3067456413239	-999	LB	L	depth	-53.3568	-17.5002	-13.9108	Left Cerebral White Matter	middletemporal	n/a	n/a
LB5	-61.2518	-10.6634	-22.2852852133046	-999	LB	L	depth	-59.3764	-16.1261	-14.2612	Left MTG middle temporal gyrus	middletemporal	n/a	n/a
LB6	-66.3968	-9.49801	-21.332614894205	-999	LB	L	depth	-64.0643	-15.368	-13.5928	Left MTG middle temporal gyrus	middletemporal	n/a	n/a
LB7	-70.7133	-6.38835	-20.7127031548243	-999	LB	L	depth	-70.0838	-13.9939	-13.9431	n/a	middletemporal	n/a	n/a
LB8	-75.9472	-4.57434	-19.7172682077106	-999	LB	L	depth	-76.0638	-13.8733	-13.3138	n/a	middletemporal	n/a	n/a
LC1	-31.018	-17.4998	-20.4967030850077	-999	LC	L	depth	-30.74	-20.2407	-14.5467	Left Hippocampus	n/a	DG	Left DG
LC2	-34.2386	-17.7937	-19.8034828702806	-999	LC	L	depth	-34.4014	-20.6828	-13.7812	Left Hippocampus	n/a	DG	Left CA1
LC3	-38.5731	-18.4221	-20.7799232821436	-999	LC	L	depth	-38.8588	-21.3304	-13.9759	Left Cerebral White Matter	n/a	n/a	n/a
LC4	-42.2426	-17.6642	-21.7387998404624	-999	LC	L	depth	-42.5596	-20.5189	-14.19	Left Cerebral White Matter	n/a	n/a	n/a
LC5	-46.4132	-17.7581	-21.3270275288809	-999	LC	L	depth	-47.1125	-21.0904	-13.4634	Left Cerebral White Matter	fusiform	n/a	n/a
LC6	-49.984	-17.725	-22.1018010447691	-999	LC	L	depth	-50.6783	-21.6084	-13.6192	Left Cerebral White Matter	inferiortemporal	n/a	n/a
LC7	-55.0949	-17.4008	-23.0033315415429	-999	LC	L	depth	-55.1357	-22.2561	-13.8139	Left MTG middle temporal gyrus	inferiortemporal	n/a	n/a
LC8	-59.9802	-16.2665	-22.4501132842128	-999	LC	L	depth	-58.8871	-21.8117	-13.0872	Left MTG middle temporal gyrus	middletemporal	n/a	n/a
LC9	-64.3883	-16.1446	-21.7179881222634	-999	LC	L	depth	-63.3445	-22.4593	-13.282	Left Cerebral White Matter	middletemporal	n/a	n/a
LC10	-68.2155	-15.7551	-21.4545641027778	-999	LC	L	depth	-66.9103	-22.9774	-13.4378	Left MTG middle temporal gyrus	middletemporal	n/a	n/a
LS1	-35.6891	-41.7089	-3.87583866962539	-999	LS	L	depth	-34.3891	-43.1231	1.49109	Left Lateral Ventricle	n/a	n/a	n/a
LS2	-38.991	-43.5674	-5.57993244160786	-999	LS	L	depth	-37.82	-44.9707	1.39354	Left Cerebral White Matter	n/a	n/a	n/a
LS3	-42.9983	-45.9482	-8.90963340898091	-999	LS	L	depth	-42.0469	-47.024	0.33566	Left Cerebral White Matter	fusiform	n/a	n/a
LS4	-46.3005	-47.2332	-10.3218126334771	-999	LS	L	depth	-45.5228	-48.4285	0.218699	Left FuG fusiform gyrus	inferiortemporal	n/a	n/a
LS5	-50.356	-47.8368	-10.8867861050918	-999	LS	L	depth	-48.9537	-50.2762	0.121156	Left MTG middle temporal gyrus	inferiortemporal	n/a	n/a
LS6	-55.9482	-47.5721	-11.7267560678914	-999	LS	L	depth	-53.1778	-51.9243	-1.41685	Left MTG middle temporal gyrus	inferiortemporal	n/a	n/a
LS7	-60.5912	-48.0152	-11.487623412902	-999	LS	L	depth	-56.6088	-53.7719	-1.51439	Left MTG middle temporal gyrus	inferiortemporal	n/a	n/a
LS8	-64.3774	-48.4717	-11.3758368546979	-999	LS	L	depth	-59.6389	-55.1117	-1.61186	Left Cerebral White Matter	inferiortemporal	n/a	n/a
LD1	-24.6185	-18.8936	-24.5611489179107	-999	LD	L	depth	-23.3093	-22.7141	-18.2649	Left PHG parahippocampal gyrus	parahippocampal	n/a	Left PRC
LD2	-27.6247	-20.2536	-24.192169341862	-999	LD	L	depth	-26.8356	-24.4857	-17.4411	Left Cerebral White Matter	fusiform	n/a	n/a
LD3	-30.4617	-20.5668	-23.3829380238519	-999	LD	L	depth	-30.0513	-24.863	-16.656	Left PHG parahippocampal gyrus	parahippocampal	n/a	Left PRC
LD4	-35.1291	-22.4089	-23.2527376243824	-999	LD	L	depth	-34.5142	-26.3209	-15.8905	Left FuG fusiform gyrus	fusiform	BA36	n/a
LD5	-37.8705	-24.464	-22.0660468710712	-999	LD	L	depth	-38.0884	-28.0545	-14.6059	Left Cerebral White Matter	n/a	n/a	n/a
LD6	-40.0243	-25.0902	-21.0483977452882	-999	LD	L	depth	-41.7499	-28.4965	-13.8403	Left Cerebral White Matter	n/a	n/a	n/a
LD7	-43.3656	-26.777	-20.6349913486004	-999	LD	L	depth	-46.1678	-30.3976	-13.0555	Left FuG fusiform gyrus	fusiform	n/a	n/a
LD8	-46.9643	-26.0975	-20.6808804105356	-999	LD	L	depth	-49.8291	-30.8397	-12.2899	Left ITG inferior temporal gyrus	fusiform	n/a	n/a
LD9	-49.6797	-26.1277	-18.8576322427602	-999	LD	L	depth	-53.0981	-31.9892	-10.0839	Left Cerebral White Matter	middletemporal	n/a	n/a
LD10	-53.1218	-25.1577	-19.0242069661048	-999	LD	L	depth	-56.7596	-32.4313	-9.31829	Left Cerebral White Matter	middletemporal	n/a	n/a
LD11	-60.9291	-25.002	-20.0549960670897	-999	LD	L	depth	-61.3124	-33.0028	-8.59165	Left ITG inferior temporal gyrus	inferiortemporal	n/a	n/a
LD12	-66.8291	-26.7651	-19.3226516582602	-999	LD	L	depth	-64.8388	-34.7744	-7.76776	Left ITG inferior temporal gyrus	middletemporal	n/a	n/a
LI1	-31.2742	12.2912	-13.3074270343065	-999	LI	L	depth	-27.779	11.8062	-9.60587	Left AIns anterior insula	insula	n/a	n/a
LI2	-30.5735	14.4422	-12.0257422207028	-999	LI	L	depth	-26.7677	13.4821	-7.76293	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
LI3	-30.5463	16.2538	-7.57137955838135	-999	LI	L	depth	-26.4356	16.0938	-4.59624	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
LI4	-29.2668	17.3807	-2.95380924288297	-999	LI	L	depth	-25.5676	17.8841	-1.37124	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
LI5	-28.5932	19.6814	0.57455411102348	-999	LI	L	depth	-25.1877	20.469	1.55888	Left Cerebral White Matter	insula	n/a	n/a
LI6	-27.4349	21.8591	4.33588618655187	-999	LI	L	depth	-24.4097	23.1614	5.06053	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
LI7	-26.6932	24.0606	8.02713257830816	-999	LI	L	depth	-24.0775	25.7888	8.5405	Left Cerebral White Matter	parstriangularis	n/a	n/a
LI8	-25.3861	25.6453	11.3726472086478	-999	LI	L	depth	-23.1618	27.5545	11.5758	Left Cerebral White Matter	parstriangularis	n/a	n/a
LI9	-23.9471	28.3144	14.8760096984068	-999	LI	L	depth	-22.2885	30.1663	14.0681	Left Cerebral White Matter	parstriangularis	n/a	n/a
LI10	-21.3625	30.8022	21.6696106889154	-999	LI	L	depth	-20.7145	33.0688	18.6222	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LI11	-20.7457	32.7968	24.9914703935452	-999	LI	L	depth	-20.2391	35.5756	20.5883	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LI12	-18.5086	33.2977	29.2669581465051	-999	LI	L	depth	-19.3711	37.3814	24.1282	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LI13	-17.289	35.2052	33.6474556773848	-999	LI	L	depth	-18.9912	39.9686	27.1035	Left Cerebral White Matter	rostralmiddlefrontal	n/a	n/a
LI14	-16.4897	38.2103	38.9887188285098	-999	LI	L	depth	-18.2131	42.661	30.6052	Left Cerebral White Matter	superiorfrontal	n/a	n/a
LI15	-17.3238	40.2495	43.6879852847311	-999	LI	L	depth	-18.6374	43.8292	34.0993	Left SFG superior frontal gyrus	superiorfrontal	n/a	n/a
LI16	-17.5405	42.5384	46.6096815218386	-999	LI	L	depth	-17.8118	46.4812	37.0963	Left SFG superior frontal gyrus	superiorfrontal	n/a	n/a
LJ1	-29.9944	16.943	3.89224470143666	-999	LJ	L	depth	-27.5258	18.2102	5.07914	Left Cerebral White Matter	insula	n/a	n/a
LJ2	-30.1396	14.568	4.70128554607107	-999	LJ	L	depth	-28.2878	15.945	6.14093	Left Cerebral White Matter	insula	n/a	n/a
LJ3	-29.9893	9.84376	6.50934385493824	-999	LJ	L	depth	-27.8885	11.1499	7.36097	Left Cerebral White Matter	insula	n/a	n/a
LJ4	-30.4726	6.53173	8.22603882719728	-999	LJ	L	depth	-29.0541	7.97349	8.9441	Left Cerebral White Matter	insula	n/a	n/a
LJ5	-29.8428	1.95797	9.49183003276728	-999	LJ	L	depth	-28.6547	3.17864	10.1643	Left Putamen	insula	n/a	n/a
LJ6	-30.3015	-0.684774	10.5212309350046	-999	LJ	L	depth	-29.3268	0.0268479	11.2645	Left Putamen	insula	n/a	n/a
LJ7	-29.7071	-4.01707	11.3592061334949	-999	LJ	L	depth	-29.0624	-3.43843	12.427	Left Putamen	insula	n/a	n/a
LJ8	-30.5282	-8.05998	13.0259269411673	-999	LJ	L	depth	-30.0929	-7.94447	14.0677	Left Cerebral White Matter	insula	n/a	n/a
LJ9	-31.4643	-11.5548	14.3016243354575	-999	LJ	L	depth	-31.1658	-11.6043	15.1654	Left Cerebral White Matter	insula	n/a	n/a
LJ10	-30.7402	-15.4388	15.3915335858508	-999	LJ	L	depth	-30.9015	-15.0696	16.328	Left Cerebral White Matter	insula	n/a	n/a
LJ11	-30.6389	-20.2836	16.6083539222336	-999	LJ	L	depth	-31.4386	-19.551	17.4856	Left PIns posterior insula	insula	n/a	n/a
LJ12	-30.6097	-23.66	17.977876242448	-999	LJ	L	depth	-31.2192	-22.5731	18.6291	Left PO parietal operculum	insula	n/a	n/a
LJ13	-30.9992	-27.5314	19.8837617771652	-999	LJ	L	depth	-31.0025	-25.9981	20.2963	Left Cerebral White Matter	insula	n/a	n/a
LJ14	-32.5753	-32.5173	20.8043759653972	-999	LJ	L	depth	-31.9854	-30.5444	21.4323	Left Cerebral White Matter	insula	n/a	n/a
LJ15	-32.7286	-36.588	22.247280912946	-999	LJ	L	depth	-31.721	-34.0097	22.5949	Left Cerebral White Matter	insula	n/a	n/a
LJ16	-33.5703	-41.5865	23.6294216801267	-999	LJ	L	depth	-32.2582	-38.4912	23.7526	Left Cerebral White Matter	supramarginal	n/a	n/a
LL1	-36.7308	5.03841	-12.2686110747531	-999	LL	L	depth	-33.7902	4.18672	-9.60663	Left Cerebral White Matter	insula	n/a	n/a
LL2	-36.2749	1.57432	-10.9462663393931	-999	LL	L	depth	-33.5259	0.717076	-8.52986	Left Cerebral White Matter	insula	n/a	n/a
LL3	-35.7761	-1.78737	-9.77082641275213	-999	LL	L	depth	-33.3065	-2.3093	-7.47246	Left Cerebral White Matter	insula	n/a	n/a
LL4	-34.8038	-7.02548	-8.67256638807879	-999	LL	L	depth	-32.9548	-7.07038	-5.8767	Left Cerebral White Matter	insula	n/a	n/a
LL5	-35.7807	-10.0421	-6.82509251334191	-999	LL	L	depth	-34.1682	-10.215	-3.95636	Left Cerebral White Matter	insula	n/a	n/a
LL6	-35.2288	-13.5975	-6.13909741370922	-999	LL	L	depth	-33.9037	-13.6845	-2.87956	Left Cerebral White Matter	insula	n/a	n/a
LL7	-34.3006	-18.202	-5.58560357698137	-999	LL	L	depth	-33.5494	-18.0405	-1.76391	Left Cerebral White Matter	insula	n/a	n/a
LL8	-34.8817	-21.509	-2.95290713232366	-999	LL	L	depth	-34.3197	-21.5254	0.656027	Left Cerebral White Matter	insula	n/a	n/a
LL9	-34.5241	-24.4953	-1.90842649367159	-999	LL	L	depth	-34.1004	-24.5495	1.75941	Left Cerebral White Matter	insula	n/a	n/a
LL10	-35.4265	-27.7878	-1.01234189356946	-999	LL	L	depth	-35.1732	-28.2094	2.85711	Left Cerebral White Matter	n/a	n/a	n/a
LL11	-35.3351	-32.1785	1.69004844955854	-999	LL	L	depth	-34.9621	-32.4404	5.57197	Left Cerebral White Matter	n/a	n/a	n/a
LL12	-35.719	-35.7683	2.51141834076376	-999	LL	L	depth	-34.6978	-35.9056	6.73455	Left Cerebral White Matter	n/a	n/a	n/a
LL13	-36.8622	-39.4407	2.86361187907089	-999	LL	L	depth	-35.3249	-39.5006	7.85388	Left Cerebral White Matter	n/a	n/a	n/a
LL14	-36.8878	-44.2731	3.22184106266066	-999	LL	L	depth	-34.9705	-43.8523	9.0548	Left Cerebral White Matter	lingual	n/a	n/a
LL15	-36.7701	-48.265	5.48437312373027	-999	LL	L	depth	-34.8495	-47.197	11.7314	Left Cerebral White Matter	lingual	n/a	n/a
LL16	-36.6001	-51.2969	6.46767274672453	-999	LL	L	depth	-34.6301	-50.219	12.8748	Left Cerebral White Matter	lingual	n/a	n/a
LM1	-8.83997	-3.14896	32.1324000455472	-999	LM	L	depth	-7.26717	-0.48641	35.3692	Left Cerebral White Matter	caudalanteriorcingulate	n/a	n/a
LM2	-11.7075	-2.65442	32.8351903215043	-999	LM	L	depth	-9.68136	0.156171	36.232	Left Cerebral White Matter	caudalanteriorcingulate	n/a	n/a
LM3	-16.4231	-3.52691	34.5154624323555	-999	LM	L	depth	-14.2342	-0.412072	37.0249	Left Cerebral White Matter	caudalanteriorcingulate	n/a	n/a
LM4	-20.3374	-2.77982	36.6770889107953	-999	LM	L	depth	-18.0306	0.47911	37.8037	Left Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
LM5	-25.7354	-3.47711	38.9997063875601	-999	LM	L	depth	-22.5835	-0.0891191	38.5966	Left Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
LM6	-30.5018	-2.84357	40.7996266417682	-999	LM	L	depth	-26.4276	0.842292	39.88	Left Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
LM7	-33.9955	-3.05963	41.5216318805249	-999	LM	L	depth	-29.6433	0.468659	40.7378	Left Cerebral White Matter	caudalmiddlefrontal	n/a	n/a
LM8	-38.9586	-2.86985	41.9034557088968	-999	LM	L	depth	-34.7319	0.722034	41.4709	Left PrG precentral gyrus	caudalmiddlefrontal	n/a	n/a
LM9	-42.2839	-3.83814	43.1560075735677	-999	LM	L	depth	-37.9475	0.348397	42.3286	Left Cerebral White Matter	precentral	n/a	n/a
LM10	-46.3212	-5.23125	45.7213538713832	-999	LM	L	depth	-41.6566	-0.049847	43.6695	Left Cerebral White Matter	precentral	n/a	n/a
LM11	-50.8092	-3.12213	46.3856068616109	-999	LM	L	depth	-46.3445	0.711579	44.4049	Left Cerebral White Matter	precentral	n/a	n/a
LM12	-53.8697	-2.48906	46.215458588736	-999	LM	L	depth	-50.006	0.273091	45.2411	Left PrG precentral gyrus	precentral	n/a	n/a
LN1	-9.49189	-40.9285	20.8216377570797	-999	LN	L	depth	-6.31615	-38.9273	18.557	Left Cerebral White Matter	isthmuscingulate	n/a	n/a
LN2	-13.3106	-42.1171	20.2311979248843	-999	LN	L	depth	-9.88204	-39.4462	18.384	Left Cerebral White Matter	isthmuscingulate	n/a	n/a
LN3	-18.7029	-44.8231	20.6169126478784	-999	LN	L	depth	-14.3	-41.344	19.2344	Left Cerebral White Matter	precuneus	n/a	n/a
LN4	-23.1056	-46.4566	20.1383811420676	-999	LN	L	depth	-17.7758	-42.7495	19.0997	Left Cerebral White Matter	precuneus	n/a	n/a
LN5	-26.352	-47.9574	18.7584791762998	-999	LN	L	depth	-20.761	-44.5333	19.0057	Left Cerebral White Matter	precuneus	n/a	n/a
LN6	-29.6806	-48.9448	16.955074618256	-999	LN	L	depth	-25.1285	-46.0683	18.8276	Left Cerebral White Matter	precuneus	n/a	n/a
LN7	-31.845	-50.2554	15.7622737843742	-999	LN	L	depth	-28.5593	-47.9169	18.712	Left Cerebral White Matter	n/a	n/a	n/a
LN8	-33.916	-50.9029	14.8218758096161	-999	LN	L	depth	-32.0353	-49.3222	18.5773	Left Cerebral White Matter	n/a	n/a	n/a
LN9	-36.476	-51.6789	13.3348753186425	-999	LN	L	depth	-36.3577	-51.3007	18.4184	Left Cerebral White Matter	inferiorparietal	n/a	n/a
LN10	-39.0787	-52.4087	11.8546158468498	-999	LN	L	depth	-39.8336	-52.7061	18.2837	Left Cerebral White Matter	inferiorparietal	n/a	n/a
LN11	-43.7458	-54.9794	10.0807197794577	-999	LN	L	depth	-44.156	-54.6843	18.1248	Left STG superior temporal gyrus	inferiorparietal	n/a	n/a
LN12	-47.7373	-56.6607	10.2028976664206	-999	LN	L	depth	-47.6824	-56.4524	19.0185	Left STG superior temporal gyrus	inferiorparietal	n/a	n/a
LN13	-51.3942	-57.8663	9.15700181151403	-999	LN	L	depth	-50.7126	-57.7929	18.9054	Left STG superior temporal gyrus	inferiorparietal	n/a	n/a
LN14	-57.2169	-58.739	8.28328600893173	-999	LN	L	depth	-55.4807	-59.8362	18.725	Left STG superior temporal gyrus	inferiorparietal	n/a	n/a
LO1	-7.34218	23.576	-16.0994150118618	-999	LO	L	depth	-5.52194	22.8204	-12.1871	Left Cerebral White Matter	medialorbitofrontal	n/a	n/a
LO2	-10.1056	25.2025	-14.7379036029648	-999	LO	L	depth	-7.98109	23.9022	-11.4214	Left Cerebral White Matter	medialorbitofrontal	n/a	n/a
LO3	-14.5608	27.2564	-13.749797379889	-999	LO	L	depth	-11.4694	25.779	-10.2728	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
LO4	-18.603	28.4745	-14.1016118165827	-999	LO	L	depth	-15.4513	27.629	-8.68294	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
LO5	-20.462	29.8493	-13.8272718782958	-999	LO	L	depth	-18.0005	29.5973	-7.95604	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
LO6	-24.0402	30.4708	-12.118715896244	-999	LO	L	depth	-21.9346	31.4094	-6.82686	Left POrG posterior orbital gyrus	lateralorbitofrontal	n/a	n/a
LO7	-28.3646	30.1879	-10.1447748819793	-999	LO	L	depth	-25.731	32.297	-6.11952	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
LO8	-32.7215	31.1752	-7.61063662846959	-999	LO	L	depth	-29.2671	34.2117	-4.51019	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
LO9	-35.3763	32.5259	-7.06115483626204	-999	LO	L	depth	-31.8162	36.1802	-3.78332	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
LO10	-38.8342	34.7644	-6.4715719617504	-999	LO	L	depth	-35.7503	37.9922	-2.65423	Left Cerebral White Matter	lateralorbitofrontal	n/a	n/a
LO11	-42.2368	37.6298	-4.48199125409556	-999	LO	L	depth	-39.7322	39.8467	-0.975956	Left Cerebral White Matter	parstriangularis	n/a	n/a
LO12	-44.5399	39.5768	-3.11549909190391	-999	LO	L	depth	-42.1913	40.9323	-0.132375	Left TrIFG triangular part of the inferior frontal gyrus	parstriangularis	n/a	n/a
LO13	-49.186	41.983	-1.10645213727794	-999	LO	L	depth	-46.1255	42.7501	1.11271	Left TrIFG triangular part of the inferior frontal gyrus	parstriangularis	n/a	n/a
LO14	-52.1922	44.1908	-0.121804674804242	-999	LO	L	depth	-49.5661	44.5927	1.87477	Left TrIFG triangular part of the inferior frontal gyrus	parstriangularis	n/a	n/a
LT1	-21.2478	-58.5467	-0.999964750093427	-999	LT	L	depth	-20.064	-59.4811	2.83286	Left Cerebral White Matter	lingual	n/a	n/a
LT2	-23.9695	-60.0845	-0.107591480432217	-999	LT	L	depth	-22.2532	-61.0552	3.7777	Left Cerebral White Matter	lingual	n/a	n/a
LT3	-27.2167	-63.9082	-0.167280076646298	-999	LT	L	depth	-25.4591	-65.12	3.75793	Left Cerebral White Matter	lingual	n/a	n/a
LT4	-30.4589	-67.0664	-1.56576533266111	-999	LT	L	depth	-28.8001	-67.8549	3.68067	Left Cerebral White Matter	fusiform	n/a	n/a
LT5	-34.3224	-70.1668	-1.88884255734405	-999	LT	L	depth	-31.6953	-70.5251	3.62503	Left Cerebral White Matter	lateraloccipital	n/a	n/a
LT6	-38.536	-72.6637	-1.47044801122573	-999	LT	L	depth	-35.0363	-73.2596	3.55815	Left Cerebral White Matter	lateraloccipital	n/a	n/a
LT7	-42.3334	-75.0554	-0.184819503315033	-999	LT	L	depth	-37.0006	-77.0497	4.60219	Left Cerebral White Matter	lateraloccipital	n/a	n/a
LT8	-46.1434	-77.1215	-1.63656611372541	-999	LT	L	depth	-40.3416	-79.7847	4.52494	Left Cerebral White Matter	lateraloccipital	n/a	n/a
LU1	-18.3336	-69.5992	-0.26210463659478	-999	LU	L	depth	-14.5719	-69.0271	3.4762	Left Cerebral White Matter	pericalcarine	n/a	n/a
LU2	-19.8083	-72.8395	0.414191827069029	-999	LU	L	depth	-15.7347	-71.8004	4.53555	Left Cerebral White Matter	pericalcarine	n/a	n/a
LU3	-21.4925	-76.5317	0.147056983280066	-999	LU	L	depth	-17.6485	-75.2273	4.56153	Left Cerebral White Matter	pericalcarine	n/a	n/a
LU4	-23.7355	-80.4151	-0.11031309536811	-999	LU	L	depth	-19.6128	-79.0169	5.61595	Left Cerebral White Matter	lateraloccipital	n/a	n/a
LU5	-27.5076	-83.6474	-1.67964895072905	-999	LU	L	depth	-22.8187	-83.0816	5.59619	Left Cerebral White Matter	lateraloccipital	n/a	n/a
LU6	-31.3152	-86.2651	-0.890473118746534	-999	LU	L	depth	-24.8758	-86.3877	7.13607	Left Cerebral White Matter	lateraloccipital	n/a	n/a
LU7	-34.4318	-88.3903	-1.01609368813597	-999	LU	L	depth	-26.8795	-88.9282	7.12373	Left IOG inferior occipital gyrus	lateraloccipital	n/a	n/a
LU8	-37.2789	-92.3562	-0.240441480681192	-999	LU	L	depth	-28.8437	-92.7178	8.17816	Left IOG inferior occipital gyrus	lateraloccipital	n/a	n/a
