name	type	units	low_cutoff	high_cutoff	group	sampling_frequency	description	notch
RMC6	SEEG	V	n/a	n/a	RMC	500	depth	n/a
RMC7	SEEG	V	n/a	n/a	RMC	500	depth	n/a
RASMA1	SEEG	V	n/a	n/a	RASMA	500	depth	n/a
RASMA2	SEEG	V	n/a	n/a	RASMA	500	depth	n/a
RASMA3	SEEG	V	n/a	n/a	RASMA	500	depth	n/a
RASMA4	SEEG	V	n/a	n/a	RASMA	500	depth	n/a
RASMA5	SEEG	V	n/a	n/a	RASMA	500	depth	n/a
RASMA6	SEEG	V	n/a	n/a	RASMA	500	depth	n/a
RASMA7	SEEG	V	n/a	n/a	RASMA	500	depth	n/a
RASMA8	SEEG	V	n/a	n/a	RASMA	500	depth	n/a
RASMA9	SEEG	V	n/a	n/a	RASMA	500	depth	n/a
RASMA10	SEEG	V	n/a	n/a	RASMA	500	depth	n/a
RASMA11	SEEG	V	n/a	n/a	RASMA	500	depth	n/a
RASMA12	SEEG	V	n/a	n/a	RASMA	500	depth	n/a
RPSMA1	SEEG	V	n/a	n/a	RPSMA	500	depth	n/a
RPSMA2	SEEG	V	n/a	n/a	RPSMA	500	depth	n/a
RPSMA3	SEEG	V	n/a	n/a	RPSMA	500	depth	n/a
RPSMA4	SEEG	V	n/a	n/a	RPSMA	500	depth	n/a
RPSMA5	SEEG	V	n/a	n/a	RPSMA	500	depth	n/a
RPSMA6	SEEG	V	n/a	n/a	RPSMA	500	depth	n/a
RPSMA7	SEEG	V	n/a	n/a	RPSMA	500	depth	n/a
RPSMA8	SEEG	V	n/a	n/a	RPSMA	500	depth	n/a
RPSMA9	SEEG	V	n/a	n/a	RPSMA	500	depth	n/a
RPSMA10	SEEG	V	n/a	n/a	RPSMA	500	depth	n/a
RPSMA11	SEEG	V	n/a	n/a	RPSMA	500	depth	n/a
RPSMA12	SEEG	V	n/a	n/a	RPSMA	500	depth	n/a
